"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	242	"BB6 "	" oneCued "	0	" right "	2	0	"B "	2	6	"E "	0	1	0	-2	"YOIPFGEDRZAJSTHVKNXBUQLM"	"ZVNGBXEDTKFYILRUJSHQMPOA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	4	FALSE
"main"	243	"BB6 "	" oneCued "	0	" right "	2	90	"H "	0	10	"J "	0	1	0	-1	"DFHOUSYKTJLBNXIPMAVQREGZ"	"BDURPZXLOHJEAGTFYMNIQSKV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	244	"BB6 "	" oneCued "	0	" right "	2	135	"Z "	0	9	"U "	0	1	0	1	"FRGLVYKDAMJOIQNEUZSHTPXB"	"LFIKOEPDXUZRMQBGJSTYVNAH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	245	"BB6 "	" oneCued "	0	" right "	2	225	"B "	0	7	"B "	1	0	0	0	"SGAIQJYBXNMPDOTUKRLFEHVZ"	"EABGXYMTLPUJHKDSRZNVQFOI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	246	"BB6 "	" oneCued "	0	" right "	2	135	"A "	2	10	"L "	0	0	0	1	"IEDUZMNQXSLAHVBYGFRTKPOJ"	"HSPAJKMZIQUNGEXFLDTBRYVO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	247	"BB6 "	" oneCued "	0	" right "	2	225	"V "	0	7	"U "	0	0	0	1	"JPQKGDRUVXFTESZOBYHLMAIN"	"FZDGQEYHJIUTOKXSVNPBLMRA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	248	"BB6 "	" oneCued "	0	" right "	2	45	"H "	0	7	"E "	0	0	0	1	"KZDROTPEHFIUQGMVXJBLSYNA"	"JMSOLFIARPNKHGEYDTQXBZVU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	249	"BB6 "	" oneCued "	0	" right "	2	90	"T "	0	6	"T "	1	1	0	0	"UEGJMRPVTBHNIKLAXSDFOYZQ"	"HAPEQOTGDKVUBINFMXSJRYLZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	254	"BB6 "	" oneCued "	0	" right "	2	45	"E "	0	10	"E "	1	1	0	0	"RAYOZLNXGEVHTQJDIMFUSPBK"	"JASIMVDKOLEPGUZQTFBXHRYN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	256	"BB6 "	" oneCued "	0	" right "	2	90	"J "	0	7	"E "	0	1	0	-1	"SLXYHUPNVDFRTQZGIJBEOMAK"	"GSDZFOJETABLRIQYPUVHMNXK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	257	"BB6 "	" oneCued "	0	" right "	2	225	"R "	0	6	"N "	0	1	0	1	"RTKXDUGZVJMHQYESFBPNAILO"	"MQPYIONRDKHEGVTLJUBFZSAX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	261	"BB6 "	" oneCued "	0	" right "	2	270	"K "	2	9	"F "	0	0	0	-1	"DPXLUHOTKFNQAGJIZERVMSYB"	"QRKPIAUMBDVEOSZGLXYHJTNF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	264	"BB6 "	" oneCued "	0	" right "	2	315	"M "	2	6	"M "	1	1	0	0	"UDEITLNBSOJHQKVXPGZYAFMR"	"QROVLTMYASNIEKFXGHDBZUJP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	265	"BB6 "	" oneCued "	0	" right "	2	270	"E "	2	8	"H "	0	0	0	1	"ZTVQNRPDHEGULKMOIJSAYBFX"	"KSMERIFUTDZAPQLJBGVONYHX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	266	"BB6 "	" oneCued "	0	" right "	2	90	"A "	0	8	"P "	0	0	0	-3	"FNRODAGLPHSXMTYQJKVZBUIE"	"ZEKGTUVMOHBPANJLSRXQFYID"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	268	"BB6 "	" oneCued "	0	" right "	2	0	"S "	0	10	"E "	0	0	0	1	"GZPYXRTMOAESJVQUIBFHDKNL"	"OURGEPMSZXHQBFNLAIVKTYJD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	269	"BB6 "	" oneCued "	0	" right "	2	315	"N "	0	8	"N "	1	0	0	0	"RDXUSHBLNVZOYKFJMITQEAPG"	"YNUHXSVBAERFLJODPZMIGQKT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	270	"BB6 "	" oneCued "	0	" right "	2	270	"U "	0	7	"K "	0	0	0	1	"EHYBZOXKUGNPRIDQLSJAMTFV"	"QTRNLXHJKUDFZBOPGISYMVAE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	271	"BB6 "	" oneCued "	0	" right "	2	180	"J "	0	9	"I "	0	0	0	-1	"PZOFSGQHJIYRTNDLBUXKEMVA"	"EOBFMLUZPATSQYVDNIHXGJKR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	277	"BB6 "	" oneCued "	0	" right "	2	315	"X "	0	9	"D "	0	1	0	1	"IGFZEQJRSPAXLMDBHVTOUNKY"	"YIAUSMRTLDXPVQHFGKJBZENO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	278	"BB6 "	" oneCued "	0	" right "	2	45	"S "	0	8	"S "	1	0	0	0	"UGNFHADQSMVXRPJEKITZBOYL"	"NUBFHREGQLYMVDJZPOTKIAXS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	280	"BB6 "	" oneCued "	0	" right "	2	135	"Z "	2	10	"Z "	1	1	0	0	"SIHUBLVOYNPKFEARMXZGQTJD"	"HUNJGIRXVKZFDSAMOPQLETYB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	281	"BB6 "	" oneCued "	0	" right "	2	90	"V "	0	6	"U "	0	0	0	-6	"VARDZXUBQNLIKFMPHYTJSOGE"	"BHOUGFRVDNPMQXZYLSTJIAKE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	0	FALSE
"main"	282	"BB6 "	" oneCued "	0	" right "	2	180	"K "	0	10	"V "	0	1	0	1	"OQXHNUFDBSLPRMZYJVEIGKTA"	"RDOQMEUFXZVKGJBYINAPTSHL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	284	"BB6 "	" oneCued "	0	" right "	2	270	"H "	2	9	"Y "	0	1	0	-1	"NDXBRHQJTFZOGAIUPSEYKLMV"	"EXAOGTFJHYDKMQVUPISRLZBN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	285	"BB6 "	" oneCued "	0	" right "	2	135	"A "	2	7	"M "	0	0	0	1	"IPOLYZHMAFTEKXURSGNVJQDB"	"IYSAMHRDPTENFZXUQGBVKLJO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	287	"BB6 "	" oneCued "	0	" right "	2	315	"K "	0	7	"K "	1	1	0	0	"KSONZYVQLAIFXDHETGBRJMUP"	"AUDITRVKFBXELGNQYZJSMOHP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	289	"BB6 "	" oneCued "	0	" right "	2	315	"G "	2	7	"G "	1	0	0	0	"QSHRMKFGOBLNPXZADIUVJETY"	"JEUVPHYSXTQGKIRNBDAZFOLM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	291	"BB6 "	" oneCued "	0	" right "	2	45	"H "	2	7	"Y "	0	1	0	1	"JEDMQZFHTKOUSAXGRIYPVNLB"	"ANZSKMIYHQGFTPDEVUBJLXRO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	292	"BB6 "	" oneCued "	0	" right "	2	225	"X "	0	10	"Z "	0	1	0	1	"DYMZNAEBSOIVULRQHFTKGPJX"	"QNSEROYAJIZXMDKPFVGLHUBT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	295	"BB6 "	" oneCued "	0	" right "	2	90	"Y "	2	10	"Y "	1	1	0	0	"SJHVIZGALBOEMQRYPUXFNDTK"	"HXTVQORADNYIFSKJBPMGLUZE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	298	"BB6 "	" oneCued "	0	" right "	2	135	"A "	0	8	"E "	0	0	0	-1	"ZNPXSDQAEORLKMIGUVHBFTJY"	"RJQFOYAUPXHVEBGSLMINZDKT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	300	"BB6 "	" oneCued "	0	" right "	2	270	"Q "	0	10	"P "	0	0	0	1	"TOIGFYDKUHPQVXJANLMSREZB"	"ALMJBHURXIQKZOSTFNGPEYDV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	302	"BB6 "	" oneCued "	0	" right "	2	0	"E "	2	8	"E "	1	0	0	0	"KOSPJLGYEUMQXHBITFVZDRAN"	"JFOGYTXUMSEKLZDQNBAHVPIR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	304	"BB6 "	" oneCued "	0	" right "	2	0	"V "	0	7	"J "	0	1	0	-3	"UPDOEAZBNISLJKTFMGYVRXHQ"	"GQPBVSOJYXATUIEKRZHMFNLD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	4	FALSE
"main"	308	"BB6 "	" oneCued "	0	" right "	2	135	"X "	0	8	"A "	0	1	0	15	"HIDSQXMBVGLEZNRUPJOAYFTK"	"KVPRUEZJAYMDGOSIHQFBNTLX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	23	FALSE
"main"	309	"BB6 "	" oneCued "	0	" right "	2	45	"Z "	2	6	"Q "	0	1	0	1	"XEBNZMYRATDPVIUQKSHGOLFJ"	"YDFLXJQZIUMKRBAPOGNHESTV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	314	"BB6 "	" oneCued "	0	" right "	2	0	"N "	0	9	"J "	0	1	0	-1	"DPVNMSGTLUQIFEZYXAOJKBRH"	"RMLIBGQSNJEKPFAOTXUHVYZD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	317	"BB6 "	" oneCued "	0	" right "	2	0	"O "	2	6	"L "	0	0	0	1	"NSRHZKLOJDEXBVMPQAYGFTIU"	"PAFUBJMSLVYHINDRXGQTEZOK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	318	"BB6 "	" oneCued "	0	" right "	2	135	"S "	0	6	"S "	1	1	0	0	"PMBRNZXIDHVAFESKUQYOJGTL"	"MBTPEKSVFAHQXINLDUYJZGOR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
