experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	AH 	 oneCued 	 0.0 	 right 	K 	H 	0.0 	3 	0 	6.0 	HZNJKTWGSAQXRYPFCDUOVBIEML	NDKHXSWOBUIPLVMRYZTQEACFJG	BDNAHUMTPWOCIRSYQLJEXFVGZK	OBGUXJPHQERMLKYIDVNSFCTZAW	EPYGJSRQLDXAHNKFUIBTOZVMCW	MYSRWKDFNEHBJCQAIULXPVGZOT	0
main	133 	AH 	 oneCued 	 0.0 	 right 	D 	I 	0.0 	0 	0 	3.0 	UYBMNQIJCDPFWAZOSVRGTXHKEL	NHADQJZXVPWFUGSCKOTMBLIREY	PBORMNZSEXCAHGKLDVUJFIWYQT	WIAORBHMVLKNJPQYSXTCZGUDFE	VHJDOALIXMTGPKSUYFREWZCBNQ	QZMBUXHOJNDWCKLPYERFGATVIS	0
main	134 	AH 	 oneCued 	 0.0 	 right 	P 	Q 	0.0 	2 	0 	7.0 	SEXLZDYCNTGUJFARIQBVOWHMKP	ODWAMLHUGJZSXETRIBFKCQYPVN	JVDZCMXRQEWINOKPAFYHLGBSTU	SNVUZCPTIWRMAYDQKOJBXLGFEH	IPCVWKJTOZDUXFNGHSLEAMBQRY	JMRDBTYHAXPOIKFCLEZSGQUWVN	0
main	135 	AH 	 oneCued 	 0.0 	 left 	P 	J 	0.0 	0 	0 	3.0 	MACXEDKYJLIPORWZGVUQBFHNTS	QYVELWHUOFSKNRDAIZMPBCGJTX	BTGELKFZSWRYQUHOPXINADCVJM	RQPJNUMGOFBTIVZYESAHKCWDLX	GHZWDVUOYTSRIKLNJFPCQMXBAE	BXVUDCRTHWZNGQIOFMPKLJEYAS	0
main	136 	AH 	 oneCued 	 0.0 	 right 	T 	C 	0.0 	1 	0 	3.0 	OAJPTMDYQNXWFZLVISKRGECHBU	ZDPELICGXTMAUYFKONJQHBWSVR	BCGAYPQXTELJSMZRKIOVUDWFHN	MDLFOCIQYGHATEJZNWSBRPUKVX	OPVDUZMLYNSFCIBAWHEKJTGQRX	VHAXFBQZCPGROJESKLMYIWNDUT	0
main	137 	AH 	 oneCued 	 0.0 	 left 	M 	L 	0.0 	2 	0 	1.0 	NWPISFRVLQKCDXETYMHJBUGOAZ	QYMUNIXRWAKFEBTZDGLVCJPHOS	NAOFTIDLMUPSEHBXQRYJGVZCWK	WZUCODQMFBYNAVJRPITSGLKXEH	AQEZJWBOYUCDFMSTPKVGNRIXLH	EJQXAFDUCBSWNTMYOIVKPGLHZR	0
main	138 	AH 	 oneCued 	 0.0 	 right 	J 	X 	0.0 	5 	0 	5.0 	FJLVCQZGYEHMKBDASXUIOPTRWN	TNGXCVBQDALOFYUPIZKSMWJRHE	MJAQSKNEWZRBDYLHCPIXTVFUOG	GRIOJHAQXDENFCBZPTYWUMLSVK	EHLMJRUNWGOFYQCZKXBIDSAPVT	SLZCQTERHXWVDFJUNOPMBKYGAI	0
main	139 	AH 	 oneCued 	 0.0 	 left 	P 	D 	0.0 	0 	0 	4.0 	KNAXHQLUZTDOFYPGREJVBMCSWI	XWCLYFKIOPQSRTAZMBNUJVHDEG	RFQUPEVSHCMLYBWNGTXIZKODJA	AMWLCKUYPONXFDSETIZBJHGQVR	YJMVLDAPTQUCNZFSOGBHXIWKER	IQFCHYBULSOXMWJTRDNPVEAZKG	0
main	140 	AH 	 oneCued 	 0.0 	 left 	Q 	S 	0.0 	5 	0 	3.0 	GYCBRMFAHPDXLKNITZJWQSUVEO	SJRTPYBUEAVFKZODMCINXHLWQG	ZHKLERMTDCQUYPGJFWNAVSXIBO	UVDQSRPNJCEYKALXMGIWBFTZHO	KXMEZVABGHLNQJDSYUOFTWRICP	EKIFABZSHLQUCVGXOYJMDNPWTR	0
main	141 	AH 	 oneCued 	 0.0 	 left 	H 	V 	0.0 	3 	0 	9.0 	UAFBOGHVCLIJYMWSNKPXQEZTRD	UISBAPMNTRQKVYXEJWGFDLCZOH	PKHYBIDREONATSUWVZMFCJGLXQ	FBRYZNEPQWVCDGUTLOKHMSIXJA	OETMPXSHRLICYFJDUNVAKQZWBG	FNBEIRWUQKJPAHXMOTZDLSGCVY	0
main	142 	AH 	 oneCued 	 0.0 	 left 	B 	V 	0.0 	0 	0 	8.0 	KXMACIZSVTJWOUGPBFQDLERHNY	YIVKQMRALXSZFBODHJCWNGUPET	QTFVNSBMLKYXZIGWCREUAOPJHD	QTFOXCYINSGWLAZUEDPRJBKMVH	SQOYBWXNAPHEJGLMTFZUIKCDRV	FLPIUMZEDJQKNWBVYXSOAGHRCT	0
main	143 	AH 	 oneCued 	 0.0 	 right 	S 	L 	0.0 	3 	0 	4.0 	RJGCTODXWPNBVZKUYIMAEQLSFH	TLYBSOXAIDZGEUHKFCMNWVRPQJ	FOWUECMDQSVRNJGTHPYKAILBXZ	UQYTBNAKJLMRZSFXDIHOEGPCWV	HPQNBFRAETOCMIVDWLKYXJZUGS	JVUXQMLCTAPSRNGWZOFYIHEBKD	0
main	144 	AH 	 oneCued 	 0.0 	 right 	K 	J 	0.0 	3 	0 	9.0 	MONCTSLKRBDPXYHGIJWAVFUEQZ	CZWTNBIHEKXLMFAQVSGUDOPRYJ	EILKJTDPMSCUNQRAYVBFZXOHGW	CWFPXQJGYVOMTEZKAIDBHLUNRS	PNXTULQEHMBVJIDOFSWKZYRCGA	ILMXSKPZVDUTAGJWOYCNEQRHFB	0
main	145 	AH 	 oneCued 	 0.0 	 left 	Q 	B 	0.0 	1 	0 	6.0 	YKUBGCLXTEFIANWOSRHZPMDVQJ	RDPSAKBLXFOUQGEVHNYJTIMWCZ	BIOYKCTJASZQFRXNVLUWGPMHED	IBWRMCUDQKXPHLASGNFZOJTEVY	TNFCURAPXMGDKQSWVBEZYIOJHL	LMXKATZNUIGBDOCHRSYJVEWPFQ	0
main	146 	AH 	 oneCued 	 0.0 	 right 	H 	P 	0.0 	0 	0 	5.0 	CNWMIYVPUKQGHTBFAORJXSLDEZ	PCWMQNGTEJKAZRLDBFVUIXYOSH	NLVRJEYAWCOPGQIBDZHSFUKXMT	LPANYIFGMJBCWOQESHVRKUXTZD	EZIKHFASGXOCUDJVNWBRPYMLTQ	ILVPACHTWQRZBYOGXDMSUNFEJK	0
main	147 	AH 	 oneCued 	 0.0 	 left 	W 	N 	0.0 	5 	0 	4.0 	SVMDAJRIKZFTNGBXYLOEWPCQHU	JUAVDENRXBSFWOTGLHCQKIZMYP	DYIGBPMZTXKNELFRJOCAQHVSWU	WQHKUSVOAXFDZMEBTRLPJIYNCG	ZOJDNBCSELIVHURYWXFQPTMAGK	OVFQSPKZLNTMRWJHBDAIGYCEUX	0
main	148 	AH 	 oneCued 	 0.0 	 right 	W 	T 	0.0 	2 	0 	4.0 	TMNGCUOHYPAXFDEIWZBSRQJVLK	GRHXTQKJAOCSLMIDUWZFYBEVNP	EHKVFPGTBMZWQYIODCSRLAJUXN	SCRNTBAWFHOQEVUXYJGKLMZIPD	RXPEYOBMSNJZIUVFAWTDGCKHQL	VGYTWEZXSDNRPLJIHFMCBOQUAK	0
main	149 	AH 	 oneCued 	 0.0 	 right 	Z 	Q 	0.0 	1 	0 	3.0 	VSCDOPBQNLEMFJIZYRGUTXWAKH	RJVIOLPKQHEZFXMSTWGUYBNCAD	UOSKIXGVTCFADBRWPQEJNHMZLY	GVQJHLOFXYUBCKMRTZDEAWIPNS	AIXDSHBGQYFRJPVCNLKZMOWTUE	WSNEMUATQBPGIJCYKRXDOZLVHF	0
main	150 	AH 	 oneCued 	 0.0 	 left 	G 	D 	0.0 	0 	0 	-1.0 	UPNRJOXGDLZCHEYQTMAFWVIKSB	WCQMTPNVZUIKDYJBLRAGXSEHFO	SVBQKFJHDYAWLOTGMIUZPCNEXR	IFJQKTOMCYZRBLEPDGUNWXSHVA	UIBWDQNXHFCZEOGJPLSMTVAKYR	XENYHSCJGBADRIQTOLZWVPFMUK	0
main	151 	AH 	 oneCued 	 0.0 	 right 	T 	O 	0.0 	0 	0 	-6.0 	TKDPVIOBMWANJCGFUQHRZLXEYS	BEJWUZGQPCNTIKMLRDHFYXSVAO	VPDWRKNFIUHCGMYOBJEQZTASLX	JLCTDQHURBIPXFOWASEKMVNYGZ	EZOQUMDJIHTVFWNGYXLBRASCKP	TUWSPEZQKCRLYIHODGNXAMJFBV	0
main	152 	AH 	 oneCued 	 0.0 	 right 	S 	N 	0.0 	2 	0 	-1.0 	IKGMTRJSYPBHQDVXNAFUCOLEZW	UJSWIPXFMNGHDTLEBYRAQOKVCZ	KVTQWLCRSNAXYGFDUBZMEPIOHJ	SUWEVCIDFLQKGZROAPHXNJTYMB	SIOPGLWHAXMNVQKRJZCBFTEYUD	GOJTIZLCYQNKDXUREPFWHSVMAB	0
main	153 	AH 	 oneCued 	 0.0 	 left 	T 	A 	0.0 	1 	0 	5.0 	UOGKANEDRTIFXQVYCPWZHLMBSJ	SKQBRVGWZEAJNHYTLPMXIDUFCO	ZILNYSAVQBCEUOFXHKRDWTGMPJ	IAPEUNRTSGDWLQVZKFYHXBOJMC	NOCVEAXHRTDQYZIBGWUKLMPSFJ	TPVFBANCGRHKQDWSJYZXMOUIEL	0
main	154 	AH 	 oneCued 	 0.0 	 right 	R 	X 	0.0 	3 	0 	4.0 	IRNDMTGVLKHYXUFEZJBSAQPWOC	ARXPSFQWTEZGNBULKYVICHOMDJ	EYDQFXRMGWPLCHNTAOBIKZVSJU	NGEZWVBTKAXQYIRLPSUDFCHOJM	BGVKHITMOYRCWNAEZLFPQUSJDX	WPEQARVXLOGDJBUICHNKFSZMTY	0
main	155 	AH 	 oneCued 	 0.0 	 right 	G 	C 	0.0 	3 	0 	3.0 	SZFOCEIDPRLWHGXUNMQABJYKTV	TPYHRSKVGZLEINQWBJFXCUOMDA	VABYOEMCRDFXUGZSWNKJLHQPIT	XERIUPYHCVJGLKFBODSZNMQTWA	JMYNRLTDQBXFZEOSCUIVPAGHKW	OMXGLPIVDCSZHFUNRBAEWQTKYJ	0
main	156 	AH 	 oneCued 	 0.0 	 right 	A 	D 	0.0 	5 	0 	5.0 	NBJYESFPKWCGVQXZLIURDAMTHO	MDJXEOVFKZHNGUPQARSITYLWCB	QILFKHDVYMPUTJXNSGEOCWBRAZ	PEGTRJDVSNZYLUCFMIXOWHQKAB	AVJLKZXNFDWCPSHTGMIREOYUQB	PVQKMYHSBIDTNFLARXOUZGECJW	0
main	157 	AH 	 oneCued 	 0.0 	 left 	S 	D 	0.0 	1 	0 	3.0 	MCSBVRETJPXFGKZQLYHWDINOAU	KBVQFHTCZDEOSIMAJGWNXPRYUL	KJNVXYOWBULTMZDQGEHPIAFRCS	DRXBYCPHJLEMTNIAVWUQZOGKFS	PRCEAMQSGBDVHLKWOYFXJUNIZT	FQRMIJYGNSHCBZLXKUPAEWVDTO	0
main	158 	AH 	 oneCued 	 0.0 	 left 	S 	B 	0.0 	0 	0 	4.0 	HPGZMCOBNAQSRVTIFYLUKJXEWD	JLAIWRMKPDGSVZQYFNHUEXCTOB	HYMGUSFCIELTPBJWKOQZXDVNAR	LMJPEGZYBDKQFVSRCWUTXOAHNI	NIKCFZLAVUYQPBRJETHGMOWSDX	CRPVXJMLHUOYBQFTWNDESAIGZK	0
main	159 	AH 	 oneCued 	 0.0 	 left 	Z 	J 	0.0 	0 	0 	3.0 	CPTQXOJBIZDKRLVAYMWSNHEUFG	JUENQBCZFTPKLGDWYMSOARVXIH	VGEFJTRLNUDSAMQXKWCYZPIBOH	GDJKPUFNVOICXLEWAZBRTYHQMS	JICKEQOSLBAMWXYNDHPRGZVFUT	PDZCQISVKFTGOWALRYJNUMEHXB	0
main	160 	AH 	 oneCued 	 0.0 	 right 	W 	M 	0.0 	1 	0 	8.0 	PQELTYZOHURNMGIJXKASVBCWDF	IATUJZPLFMQNEXVCGWOBKYSRHD	SMHJKAFNBCDVPZIGRUETLXYQOW	LEGTYXOHUDCRQIMSPNAZBFJKWV	ERDLMCTZJWXIVHSKFQPYAOUBNG	BHCYRZGVEJDQSPMKFWNLTIXUAO	0
main	161 	AH 	 oneCued 	 0.0 	 right 	M 	U 	0.0 	2 	0 	-4.0 	TPAVWCFXEUMQBLSGNOJZIDHYKR	BQVGXFTZUCWJMANREOSDPYILKH	TGBZMVFCUWEJQPIDHSKRYXLANO	IGTSLJFBRAMUNKQXODHVPCWEYZ	CWDMAVJYOEXLHPUBIQSFRTZGKN	EIJXVHOTWMZKPYABCNDURQGLFS	0
main	162 	AH 	 oneCued 	 0.0 	 right 	U 	W 	0.0 	1 	0 	9.0 	WTFGARIJQCYONZEMVHBPLDUKSX	MRJHXKWESBDPTYVUCIZOAGQFNL	HQNLVJKFRODUMACIWXSZPTBGEY	BPFAQKVJMRLWIODYSGZUCNHTXE	OMKPTNFVHSQUWLXJBDRCEAGZYI	XITYAHGSBEWFZLJUDCPROQVMNK	0
main	163 	AH 	 oneCued 	 0.0 	 left 	P 	F 	0.0 	1 	0 	4.0 	FNRUMASGJLQEVYBHOWKIPZXCDT	DSBTLHGIANFMUQPCWOREJKZYXV	BSVIPXDOWNQZKUHMGRECTLJFYA	FQNKCWHVDTURPSOABZMLIGXYJE	KPNQHEAGSLFVTCZDROUBYXJWIM	JODEMQKHCNWUAVGILBPFRZTXSY	0
main	164 	AH 	 oneCued 	 0.0 	 left 	E 	N 	0.0 	4 	0 	7.0 	WQRSJIUTCBLDGFVHPAZMNXKEYO	HXMJKWFGEPOIBLDNAURVYQSTCZ	QYKJGXSNPWZVHBUIOLFMDATCRE	MHKWETOPUGRCBSJQIAFYLNDXZV	XUBOLVRPNIDKQCMEASTHGFWYJZ	ESXGFJWYDBPCNUTAMLHIROQZVK	0
main	165 	AH 	 oneCued 	 0.0 	 right 	A 	P 	0.0 	5 	0 	4.0 	YORTQBASUKPVICHXWDNJMELZFG	ROUJPEFWNLZKGTYXBQMCSAHVDI	PAUENISVGWZKYXRLJDCBFTOHMQ	TCXULSNVFOZPRJYMDKWAEQGBHI	YTIJKNOMUWVBCQGSHAZRLPEDXF	YMOHBSPTULAXJEWICDQGNKVRFZ	0
main	166 	AH 	 oneCued 	 0.0 	 right 	M 	G 	0.0 	3 	0 	4.0 	SRAXNWDCMTEIPJGLUOKYVQBZFH	TQDMORGKWAHCLNXPSVYUJZFIBE	XYHACSZUVPODMINBQLKTWGFJER	UZCWHNDGOXKMRAJFYTLBPQEIVS	FRZJEVTMNPKAOYCDLSWGHIBXUQ	URFKBXTSVWHMCYNOZIEJAGDPLQ	0
main	167 	AH 	 oneCued 	 0.0 	 right 	X 	Q 	0.0 	2 	0 	6.0 	XZAMDHTYRKNGUBQPJEWCLIFSVO	UFEPRZSYDHIVCNWOJBGKAMLTXQ	GMHLFYVDTUQZNOPEXAWJBSKRIC	KNYCZDBQMRPGSXWOJLATHFEIUV	VMQWJCGHOBKLEIAPUZFXDRTSYN	MRZCPYAXNDBSHULFTQIJOEVGWK	0
main	168 	AH 	 oneCued 	 0.0 	 left 	J 	Q 	0.0 	5 	0 	4.0 	OTQKVFIGWSJZDYLCHXMRABUPEN	LTOBCREJYXGDQFKPUHNIVWMAZS	DUNBRLMXWPKOIHCZYGEVFQATJS	WYHDRMXTAJEPVKZUQFIBNLGOSC	MWBJTXEISVLAKUZGDYQNOHPFRC	XDPVTKBOLYQSRMJINZCAFUEGWH	0
main	169 	AH 	 oneCued 	 0.0 	 right 	K 	G 	0.0 	3 	0 	2.0 	IJULHXZSODBVMCWTFPYKGNEQAR	HAFTPZYCGNJOREDMSQKXIVBULW	MNQSLHCTZIUWODABVJRXKGYFEP	JMBILVHOREGYKFNXZCUSWAQPDT	NJDRWKBSOYLHCAIPTUEZMVXFQG	HAFYXOTBVJUQDRNELZMPIKGWCS	0
main	170 	AH 	 oneCued 	 0.0 	 left 	T 	M 	0.0 	2 	0 	-5.0 	ROIMZUFADNPLXYBESTGKJVHWQC	XVLTIWOPRHSMGEQUAFYKJNCDZB	WQTRUIFMDVYZKXELNOJABHCPGS	PLDVFEORUISMQJNCAWHXBGKYZT	QHXNWBSKCZLUOYAJVDMPERFITG	HLQNRVKTAFBOCJYZEXWUSDPIGM	0
main	171 	AH 	 oneCued 	 0.0 	 left 	M 	H 	0.0 	3 	0 	3.0 	MRJNZADSKXIOWGYTFHPULCQEBV	AUIBWCLHKNDFYVTPXOSGJQMRZE	YDIXEVSTNQGAKHPJULBWOMZRFC	VDGXJUBAHFZMKTNLSPWOQRYCEI	KHUTMJIBOYGNXDZLRFSACWPVQE	NILDWUJQABOTRPEXGVMHSZYCFK	0
main	172 	AH 	 oneCued 	 0.0 	 left 	K 	Y 	0.0 	3 	0 	4.0 	WTKLGFBPZORDANQYXECUMIHJVS	TFMZBANELYCUIVKHRQJDGOPXSW	PIGQXNHVMJYLRBSEFWZACOKDUT	EAPFOBYCSLKGXNQTDZJUVHMWIR	TJSRMVYGLHNAIXFDEBQUPOKCWZ	UWHXJMEYRPBDILSVGKTZACQNFO	0
main	173 	AH 	 oneCued 	 0.0 	 left 	S 	R 	0.0 	3 	0 	-6.0 	SURPNLBIODKVMTQYJXAEWFCHGZ	VKJXIWGALUYDHZSTPQMNOEFRCB	RHVAXDSUCTYKQMNBEIOJZPLGFW	CGVSQNBULRKDIJAZPXYETHOFMW	SPTMIOXWCYBDGQRUKFNHLAZEJV	LOMJKADEPVWTNGYQBSZHUCIRFX	0
main	174 	AH 	 oneCued 	 0.0 	 right 	P 	P 	1.0 	1 	0 	0.0 	NUYSAKBCFELDQTPMIVZHXOWGRJ	BKSXTUHZPWNORDIGCQLJVEAMYF	FZRBVYUIGLSKJOMCXHDQTEPNAW	TMLVRQXDPGCYZNFBEKHIOSJAWU	PLQHSJOVUCIMYNDTBWEARKXFZG	STQVYHAIEXZPOJKCBNDMFWRLUG	0
main	175 	AH 	 oneCued 	 0.0 	 right 	B 	M 	0.0 	5 	0 	5.0 	BZUPHKRNMCGDXQLWETAJIYOFVS	IUWPFBKHMLVYRCTAGZXQEDJNSO	HZODBNMRXIJCATLFQESPYVKUGW	YNBLAROXGSDFJUZIQKECPVWHTM	GOZMBRNALWSQFUJVHDIXYKCEPT	OHDNEIQWJMZAGLBRFKVSTYUPCX	0
main	176 	AH 	 oneCued 	 0.0 	 left 	V 	T 	0.0 	4 	0 	4.0 	HNJEXPVTUGWACRKDMYQOSFIZBL	KDCGTXOMHJQFUNIVPLYEZSBAWR	UQBSHEJPWATIGKZNMOLCFVYRDX	SPXHJRIKYLUGNFWTOQMABZCEDV	XYSPGELMOTCDZVKHWNFUQRBJIA	WQIPNJZYOXCREMTKHABGSDVFUL	0
main	177 	AH 	 oneCued 	 0.0 	 right 	G 	Z 	0.0 	1 	0 	3.0 	SRGDVHYQINPUCJFOEMKLZXATWB	UDWSPTJZENGCQHKVORYLMXIBAF	KVUQOSNPAHRIXTELWFMDCGZJBY	VWISQFTHKZMOYDERNGBJPXAULC	QCUDYNREPWHIOZGLXFSTAMBJKV	GNCLPVFBJHSMUZRDKWIATOXEQY	0
main	178 	AH 	 oneCued 	 0.0 	 left 	M 	N 	0.0 	0 	0 	8.0 	ZUBTJQLNAWCIOXFMEVSPYKHRGD	NQSVEKGHPDBOTFCZUJARWYXILM	FCEGZVHSJPXYLTKDONUMAWBQIR	AGZVHXWSBMIDKPQLOCUTEYRJNF	BIQLRWSFNAOUEYJTCMVGPXDZKH	CVMILPOEYHAWNGSFRTBXUQKJDZ	0
main	179 	AH 	 oneCued 	 0.0 	 left 	W 	P 	0.0 	3 	0 	3.0 	UCYQFJKDWXMNSPRLATBGOEZIVH	ODMFBNTVEHCJUIAZRXQWYSKPLG	MNCRWHASQTVDZLXBEIGFPUKJYO	VZMQHAPYIWTKUBRDFEGJXSLNCO	GSJULZTNYWKPIAHMDORBXVQFCE	PXIWGNARMVBYSQKJFDHTUZCOEL	0
main	180 	AH 	 oneCued 	 0.0 	 right 	S 	G 	0.0 	5 	0 	4.0 	KMCLNYBGEVWRHOPUIAFZSXDTQJ	RFDZABLGEVNUCWSOHMJIYPTKXQ	LVJSEWNHMYPIZUGQTBKCXDFORA	GHWQKCDLANSVEUPRBJXMFYZIOT	FAZTHMRNKWOLEVDJUXIYSBGCPQ	HMICYQLWAGKTBSUOZRXNDEPJFV	0
main	181 	AH 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	1 	0 	-2.0 	XLJPSMBUCFEWKZHNIAYTORGVDQ	YHQSGJLZDKOBCFXMUWNTIREVAP	RVPWMBOIZDUTLQHFKNCAYGJESX	HATCEUMJRWSKOIFVNBGYPDZXLQ	ZCLNGDIUOJKYTRHSFXQWAVEMBP	DGLROFTCXMVEHWBQPAKIZYSNUJ	0
main	182 	AH 	 oneCued 	 0.0 	 left 	X 	D 	0.0 	0 	0 	4.0 	GWZYTBNDOIPXCEQJAMSHVKUFLR	WAHUTQINLGOERXYVBCSDZJPFKM	RCTUMOEQDJNPSIZKGFWLAVXBYH	JMWKSBLZHFENGCXQDIOTVARUYP	LKMCNPJUAIWSZQEBHTDYRGOVXF	AYVBKDOLNZIGHTSMPRWCJFXQUE	0
main	183 	AH 	 oneCued 	 0.0 	 left 	G 	G 	1.0 	4 	0 	0.0 	WUJYGBVFNCIQSTAPODRZMEHXKL	OTRYJWDVKAQPZGXNHSLMIUECFB	VJKBWILGRFXZMSDPUTYHOACQNE	FYHDTRXKABSWUNIZELMGJQOPVC	SQPVUKOYJGZNDACHEIXLRMFTBW	TVPZFSQUNEYOLWIKCGRDHJXAMB	0
main	184 	AH 	 oneCued 	 0.0 	 right 	E 	Z 	0.0 	0 	0 	3.0 	LICJHMRGTKZOYEDUWQSBFVANXP	UWPDZABQXEFHTJVOGISRKCMNLY	YJEMSNVWIHKCBFOAPRGTDXZLQU	IYXCWPMBGFATUVQLHOZNKSJEDR	WTEAXCRBZKSNFPMVQUOJYIGDLH	XIQWNEBVOUGDTCJPLRSZMKAYHF	0
main	185 	AH 	 oneCued 	 0.0 	 right 	M 	E 	0.0 	2 	0 	4.0 	BJOIVSPNCWYEDHMQUKTGAXZLRF	VYNFTMAJZELRXBIUKHQWGCODPS	KSTIOUZEDGLMVCPAHFJBQYWRNX	TLAVGIOHPUEJRQMWBFSXDKNCYZ	BZUONIYSGCFDERPTKXLVMQHAJW	ZRJDAFQUOGHXTSVBYCPKNWEMLI	0
main	186 	AH 	 oneCued 	 0.0 	 right 	Q 	F 	0.0 	5 	0 	2.0 	PTIRMQNZUJEHABDYSCGLKVFOXW	OWMXLVNKHZDFGISBQCAUTRPEYJ	JHPFOZBRTVWXCQMUISYKDNALGE	USWOXBFGYPIHEANJZVCKTDLMQR	ASZWQFJNIRDYVCGBPHOKULMEXT	BEPIWXFRQOLDTHUZGAVYCKJNSM	0
main	187 	AH 	 oneCued 	 0.0 	 left 	L 	E 	0.0 	3 	0 	5.0 	OSLVNCDBIWYPQGHEUFJTAMZRKX	OCKHTNMQRUVYGXIFDBJELWAPSZ	EOZXDSLHWJVNPAMQKBRIGTFYUC	UBQXYSKWEHDZMLIFRNCAJPTGOV	VPDLHSGKQAMUXNTFJRWIZYBEOC	IXNHVLDGZWCYERMJFOSPBQTAKU	0
main	188 	AH 	 oneCued 	 0.0 	 right 	R 	L 	0.0 	0 	0 	5.0 	ZHSTBOXELYCFDRJQIKUVAGMNPW	BPSJLFKTRXGVEWUQDCYZMAHOIN	KPYLBNZIXGCHQJREMTUWVDSOAF	CEGZAWFMYHKBPXUSOJTNDILQRV	HPGMQYOCXKWAIZDETFLSRVNUBJ	BTXLSJORVDCNEAYMPHWGIKZUFQ	0
main	189 	AH 	 oneCued 	 0.0 	 left 	S 	D 	0.0 	5 	0 	3.0 	SJWPZGBUVNOMQHTDFXAYLCREKI	YMIHTFUDQNLESBKOVWXRJPCGZA	TEZKDUYHOQPXLCJWSGBANRFMIV	MRVLBZNKGTEASYQOXWJIUDPCFH	WKVBTGDIXCONSYLEQUAPHZJMFR	RCFITLENXYDVBSUMAJZOGHQPKW	0
main	190 	AH 	 oneCued 	 0.0 	 right 	B 	K 	0.0 	2 	0 	4.0 	XFJHCLEGDVQZPTSUKIWANRMYOB	YEVDHMXQJPRFKITLSUOBWCNGAZ	RUYFTLOSDWKVJNBICHEMXPAGQZ	GMEVPJKQYNZDIHALCXSWTRUOBF	VYKORHEWUNASQBMGZTCFXJPDLI	OPJKZVIMYNSXWFHDGCTBERLAUQ	0
main	191 	AH 	 oneCued 	 0.0 	 left 	R 	L 	0.0 	1 	0 	2.0 	FRHUVEPZGMDWOKYQJCTIBXNASL	FUXBZMGOSLNRCQYDKEJIVTWHAP	YDOGTBEVNMPKHXCILSUJAFZRWQ	EZDIYWQUGTFVXHMJCAOKSBLPNR	EQFAPRHTBCOSMUNILYXDGJVKWZ	FJHERSXUDQBCWILPYONKGVZMAT	0
main	192 	AH 	 oneCued 	 0.0 	 left 	E 	N 	0.0 	5 	0 	4.0 	NVLJPQIESODHBWMFYTKRCGZXUA	RWMLJXFVEKTIHQSODUAPYGBNCZ	CZWITMVOEYGPABQJNSFRKLHXDU	GVUHSZWPMQTRBODCJILKEAYFNX	HQLDOBKYMZGAWSFNRIUXCPEVJT	GMHPYVSNXRAEOKZDBTWQULFJCI	0
main	193 	AH 	 oneCued 	 0.0 	 right 	P 	X 	0.0 	2 	0 	-4.0 	VXNDILUGTJQPHBKWMOAYRZCFSE	XDLHAJYZQTSKFMGNWVRCIBPUOE	MFPDNQXCSEVZOJWAGLRUHYTBIK	KLDOXGEVUMYSAJPHFQBICWNTRZ	WCFDTYOSXVPMKQZBEGRJIANLUH	EIJWGASHDKMCRNQBUVYTPOXLFZ	0
main	194 	AH 	 oneCued 	 0.0 	 left 	H 	A 	0.0 	2 	0 	4.0 	BHYMXTCEZQAIUVGPOLNFRDWKJS	LGAESCWXPRQYNBITJFHZMVKDOU	SDXLTFARKBHOPYWZUJNGCVEQIM	AXPULQIKYZTRGDWMCEOJNFHSVB	SAQLBVWNUHPXGYTJKFIMODZERC	RSEXDTMGAFVPZBCOJHLQINYWKU	0
main	195 	AH 	 oneCued 	 0.0 	 right 	N 	W 	0.0 	2 	0 	2.0 	UBNYZSMQETLCWIXHORJGDVFPKA	KOWLRZFIASYUGVEDCMNXBHPQTJ	TIOFXEBYWZNUAPSRHVCLDQKMJG	REBZSMWIOUQKGXVLCAHYNDPFJT	JCWENMTIOYGVDXUPLZSHFAKRQB	JGIQZYFRXTVDBUHECWOKLSANPM	0
main	196 	AH 	 oneCued 	 0.0 	 left 	H 	Z 	0.0 	0 	0 	3.0 	JQWPACRXZGFHIUEMVOTYBDLNSK	SBKEURANICLDHJPMTWXZVFOYGQ	WYIQXGFLPODUVJNZRHEATCBKSM	EWJGCLRBNZXAPHSDQKITUVFMOY	QYHFSZKJRLDNPXWOMAECIBGVTU	KISLVWTMNJHUCYAFZPRGBDXOEQ	0
main	197 	AH 	 oneCued 	 0.0 	 left 	V 	W 	0.0 	5 	0 	6.0 	BIVTMZOYDJCXHAUEQKFNLWPGRS	ZTOWXDQAJLHICKSVRGYMEPUNFB	EWUABHRMFDVIXLJZQCOYSPGNTK	OAKPUYFBDJLZRMGHTWCXIVEQSN	FQVLDHZEBIXRMYTOSPJUKGCWAN	PKZNBSFERIWGLXCAVYOQDTUJMH	0
