"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"
"main"	135	"LT5 "	" oneCued "	0	" right "	8	135	"L "	0	8	"A "	0	0	0	1	"YJNQDHBKALIUGRXZOFMVEPTS"	"MFABLDNJZEGQKTSYOHXIRPVU"	"SHIEMAPBVOTXGZDURFLQYNJK"	"HIFZOJETLUBKQSNPRAXGYMVD"	"BYJMPANZRIQGXDKFLTUVOESH"	"PZXFRADYVKTQOHBILUSNMGEJ"	"ETGLJVZSKDMNQOBHXUPRYAFI"	"IPMFZEQOTSBVUGDJHXRNKALY"	0
"main"	136	"LT5 "	" oneCued "	0	" right "	8	225	"H "	0	8	"B "	0	0	0	3	"JKUGNLEFBTXHRYMSPIVQDAOZ"	"MYJGRFKOATLBHNVQPIXUEDSZ"	"FBMXSLVAIUDGYEKTNPQHRZOJ"	"OHNSEPJTBDUQFMAYIGKLRVXZ"	"EHABJGRKOYIDTUMNLZPQFSXV"	"YAODLPMIXGTJSZEUKVBNRHFQ"	"RAHPOXNVIUEMQTBYKGLFDZJS"	"MODBEPIAJRQNYLSHUFVTZKXG"	0
"main"	137	"LT5 "	" oneCued "	0	" right "	8	0	"R "	0	7	"J "	0	5	0	1	"KNFVQRABLYUSGIDXPOJHTMZE"	"RUKDIBXFPHOJLATNSGMYEQZV"	"AGBDTOMRJILNZSUKHXEPVYQF"	"MYUZEPBLSOFGIHVKJTXDQRNA"	"EROVMYZQBNHJAGKILXDTFUPS"	"XPGDUBIJRVENSFAHLYTOMQKZ"	"JPQLIZDAEKTBGOMSVYFNXHRU"	"GDZPQHVJXEYRFNOLMSTUABKI"	0
"main"	138	"LT5 "	" oneCued "	0	" right "	2	270	"R "	0	6	"Q "	0	1	0	1	"OKREFGHTPAVBQDZXLJSIMUYN"	"GPENADQRSUTFBIZLKJHXOYMV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	139	"LT5 "	" oneCued "	0	" right "	8	135	"R "	0	7	"P "	0	6	0	-4	"HOXRYLZNTSIAGPQBFMUDKEVJ"	"TFZGHBLEXARDMYUKJIQNSOPV"	"NFIKSTARJUBQEVHPOZLYDMGX"	"DMHFYTOILVXGKQUEZABRJPNS"	"KOVTMNUGFRLEISZBJAXQDHPY"	"PFMXORGZUBALKDTHSIJNQYEV"	"XMSRQYIPTDNAZOVUHGKLFEJB"	"HGLKPDRZNBUTMQXFSIYAJEOV"	0
"main"	140	"LT5 "	" oneCued "	0	" right "	8	225	"L "	0	6	"T "	0	3	0	-6	"DGPTKEMXQFUVYSOBLIRNHJZA"	"SXRTKZVFPHNYJUAELMQDGIBO"	"OMIAYKLEXJQSVHDBUNTZFRGP"	"LYZFQITNEPABVHGXUJMDOKSR"	"SKMIYXFAVNHJOQLRUDBZPTEG"	"MIXDSUTZGFAVOBYRHQJLNPEK"	"XTMAROGVQHSENJPIBDZKLFUY"	"GBOTUKSZRANLFQPEYJVHMDXI"	0
"main"	141	"LT5 "	" oneCued "	0	" right "	2	315	"H "	0	10	"G "	0	1	0	1	"HJAKQBSRVFLYEOUPXGZTIDNM"	"PEMFSIUQJAGHTRNKDYOXZVLB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	142	"LT5 "	" oneCued "	0	" right "	8	45	"B "	2	9	"Y "	0	4	0	1	"UESPNQGRDVMFTHYLJOZBIKAX"	"UGXYVQIFJABKSHMPDZTLNOER"	"AUHZBYIKPRXDNMSQVOGJLFET"	"AGYHITLEPZFMXNSDBKUJQRVO"	"UXMDQEKILYBFJVRZGPANHTOS"	"IGUXPLYSFDANQBTREVOMKJZH"	"PEMLRYSQVJXZIANFOKUGBDTH"	"PQMGOTRVHXZDYJNSEKUFILAB"	0
"main"	143	"LT5 "	" oneCued "	0	" right "	2	45	"M "	0	9	"V "	0	1	0	1	"TPEXJHALFKYVGQIMDUROBSNZ"	"PEARLYSQKVMGUZONBXJFDHTI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	144	"LT5 "	" oneCued "	0	" right "	8	0	"D "	0	6	"X "	0	7	0	1	"NSOVFXTZIYHQPUBLEKRGAMJD"	"UZBDAGHOVKFLREIMYSJQTNXP"	"DBKFGEZQNAOLPMXJRYSITUVH"	"RQGXVHFJNLBISKMDUOEPTAYZ"	"KEQPDBZTFILXOGVSURHNYMAJ"	"XIDRAFBMKQZGSHNJLPUTVEYO"	"IBUHZLNAFMVOYSPREQDTKJXG"	"OAJVZNXDIPSMYRHGTBKULQEF"	0
"main"	145	"LT5 "	" oneCued "	0	" right "	2	270	"E "	0	10	"E "	1	0	0	0	"PYRVTJMDNSEBXZKIOFULQGHA"	"OYRVTJFDBGHLUNZXMQPIESAK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	146	"LT5 "	" oneCued "	0	" right "	2	45	"H "	0	10	"H "	1	0	0	0	"DTLSIOGBYQHJUNZVKAXFPMRE"	"MVQXPFARZNSBDOYJLTEHKUIG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	147	"LT5 "	" oneCued "	0	" right "	2	90	"P "	0	7	"Q "	0	1	0	10	"GLTIDUQFAXNZEPRSKYJHVMOB"	"RBOZTNEQYFJKDUXIGPHSVALM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	148	"LT5 "	" oneCued "	0	" right "	8	90	"V "	0	6	"U "	0	2	0	1	"RAYLMSIEFGBJKOXHDPZVUNTQ"	"LRETIFUBXZHJNSKQVYGDOPMA"	"YHPMGZUVROJBKDSEQNFIXLTA"	"BDQMZLVTYGKHXFROENAIPUJS"	"PIDANEQYSJTXGFVZMLKORHUB"	"TVQZYJNDEXMRGPLBKASOHIFU"	"YUSNVGOLIMHXDKZRQJPFETAB"	"YDXPOAFBQUILHMRTVZEGKSNJ"	0
"main"	149	"LT5 "	" oneCued "	0	" right "	2	0	"A "	0	8	"U "	0	0	0	-2	"XDGPFSAJUNZERTILYHMVKQBO"	"ZFRIPUNEJTYVOXKSALDHGBMQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	150	"LT5 "	" oneCued "	0	" right "	8	270	"X "	0	7	"X "	1	3	0	0	"IULBRGEZKSNVXFMHOQTAJDPY"	"TFYEABRHQOXDKLMUNSIJPZGV"	"FSTXKEVMIJQYBNZORPHUDLGA"	"EUZGPIAXNYJLSTBHKRMOQVDF"	"ITGYAZXMLJROSHNBVPKEUQFD"	"UGJVRNQITHFEPSDKYZAMOLXB"	"ULBTHPRQDIOZYNKGJVSXAEFM"	"GXMYHPELTIBJZRFAVOUDQSKN"	0
"main"	151	"LT5 "	" oneCued "	0	" right "	8	90	"S "	0	9	"Y "	0	5	0	2	"LSPATMEODNRVBQJYHZXUGKFI"	"YFIETOMXZSRANKVBLGUJQHDP"	"OYGRLVEPKSHJDNXUTMZBAIFQ"	"YXNOHAIFBKUPMGZSLQTEDJRV"	"XAVFUPDIMKRGZQLYHTOSEJNB"	"GHXBKRVTEYJSQILDUZPAFOMN"	"GVESLJPOYADBKQTFUINMHRXZ"	"JXMTDIEQRYLBUZPAFGSKVONH"	0
"main"	152	"LT5 "	" oneCued "	0	" right "	2	0	"P "	0	7	"R "	0	1	0	-1	"ISEYHQXNUTADVRGPKMZJFLOB"	"HKFATEPRQUVJIOBNSZYGLDMX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	153	"LT5 "	" oneCued "	0	" right "	8	90	"K "	0	7	"I "	0	4	0	1	"UGFJIYANTVMHRZQSOLBEXDPK"	"VOKJQLGRBUMZSHXNDYPEAIFT"	"KHUEOGPDYQVIBTJNRAXFSMLZ"	"VEBTMYDRUOGJNQKIZPXHFSAL"	"BQJTGEHIKVFLOSRXPYNUDAMZ"	"NSOVBEDTFGUHXMYZIAPQRKJL"	"YGSBJQRZKDIFPEVLNTHOAMUX"	"TDHRUMBQNKEYGIPOLAZJXFVS"	0
"main"	154	"LT5 "	" oneCued "	0	" right "	2	45	"E "	0	7	"R "	0	0	0	1	"VPNQKYDREABTHIXZLSFUGMOJ"	"VMAPERUZKXFQHIGBNYLDTJSO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	155	"LT5 "	" oneCued "	0	" right "	8	90	"J "	0	10	"R "	0	7	0	2	"AOKSPFLDUJQYZTVNGBXMHERI"	"IZOHPJXMYBSGUVFAKNQDLTRE"	"OQHRMDSKANGPYUIFELBVTJZX"	"FLQMDBGPEVISYTRNZOKUJAHX"	"HOVJQFLYENAIZKSDUXTGRPBM"	"NSHMFPVBADLGQYOEIUXRTJZK"	"PBQFYEAKIVUHZSDRNXGTMJOL"	"OGHMDSTZQPRUJIEFAKBLVNXY"	0
"main"	156	"LT5 "	" oneCued "	0	" right "	2	180	"G "	0	9	"G "	1	0	0	0	"NUBYXVQPTGIKSMFOLHJADEZR"	"NMIVKFLBDAERZXGPOJQTUYSH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	157	"LT5 "	" oneCued "	0	" right "	2	135	"M "	0	10	"M "	1	1	0	0	"UZSHDJLGEAPINVQRKOMXFBYT"	"PNRZEXJHYVMFQKOSIBGLTAUD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	158	"LT5 "	" oneCued "	0	" right "	2	135	"D "	2	10	"X "	0	0	0	2	"MVOGPYRUJTXNDKAFQZEHBISL"	"VKZJRTDOFYMBIUNGPAQSXEHL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	159	"LT5 "	" oneCued "	0	" right "	2	135	"Q "	0	9	"O "	0	0	0	1	"UJKILYFEXOQVRSDMANHGPZBT"	"NEFBGDYROKPQLJXSZTVIMUHA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	0	"LT52 "	" oneCued "	0	" right "	8	180	"X "	0	6	"H "	0	3	0	1	"MGJAXIUDKNZPVBSHFYOQRTEL"	"LFOUMHAYKDVIGNTXJZRSBEQP"	"POVZURYHBGEKTSLJMXNIQFAD"	"TKOEQSHXRAGFIVUNMDYPLZJB"	"EGLOQXJRADISVBMHPNZFYUTK"	"YOIRQETUXSABVGNMFDJHKLZP"	"HBOKRYGVEQMTZAFLDSNIPUJX"	"OFBAPVUZDKMEYQJLHRNISTXG"	0
"main"	1	"LT52 "	" oneCued "	0	" right "	8	315	"N "	2	10	"Z "	0	5	0	1	"JNDZFOGSALVIEPKBTMURXQYH"	"OUZQJEVBKYAGFDIPLMRXHNST"	"PZNIGXHSTBRVLQDUJKYOEFMA"	"SYEDLGMVUIPONXFQRZJATBKH"	"KOTAPMRVEDSHYJFIZBGNUXQL"	"LMXJBVRSFPZNQYUHTKEGADOI"	"QRVANEJITHOBXPFLGSDZUKMY"	"OPNHYMSIKTBQVZRAGFEJUDXL"	0
"main"	2	"LT52 "	" oneCued "	0	" right "	2	315	"S "	0	7	"S "	1	1	0	0	"ATQFZMHRNBUYOJSPIXVKDELG"	"FELOKTBSXQUZHMGVAPINJYDR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	3	"LT52 "	" oneCued "	0	" right "	8	180	"X "	0	8	"N "	0	2	0	1	"POSGMEKLZVTHNDIUQYBAJXFR"	"LAHNDIUEFYRKVTOZMQBXPSGJ"	"BMAJYRLUNXGSDKIPFQVOETZH"	"JYTXVIAPMLFOURQDEGZSKBHN"	"ZPODVEISXYLHFGKATQJNRMBU"	"BFHOMYXKZPUGTADEVRSNJLQI"	"ZIMUQSLVYBHJRODKFENXATGP"	"JPOIHFYBDQGSXTERZKMVULNA"	0
"main"	4	"LT52 "	" oneCued "	0	" right "	8	45	"R "	0	8	"N "	0	1	0	1	"OKZXLYFIVJBGEQMARHUDSNTP"	"POKALIQUNRVFBESTGJZYXMHD"	"HUELZBTQGSYNAFKXIPMROJDV"	"DEPIJYRNUKSBHQTXFZMALOVG"	"JNGQRBUMZAPTSELFKIDOHXYV"	"KEJAZTBHGFQIPLMOVSUXYRND"	"JEMTIODFZNKSYRPUQBLAGXHV"	"YJDPGVAZTONIMSRUKEFLHQBX"	0
"main"	5	"LT52 "	" oneCued "	0	" right "	2	90	"E "	0	6	"O "	0	0	0	4	"AGKMINOFZBEVTDHUPQXLSRJY"	"QIYVAXGEBPNZOJTMFDLSKUHR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	6	"LT52 "	" oneCued "	0	" right "	2	0	"S "	2	8	"F "	0	0	0	1	"IBJMXVROFSHGUETNYLAQPDKZ"	"KDSMPJUEHIYRVTBXGLQZOAFN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	7	"LT52 "	" oneCued "	0	" right "	2	225	"E "	2	8	"E "	1	1	0	0	"UTEXRNJPVALIOGSYQBZMKFDH"	"DSQOPARZEBMLJTXGIUKHVYNF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	8	"LT52 "	" oneCued "	0	" right "	8	180	"S "	0	7	"K "	0	2	0	1	"EGXQPORHNISBLMZVUDYTJFKA"	"RSLQKYUHZFDNBPEIAJOMTXVG"	"JDGTQORKSILXHPAYVNBEUMZF"	"GMTLBQVXNFZADUEIOHJSRYKP"	"RLPXYGJSUNTFVIEADOMZQKBH"	"MPUAINSBVEJLXFRDGYTQKZHO"	"TXMASEJYPNFORQHGIKUVLDZB"	"BRPJHZITGLEVYFNAOQDSUMKX"	0
"main"	9	"LT52 "	" oneCued "	0	" right "	2	225	"N "	0	6	"B "	0	0	0	1	"YEZKPHBNTGLRVSJDUOXMFQIA"	"ZLIRADOGTQUKBNFXJSEVYHMP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	10	"LT52 "	" oneCued "	0	" right "	2	0	"M "	0	7	"A "	0	0	0	1	"JZVTPUEAMNLRXISBDOYKFHQG"	"HBOGMZJEFNAUXILVKTYPSRDQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	11	"LT52 "	" oneCued "	0	" right "	8	180	"H "	0	8	"E "	0	3	0	1	"ARHFDJBGSMETPLNQIXYKVUOZ"	"HNMYETIOFAGKDSQBZXUJLVRP"	"NIFOEUKJYXAZPLTMBDVRGHSQ"	"XSUYZBRDEHGAMNJOPVLKTQFI"	"XJTGMPALRQKHOFIYENVSZBUD"	"JGRANSQFDMHEZBKULYOXVTIP"	"KXJTQNDYZBIHRVSAFPUEOLMG"	"EHOBDGPAMRUKZVYLJNXQISTF"	0
"main"	12	"LT52 "	" oneCued "	0	" right "	2	135	"K "	0	10	"H "	0	1	0	1	"ODNKRJZULIMVPAYBGFQEHXTS"	"ETNUPRMYJGHKVLQXOSFDZBIA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	13	"LT52 "	" oneCued "	0	" right "	8	180	"B "	0	7	"H "	0	5	0	1	"NTLOSIYUAMEPBGVFHQZKJDXR"	"ZSMEJYKNXGDLRBTQAHIVFUPO"	"MRXUBYSKVGDJATNOQEHZPLIF"	"EPAFDRSYVKIJGUTXLZNHBQOM"	"VIYUOQKPNRXLSEJDFMHAGBTZ"	"JLIUTZFHBVEDKPOSXNMGQYAR"	"KMYRTOBNEDPXLSVJUFHAZGIQ"	"LMKEGJIQTROUHSNFPYZXDAVB"	0
"main"	14	"LT52 "	" oneCued "	0	" right "	2	270	"S "	0	10	"S "	1	0	0	0	"PZOUXDKMQLSVHNIFEARYGJTB"	"AMTJGZXNFYRDVQSOEUKPBHIL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	15	"LT52 "	" oneCued "	0	" right "	8	270	"S "	0	8	"P "	0	1	0	1	"UVFNXDZPBOIJLHERQMYGTSKA"	"GXYAZNFIPSODHEVLKRJTQMUB"	"RFSNMHEAYGTOUXLPQZVDBIJK"	"OGYTFZJVEPMXUBNRIKHQLSAD"	"QOXGJZRIBLNSEAYHTUKDPVMF"	"REOAMUYXDPLTKJSQFBVHGINZ"	"OPBNAYKHEDQFSILMRJUGZVXT"	"KUIRAEMJDXNQVHTSGLZPFYBO"	0
"main"	16	"LT52 "	" oneCued "	0	" right "	2	270	"B "	0	8	"B "	1	1	0	0	"BFQTVNOKRAGZULDYXHPIEMSJ"	"IJGNATLDBOPFXHQREYSUZMVK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	17	"LT52 "	" oneCued "	0	" right "	8	0	"X "	0	8	"T "	0	3	0	1	"HRQIPTBSDVYAOUFNMXLKGZJE"	"QSVIGJBEHRAUXDZYFOPMLKNT"	"FTXNPHDELBAUZOVQRJYIMGKS"	"HJVLQSPZTXBEOUKRGYANFIMD"	"QBRDLTYEGHPASVIFXOZKNUMJ"	"PMKOBHTZIUQNAVEGXDJFLRYS"	"SAINFQHJDZXUKRYEOVPGTMLB"	"TIAFQVHXSJZMDKGLRYPBONEU"	0
"main"	18	"LT52 "	" oneCued "	0	" right "	2	270	"B "	0	8	"F "	0	1	0	4	"DOAQZVIRBHUTMSNKPXLJEYFG"	"YDQLNZGVFJPMBAERHUTSIKXO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	19	"LT52 "	" oneCued "	0	" right "	8	0	"K "	0	6	"J "	0	5	0	1	"DGLYENJMTFIVHXPSUQRBZKAO"	"PBRIFGNKTSHOVXYUEAQZJMLD"	"SIMXDGVEZQNFHUALRPJYTKOB"	"RMSVTDUHBGQZOLYAEKPIFNJX"	"XESABGROPNUQZDIMTYVKLFJH"	"HYFNEOJKIUXRGZTPAMBDLSQV"	"ULETZIPSMVQFXBHKOYNGRADJ"	"JIRDOEGUAXSFTYVHQZLPNBKM"	0
"main"	20	"LT52 "	" oneCued "	0	" right "	2	180	"Z "	0	7	"E "	0	1	0	1	"FETMASDBZNOLKQIHJPRUYXVG"	"OPIVGXHEZDULTSNYRABQMJKF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	21	"LT52 "	" oneCued "	0	" right "	8	270	"A "	0	6	"S "	0	3	0	1	"LUYPXNVOKQTDGZSJBHRMEIAF"	"QAKLRJISEXOBDGPVMZYFNHTU"	"GLEJZOTDMPRQYBNXUSFAVKHI"	"LPMHZQSANBTOGDKVYREJXFUI"	"PJXFQAVTREODYZMUKIHGLSNB"	"SKPRJZNUODGEIHQXBTMFAVLY"	"OAUGIDEVSQNBYMFHKTXZRPJL"	"JLSTMGKAZXNYEFBQRDIVOUHP"	0
"main"	22	"LT52 "	" oneCued "	0	" right "	8	0	"S "	2	10	"B "	0	4	0	1	"YEHBLNQZSGPFUJAOVRDITKMX"	"KJREVQAPBMSFDGOULXZYNHIT"	"APNRDTVGBEHQYOUSFXLMJZKI"	"VOXTGUIQMYDJSHNPKAFRLBEZ"	"IAHKREDXMOBSFTZGVJYNLQUP"	"ZFVBASIRQOKDXPEUTYNMHGJL"	"RQPYOSTEIFNHZBUJMKDVLXGA"	"FHEXNGVMOZDSRABTKJUQYLPI"	0
"main"	23	"LT52 "	" oneCued "	0	" right "	8	225	"K "	2	9	"R "	0	3	0	1	"XQPZEFNSOBHITURVYGKJDLMA"	"VXOZDAYRFGHPBLTNMKIQJESU"	"SZIEXFKDMLNOGTPHBQRJYVUA"	"IVNXFQSUTRKJLGMEYOZADHPB"	"EUXAMLNOPSVFKHYZIGBTRDQJ"	"NDOTIKJRBYQMFXVSLPZHEAGU"	"DYJQROAGXVZITUSFPMNHBKEL"	"ZKLTJHYEOURQIMXNPDBVGFSA"	0
"main"	24	"LT52 "	" oneCued "	0	" right "	8	315	"R "	2	7	"A "	0	6	0	1	"KLQZHABIMOXTNRUPJFGEDYVS"	"OHXLEIDZMKRUGNYVAPBQFJTS"	"AEKDIZBOJNXTSVLHQMGUPFYR"	"NQZTRALVBXHJPKMOYSFUEGID"	"KYNGZSIRLMDXQPBHUTAJEOVF"	"GERHFQMOXDZNPYISJULBAVTK"	"ESNUVYXARTQFJOPIHBLDZKGM"	"FBGVIJEOXRDMUZQHAPLKTNSY"	0
"main"	25	"LT52 "	" oneCued "	0	" right "	2	0	"P "	0	6	"R "	0	1	0	2	"MODTBXIAYQLUNPRSVHGKZEFJ"	"UZSIXFRYPEMTLDNAKBGVJOQH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	26	"LT52 "	" oneCued "	0	" right "	8	135	"T "	0	10	"P "	0	2	0	1	"NMYLITFPZHAQSBKDRVXOUEJG"	"KUHLEZQYPADONRXJTMFBVGIS"	"XHISABZYOMPTGJNEVDFKQLUR"	"SDGBTAKYVMPQXIJZNELROFHU"	"LGEHIDUTFRJBXAYPMNKQSZVO"	"HIFENPUVRGLZKJBTOXYMDQAS"	"RXIYUAMSNKVZJFDQPTGEBHLO"	"RVGZKJSBHAFDEPIOQXMLUNTY"	0
"main"	27	"LT52 "	" oneCued "	0	" right "	2	45	"M "	0	9	"D "	0	1	0	-1	"ZDSXQTYMRUBKLONIVFJGAPEH"	"PFZXIBTUMDKVAJLYORNSQHEG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	28	"LT52 "	" oneCued "	0	" right "	2	135	"J "	0	6	"B "	0	1	0	3	"RDMSZTUXNOLEHKFBVQJYAPGI"	"MRPHGDBUXJZLVOIEAKFQSYNT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	29	"LT52 "	" oneCued "	0	" right "	8	45	"S "	0	9	"L "	0	6	0	2	"OPRISTDMXQEJFUZVGKAHNYLB"	"KVGQIPTOFUJLMBAHYZRSDXEN"	"BHQFZDNRTXPJLVYEUGSOMKAI"	"NLERDQBKJXHPSOAUYMIZVFGT"	"HUKXBAQJDNPMFSGLYVOEZTRI"	"GYDEBTRMKXJZQVFOPASINLUH"	"OFKJMPGQYLESZRIXVUADTNHB"	"THXYKEQMGZLOUPSBNDJIFARV"	0
"main"	30	"LT52 "	" oneCued "	0	" right "	8	180	"B "	0	9	"U "	0	2	0	1	"QBVXTURZFDSJGOEINYLMHPAK"	"EDILJUFVHKPXYOQGBSZATMRN"	"XGHMEATZKUBVPJIORLSYQDNF"	"GRXTLQVHJMAIUKPFEZDNSOYB"	"EDKQVRGJXYMULOTHBISNFAPZ"	"VQANSJITDKZHUGEPRLMYFXBO"	"YVFEKXUZORHMQLATDNIBPGJS"	"POUDRFTZIBENVGQLAYSKMJXH"	0
"main"	31	"LT52 "	" oneCued "	0	" right "	8	225	"Z "	0	10	"J "	0	3	0	2	"REGMPUYOVXKITBSNDQHJLAZF"	"MVIOEFBGZUXYAQPKNLTSHDJR"	"IPOZSUYBQNGKHDEAVJLRTFXM"	"BDEHAOTRPFJXZKGNQLSVUYIM"	"IADTXJUSVGLNOFHPEMYKRQZB"	"RLSAIEZQVTOXNJGKYUFHPMDB"	"OMNASDYXKHJVPLETGIZRFBUQ"	"UPQVLBYSJZEXRMDITONGFKHA"	0
"main"	32	"LT52 "	" oneCued "	0	" right "	8	90	"S "	2	9	"G "	0	3	0	1	"OADMYRGSXPJUTVKFIEQBNZHL"	"AILYGZNMKBUOFHDTXQJPVSRE"	"JQGHMKZXTSNDILUPEBVFAYOR"	"INAYRBUFZGSLXJPDOVHMKQET"	"KAOIFDRQBGYUXJMESTHLVPNZ"	"DAGSZXROPQTIHJVFYEBKLMNU"	"IKNRFUTYLHJEZSDXPBOGAMVQ"	"TRDUMSQKXPLBIEVHZJYNGOFA"	0
"main"	33	"LT52 "	" oneCued "	0	" right "	2	315	"V "	0	7	"V "	1	1	0	0	"DTEYHOABQXIVFMZUNLRSGKJP"	"BNIMOZFVTQRJXUPHDSAGKYLE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	34	"LT52 "	" oneCued "	0	" right "	2	90	"K "	0	10	"L "	0	0	0	1	"BPXIYNSTZALKRGOHUEJVFDMQ"	"LOKYIEMSFVGTZJQBADHRPNXU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	35	"LT52 "	" oneCued "	0	" right "	2	225	"G "	0	9	"G "	1	0	0	0	"KQZBEJAFHGYDNUOSPRTLMVIX"	"XKYNMTIOPEAZJFBSLRQVHGDU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	36	"LT52 "	" oneCued "	0	" right "	2	0	"F "	0	9	"F "	1	0	0	0	"NPSBYDEOXFHVAKIJGZULMRQT"	"NOQIGRXKLYDPHMAZVEUTSJBF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	37	"LT52 "	" oneCued "	0	" right "	8	270	"F "	0	6	"H "	0	3	0	1	"DFRSPJYGILVMHENZTQOUAKXB"	"OAVUEBTFJNQGXKDRPZSILHYM"	"KRJOIANDFZSHGYBMUVXQPTEL"	"LDPQYOHFGBTSNIXMRJEVZUKA"	"GPYOFJHULDATNZKQIXERBSVM"	"TPKISUVYEZXBALHNOFMRJDQG"	"TDSIJMKAOZNXUGVFRQPHEBYL"	"JNKARGOIZUPEMVQFHXTLYBDS"	0
"main"	38	"LT52 "	" oneCued "	0	" right "	8	90	"G "	0	10	"B "	0	7	0	-3	"FAJDZGHBSYKNMPUTEVXORLIQ"	"ANRIKBUQEZJSOVMDXYHFGLPT"	"JXIYNTZQDVKROGEAPLFBSHUM"	"PJFRYHZXLGAOQNEDKUIMBSVT"	"FTVPDZGALESJOUNXKMQYRIBH"	"LAQBXOUPYHDNIJVRTFMEZKSG"	"UVYPSJDTLRKZXQNOEHGAMIBF"	"TVKYHALGUXBQFMIRNSEPZDOJ"	0
"main"	39	"LT52 "	" oneCued "	0	" right "	8	90	"T "	0	10	"D "	0	3	0	1	"YNEKURASBPDMOGXJVTHFLIZQ"	"SBKTIQRYUVHOENGDAXFMPLZJ"	"XQHIMZVSJGEULTDPKFONRYBA"	"JPZHOAILYSDTMQEFRXUGBKNV"	"XNLZQRIPSVKUGMHTEYAODBJF"	"YRHUXKDTVJQIBZEFGSAMPOLN"	"RMTSFOKIPEVLNBHZQXJYUGAD"	"LFKATRZHJYNDMVEBPSQUIXGO"	0
"main"	40	"LT52 "	" oneCued "	0	" right "	2	180	"G "	0	10	"Z "	0	1	0	1	"SQIRZABYJXPFMHELUTVKGNDO"	"RBJYFHVUEOZGIQXMSNLDKTAP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	41	"LT52 "	" oneCued "	0	" right "	8	315	"H "	0	6	"I "	0	4	0	1	"MTGHFUOKRSAVIYLDENPZXBQJ"	"MIPDLNRGJKAOUETSYHXFQZVB"	"SMXRNIBTVAOJFUPQLZEKYDGH"	"ADLQRGYFHIKVXUZMTPBOSJEN"	"LNYVAPIHTXBFJMGUKQSERODZ"	"SJFNGYLQBUVPIZXMKAHTDROE"	"IREUZFQJKTGDHVALBNOXSYMP"	"GBUTVDYESJAOQIMLKHXNZFPR"	0
"main"	42	"LT52 "	" oneCued "	0	" right "	2	270	"S "	0	10	"P "	0	1	0	1	"SGIVUKARPMNDFEJLQZYBTHOX"	"NBJOELIXKVPSZRQGMTDHFYAU"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
