RECORDING_SESSION_LABEL	TRIAL_LABEL	TRIAL_INDEX	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y
CBTest	Trial: 186	186	NONE	512.40	361.80
CBTest	Trial: 186	186	NONE	499.00	391.70
CBTest	Trial: 186	186	NONE	501.30	384.10
CBTest	Trial: 186	186	NONE	487.60	369.70
CBTest	Trial: 187	187	NONE	514.50	376.70
CBTest	Trial: 187	187	NONE	463.70	379.70
CBTest	Trial: 187	187	NONE	555.80	377.90
CBTest	Trial: 187	187	NONE	715.50	396.00
CBTest	Trial: 188	188	NONE	514.70	375.00
CBTest	Trial: 188	188	NONE	569.60	376.30
CBTest	Trial: 188	188	NONE	584.10	377.70
CBTest	Trial: 189	189	NONE	510.90	384.70
CBTest	Trial: 190	190	NONE	517.10	384.60
CBTest	Trial: 190	190	NONE	539.40	376.80
CBTest	Trial: 190	190	NONE	515.50	390.90
CBTest	Trial: 190	190	NONE	468.40	404.30
CBTest	Trial: 190	190	NONE	383.80	421.60
CBTest	Trial: 190	190	NONE	257.20	425.60
CBTest	Trial: 191	191	NONE	515.60	388.40
CBTest	Trial: 192	192	NONE	506.70	383.60
CBTest	Trial: 193	193	NONE	510.80	377.90
CBTest	Trial: 193	193	NONE	475.30	375.50
CBTest	Trial: 194	194	NONE	502.00	375.30
CBTest	Trial: 194	194	NONE	494.80	361.10
CBTest	Trial: 194	194	NONE	497.10	373.30
CBTest	Trial: 194	194	NONE	497.00	371.40
CBTest	Trial: 194	194	NONE	497.30	372.40
CBTest	Trial: 194	194	NONE	499.50	381.40
CBTest	Trial: 194	194	NONE	501.60	371.40
CBTest	Trial: 195	195	NONE	513.50	388.00
CBTest	Trial: 195	195	NONE	470.80	383.50
CBTest	Trial: 196	196	AFTER	508.70	387.80
CBTest	Trial: 196	196	BOTH	509.40	395.40
CBTest	Trial: 196	196	BEFORE	507.20	392.00
CBTest	Trial: 196	196	NONE	681.50	433.70
CBTest	Trial: 197	197	NONE	517.40	378.10
CBTest	Trial: 197	197	NONE	468.20	385.00
CBTest	Trial: 198	198	NONE	517.80	373.50
CBTest	Trial: 198	198	NONE	544.80	358.70
CBTest	Trial: 198	198	NONE	504.70	369.40
CBTest	Trial: 199	199	AFTER	504.50	370.20
CBTest	Trial: 199	199	BOTH	501.60	374.40
CBTest	Trial: 199	199	BOTH	501.40	366.70
CBTest	Trial: 199	199	BEFORE	504.30	381.30
CBTest	Trial: 199	199	NONE	490.40	373.40
CBTest	Trial: 200	200	NONE	514.30	384.60
CBTest	Trial: 200	200	NONE	483.60	381.10
CBTest	Trial: 201	201	NONE	511.10	367.60
CBTest	Trial: 201	201	NONE	493.70	375.50
CBTest	Trial: 202	202	NONE	513.30	373.20
CBTest	Trial: 203	203	NONE	519.30	387.40
CBTest	Trial: 204	204	NONE	517.30	378.50
CBTest	Trial: 205	205	NONE	517.70	370.40
CBTest	Trial: 206	206	NONE	512.70	378.90
CBTest	Trial: 206	206	NONE	537.80	365.80
CBTest	Trial: 206	206	NONE	515.70	366.70
CBTest	Trial: 207	207	NONE	506.30	370.80
CBTest	Trial: 207	207	NONE	504.00	381.40
CBTest	Trial: 208	208	NONE	512.40	378.00
CBTest	Trial: 208	208	NONE	572.70	384.80
CBTest	Trial: 208	208	NONE	509.90	382.50
CBTest	Trial: 209	209	NONE	506.10	380.30
CBTest	Trial: 210	210	NONE	504.40	374.60
CBTest	Trial: 211	211	NONE	514.00	375.80
CBTest	Trial: 211	211	NONE	846.40	359.70
CBTest	Trial: 212	212	NONE	516.20	372.70
CBTest	Trial: 212	212	NONE	562.30	370.20
CBTest	Trial: 212	212	NONE	532.20	372.30
CBTest	Trial: 213	213	NONE	508.60	375.40
CBTest	Trial: 214	214	NONE	511.00	374.90
CBTest	Trial: 214	214	NONE	451.20	368.40
CBTest	Trial: 215	215	NONE	516.20	373.60
CBTest	Trial: 216	216	NONE	507.60	383.80
CBTest	Trial: 217	217	NONE	510.40	374.20
CBTest	Trial: 217	217	NONE	452.90	373.60
CBTest	Trial: 217	217	NONE	430.10	379.00
CBTest	Trial: 218	218	NONE	515.30	371.70
CBTest	Trial: 219	219	NONE	509.60	383.80
CBTest	Trial: 219	219	NONE	565.70	386.40
CBTest	Trial: 219	219	NONE	505.90	386.80
CBTest	Trial: 220	220	NONE	512.90	375.60
CBTest	Trial: 220	220	NONE	488.70	366.40
CBTest	Trial: 221	221	NONE	512.60	388.00
CBTest	Trial: 221	221	NONE	512.10	383.40
CBTest	Trial: 221	221	NONE	509.90	383.70
CBTest	Trial: 221	221	NONE	509.80	376.50
CBTest	Trial: 221	221	AFTER	511.20	373.30
CBTest	Trial: 221	221	BEFORE	508.70	364.50
CBTest	Trial: 221	221	NONE	569.90	366.00
CBTest	Trial: 221	221	NONE	586.50	356.60
