RECORDING_SESSION_LABEL	TRIAL_LABEL	TRIAL_INDEX	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y
LS2	Trial: 264	264	NONE	510.40	389.50
LS2	Trial: 264	264	NONE	575.70	386.30
LS2	Trial: 265	265	NONE	518.00	406.40
LS2	Trial: 265	265	NONE	528.90	399.00
LS2	Trial: 265	265	NONE	521.60	402.80
LS2	Trial: 266	266	NONE	515.80	392.60
LS2	Trial: 266	266	NONE	586.90	392.90
LS2	Trial: 267	267	NONE	511.00	405.10
LS2	Trial: 267	267	NONE	558.50	434.00
LS2	Trial: 268	268	NONE	507.70	382.00
LS2	Trial: 268	268	NONE	549.40	395.00
LS2	Trial: 268	268	NONE	578.90	400.60
LS2	Trial: 269	269	NONE	514.90	409.80
LS2	Trial: 269	269	NONE	511.60	426.10
LS2	Trial: 269	269	NONE	512.00	402.70
LS2	Trial: 269	269	NONE	554.10	344.00
LS2	Trial: 269	269	NONE	563.20	347.50
LS2	Trial: 270	270	NONE	511.80	379.50
LS2	Trial: 270	270	NONE	509.90	374.60
LS2	Trial: 270	270	NONE	508.90	369.20
LS2	Trial: 271	271	NONE	514.30	390.40
LS2	Trial: 271	271	NONE	565.70	392.40
LS2	Trial: 272	272	NONE	510.20	387.50
LS2	Trial: 272	272	NONE	514.20	384.10
LS2	Trial: 272	272	NONE	510.70	389.30
LS2	Trial: 272	272	NONE	504.80	391.80
LS2	Trial: 272	272	NONE	507.70	395.90
LS2	Trial: 272	272	NONE	504.60	397.60
LS2	Trial: 272	272	NONE	498.30	400.60
LS2	Trial: 272	272	NONE	497.90	401.50
LS2	Trial: 272	272	NONE	509.60	392.40
LS2	Trial: 272	272	NONE	506.80	385.90
LS2	Trial: 272	272	NONE	506.30	389.20
LS2	Trial: 272	272	NONE	506.30	390.00
LS2	Trial: 272	272	NONE	507.00	389.10
LS2	Trial: 272	272	NONE	461.70	434.90
LS2	Trial: 273	273	NONE	497.90	391.10
LS2	Trial: 273	273	NONE	507.60	380.40
LS2	Trial: 274	274	NONE	528.60	387.00
LS2	Trial: 274	274	NONE	520.00	380.70
LS2	Trial: 274	274	NONE	565.20	377.90
LS2	Trial: 274	274	NONE	547.90	372.80
LS2	Trial: 275	275	NONE	507.60	374.90
LS2	Trial: 275	275	NONE	508.50	382.10
LS2	Trial: 275	275	NONE	472.20	374.60
LS2	Trial: 276	276	NONE	513.30	384.90
LS2	Trial: 276	276	NONE	507.10	379.60
LS2	Trial: 276	276	NONE	505.30	396.80
LS2	Trial: 276	276	NONE	508.90	384.20
LS2	Trial: 276	276	NONE	510.10	384.90
LS2	Trial: 276	276	NONE	508.80	389.50
LS2	Trial: 276	276	NONE	515.20	380.60
LS2	Trial: 276	276	NONE	556.60	387.40
LS2	Trial: 276	276	NONE	561.70	387.60
LS2	Trial: 276	276	NONE	563.20	373.30
LS2	Trial: 276	276	NONE	565.00	368.60
LS2	Trial: 276	276	NONE	568.30	358.30
LS2	Trial: 277	277	NONE	507.00	385.10
LS2	Trial: 277	277	NONE	485.70	371.40
LS2	Trial: 277	277	NONE	456.60	360.50
LS2	Trial: 278	278	NONE	574.40	388.20
LS2	Trial: 279	279	NONE	504.00	390.90
LS2	Trial: 279	279	NONE	524.00	364.50
LS2	Trial: 280	280	NONE	530.70	396.20
LS2	Trial: 281	281	NONE	497.90	385.50
LS2	Trial: 282	282	NONE	526.30	522.10
LS2	Trial: 282	282	NONE	509.20	389.80
LS2	Trial: 282	282	NONE	500.50	379.30
LS2	Trial: 282	282	NONE	498.30	366.00
LS2	Trial: 282	282	NONE	499.10	362.10
LS2	Trial: 282	282	NONE	498.00	356.10
LS2	Trial: 282	282	NONE	497.80	352.50
LS2	Trial: 282	282	NONE	495.40	353.80
LS2	Trial: 282	282	NONE	493.70	359.60
LS2	Trial: 282	282	NONE	501.00	366.90
LS2	Trial: 282	282	NONE	498.50	375.60
LS2	Trial: 282	282	NONE	501.40	365.10
LS2	Trial: 282	282	NONE	536.10	361.70
LS2	Trial: 282	282	NONE	541.30	352.80
LS2	Trial: 283	283	NONE	525.20	375.80
LS2	Trial: 283	283	NONE	519.40	398.40
LS2	Trial: 283	283	NONE	508.00	409.20
LS2	Trial: 283	283	NONE	506.60	423.90
LS2	Trial: 284	284	NONE	504.20	383.10
LS2	Trial: 284	284	NONE	502.00	398.20
LS2	Trial: 284	284	NONE	501.60	389.20
LS2	Trial: 284	284	NONE	499.60	391.10
LS2	Trial: 284	284	NONE	507.20	382.90
LS2	Trial: 284	284	NONE	512.60	376.00
LS2	Trial: 284	284	NONE	508.60	375.10
LS2	Trial: 284	284	NONE	508.00	364.00
LS2	Trial: 284	284	NONE	510.10	374.00
LS2	Trial: 284	284	NONE	508.00	368.10
LS2	Trial: 284	284	NONE	544.80	354.80
LS2	Trial: 284	284	NONE	569.90	372.50
LS2	Trial: 284	284	NONE	577.50	362.60
LS2	Trial: 284	284	NONE	581.40	364.30
LS2	Trial: 284	284	NONE	582.30	369.20
LS2	Trial: 285	285	NONE	473.90	361.40
LS2	Trial: 285	285	NONE	499.30	366.20
LS2	Trial: 285	285	NONE	512.70	374.40
LS2	Trial: 285	285	NONE	454.80	371.70
LS2	Trial: 286	286	NONE	500.40	400.90
LS2	Trial: 286	286	NONE	507.20	401.40
LS2	Trial: 286	286	NONE	511.50	398.00
LS2	Trial: 287	287	NONE	508.40	383.00
LS2	Trial: 287	287	NONE	566.70	381.10
LS2	Trial: 288	288	NONE	465.50	255.60
LS2	Trial: 288	288	NONE	502.30	326.30
LS2	Trial: 288	288	NONE	512.30	377.30
LS2	Trial: 289	289	NONE	516.80	397.30
LS2	Trial: 289	289	NONE	554.50	396.20
LS2	Trial: 290	290	NONE	496.90	380.40
LS2	Trial: 291	291	NONE	511.80	391.10
LS2	Trial: 291	291	NONE	503.80	396.10
LS2	Trial: 291	291	NONE	525.20	394.60
LS2	Trial: 291	291	NONE	516.90	383.80
LS2	Trial: 291	291	NONE	469.50	375.40
LS2	Trial: 292	292	NONE	518.90	389.00
LS2	Trial: 293	293	NONE	516.20	396.50
LS2	Trial: 293	293	NONE	521.80	390.30
LS2	Trial: 294	294	NONE	525.00	377.80
LS2	Trial: 295	295	NONE	514.20	394.90
LS2	Trial: 295	295	NONE	514.30	384.50
LS2	Trial: 295	295	NONE	562.90	398.40
LS2	Trial: 295	295	NONE	602.90	400.80
LS2	Trial: 296	296	NONE	518.30	362.90
LS2	Trial: 296	296	NONE	517.50	423.00
LS2	Trial: 296	296	NONE	498.30	409.90
LS2	Trial: 297	297	NONE	523.80	381.40
LS2	Trial: 297	297	NONE	555.60	331.90
LS2	Trial: 298	298	NONE	513.30	381.40
LS2	Trial: 299	299	NONE	519.60	391.40
LS2	Trial: 299	299	NONE	545.60	415.60
LS2	Trial: 299	299	NONE	566.30	412.30
LS2	Trial: 300	300	NONE	523.20	405.00
LS2	Trial: 301	301	NONE	496.60	377.50
LS2	Trial: 301	301	NONE	463.30	343.70
LS2	Trial: 301	301	NONE	451.80	339.60
LS2	Trial: 302	302	NONE	506.50	391.80
LS2	Trial: 302	302	NONE	544.00	360.30
LS2	Trial: 302	302	NONE	572.10	441.70
LS2	Trial: 302	302	NONE	577.60	358.10
LS2	Trial: 303	303	NONE	530.90	390.20
LS2	Trial: 304	304	NONE	517.20	346.80
LS2	Trial: 304	304	NONE	477.90	398.90
LS2	Trial: 304	304	NONE	479.80	407.90
LS2	Trial: 304	304	NONE	481.30	406.40
LS2	Trial: 305	305	AFTER	514.00	395.90
LS2	Trial: 305	305	BEFORE	617.80	405.80
LS2	Trial: 306	306	NONE	512.40	382.80
LS2	Trial: 306	306	NONE	522.10	375.90
LS2	Trial: 307	307	NONE	512.30	379.00
LS2	Trial: 307	307	NONE	535.30	386.40
LS2	Trial: 307	307	NONE	519.70	381.40
LS2	Trial: 307	307	NONE	517.20	379.10
LS2	Trial: 307	307	NONE	410.00	400.90
LS2	Trial: 307	307	NONE	511.60	360.40
LS2	Trial: 307	307	NONE	584.10	346.40
LS2	Trial: 308	308	NONE	531.90	391.20
LS2	Trial: 309	309	NONE	508.40	380.70
LS2	Trial: 309	309	NONE	506.00	380.30
LS2	Trial: 309	309	NONE	596.70	407.10
LS2	Trial: 310	310	NONE	510.20	395.20
LS2	Trial: 310	310	NONE	510.10	408.10
LS2	Trial: 310	310	NONE	464.00	428.10
LS2	Trial: 311	311	NONE	511.50	381.80
LS2	Trial: 311	311	NONE	581.70	379.70
LS2	Trial: 312	312	NONE	504.30	393.00
LS2	Trial: 312	312	NONE	518.20	401.40
LS2	Trial: 313	313	NONE	508.50	386.10
LS2	Trial: 313	313	NONE	499.70	386.10
LS2	Trial: 314	314	NONE	503.80	398.50
LS2	Trial: 315	315	NONE	507.40	413.70
LS2	Trial: 316	316	NONE	513.20	403.30
LS2	Trial: 317	317	NONE	529.90	392.50
LS2	Trial: 318	318	NONE	493.30	399.10
LS2	Trial: 318	318	NONE	492.00	434.00
LS2	Trial: 319	319	NONE	492.90	405.20
LS2	Trial: 320	320	NONE	499.30	384.20
LS2	Trial: 320	320	NONE	467.20	387.40
