RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
KH18	NONE	3799	1876	520.80	398.60	131	Trial: 131
KH18	NONE	1074	7	507.40	406.40	132	Trial: 132
KH18	AFTER	1132	1085	496.40	397.20	132	Trial: 132
KH18	BEFORE	3793	1501	513.30	399.50	132	Trial: 132
KH18	AFTER	3182	186	511.00	374.90	133	Trial: 133
KH18	BEFORE	3792	3534	503.50	482.10	133	Trial: 133
KH18	NONE	508	7	512.00	388.70	134	Trial: 134
KH18	NONE	1078	519	496.70	406.10	134	Trial: 134
KH18	NONE	3798	1096	525.10	393.30	134	Trial: 134
KH18	NONE	272	7	512.90	388.90	135	Trial: 135
KH18	NONE	1113	291	496.30	378.00	135	Trial: 135
KH18	NONE	3791	1130	507.60	390.60	135	Trial: 135
KH18	NONE	285	7	509.90	374.80	136	Trial: 136
KH18	NONE	465	300	496.00	361.20	136	Trial: 136
KH18	AFTER	591	473	505.70	356.90	136	Trial: 136
KH18	BEFORE	1063	946	519.70	358.80	136	Trial: 136
KH18	NONE	1461	1072	518.50	356.60	136	Trial: 136
KH18	AFTER	3286	1468	517.50	368.90	136	Trial: 136
KH18	BEFORE	3793	3584	711.50	420.00	136	Trial: 136
KH18	NONE	1048	7	511.00	389.90	137	Trial: 137
KH18	AFTER	1259	1055	508.80	386.40	137	Trial: 137
KH18	BEFORE	2682	1557	517.90	394.00	137	Trial: 137
KH18	NONE	3795	2706	574.70	391.20	137	Trial: 137
KH18	NONE	277	7	511.40	385.40	138	Trial: 138
KH18	NONE	496	295	503.20	362.90	138	Trial: 138
KH18	NONE	993	518	511.60	410.20	138	Trial: 138
KH18	NONE	1275	1000	507.40	397.30	138	Trial: 138
KH18	AFTER	3154	1282	517.30	414.80	138	Trial: 138
KH18	BEFORE	3591	3492	544.30	500.80	138	Trial: 138
KH18	NONE	3798	3610	516.70	420.80	138	Trial: 138
KH18	NONE	246	7	512.00	388.20	139	Trial: 139
KH18	NONE	480	267	466.90	373.60	139	Trial: 139
KH18	NONE	709	501	504.40	378.80	139	Trial: 139
KH18	NONE	1277	718	515.70	378.10	139	Trial: 139
KH18	AFTER	3326	1296	512.50	373.50	139	Trial: 139
KH18	BEFORE	3792	3705	561.90	419.90	139	Trial: 139
KH18	NONE	3792	7	524.70	390.00	140	Trial: 140
KH18	AFTER	587	7	509.50	388.80	141	Trial: 141
KH18	BEFORE	973	913	510.80	383.70	141	Trial: 141
KH18	NONE	1166	992	496.00	383.20	141	Trial: 141
KH18	NONE	1404	1177	508.80	393.20	141	Trial: 141
KH18	AFTER	3148	1413	505.80	395.80	141	Trial: 141
KH18	BEFORE	3550	3503	545.90	529.40	141	Trial: 141
KH18	AFTER	353	7	513.70	395.20	142	Trial: 142
KH18	BEFORE	797	668	510.00	398.90	142	Trial: 142
KH18	NONE	3802	810	510.10	374.90	142	Trial: 142
KH18	NONE	281	7	514.30	371.40	143	Trial: 143
KH18	NONE	473	290	501.40	367.90	143	Trial: 143
KH18	AFTER	673	480	511.00	364.20	143	Trial: 143
KH18	BEFORE	1211	990	524.10	428.00	143	Trial: 143
KH18	NONE	3799	1223	523.90	324.90	143	Trial: 143
KH18	NONE	270	7	513.80	375.90	144	Trial: 144
KH18	NONE	3795	277	506.30	381.00	144	Trial: 144
KH18	NONE	3422	201	504.00	396.00	145	Trial: 145
KH18	NONE	327	7	510.80	382.30	146	Trial: 146
KH18	AFTER	1508	348	510.70	389.00	146	Trial: 146
KH18	BEFORE	2010	1856	477.10	433.90	146	Trial: 146
KH18	NONE	3802	2031	509.50	381.70	146	Trial: 146
KH18	AFTER	523	7	498.10	383.00	147	Trial: 147
KH18	BEFORE	1095	908	492.10	436.30	147	Trial: 147
KH18	NONE	2055	1111	502.50	386.70	147	Trial: 147
KH18	NONE	3801	2065	497.20	387.60	147	Trial: 147
KH18	NONE	658	7	516.30	387.80	148	Trial: 148
KH18	AFTER	1017	672	506.40	373.60	148	Trial: 148
KH18	BEFORE	3791	1558	510.10	410.80	148	Trial: 148
KH18	NONE	236	7	520.50	387.50	149	Trial: 149
KH18	AFTER	360	260	476.50	407.30	149	Trial: 149
KH18	BEFORE	753	645	535.50	435.50	149	Trial: 149
KH18	NONE	1004	764	564.90	358.50	149	Trial: 149
KH18	NONE	3791	1030	517.20	385.40	149	Trial: 149
KH18	NONE	325	7	512.90	381.10	150	Trial: 150
KH18	AFTER	996	346	560.00	381.70	150	Trial: 150
KH18	BEFORE	1468	1282	530.80	491.30	150	Trial: 150
KH18	NONE	3806	1485	508.50	360.90	150	Trial: 150
KH18	NONE	272	7	512.90	388.40	151	Trial: 151
KH18	NONE	1073	289	527.50	371.40	151	Trial: 151
KH18	AFTER	3059	1088	518.50	379.30	151	Trial: 151
KH18	BEFORE	3775	3428	548.30	426.00	151	Trial: 151
KH18	AFTER	3288	7	503.80	380.20	152	Trial: 152
KH18	BEFORE	3766	3693	600.60	404.00	152	Trial: 152
KH18	NONE	1069	7	519.20	408.40	153	Trial: 153
KH18	AFTER	3267	1082	515.00	398.30	153	Trial: 153
KH18	BEFORE	3711	3617	522.90	528.60	153	Trial: 153
KH18	NONE	3799	3740	505.40	528.70	153	Trial: 153
KH18	AFTER	85	7	514.30	388.90	154	Trial: 154
KH18	BEFORE	527	307	510.40	464.80	154	Trial: 154
KH18	AFTER	1480	538	503.80	381.40	154	Trial: 154
KH18	BEFORE	3457	1796	513.40	391.70	154	Trial: 154
KH18	AFTER	108	7	513.90	379.00	155	Trial: 155
KH18	BEFORE	1046	432	523.30	455.20	155	Trial: 155
KH18	NONE	1354	1063	507.40	369.40	155	Trial: 155
KH18	AFTER	3272	1364	523.70	360.20	155	Trial: 155
KH18	BEFORE	3794	3613	553.60	453.80	155	Trial: 155
KH18	AFTER	1136	7	513.00	389.60	156	Trial: 156
KH18	BEFORE	1635	1461	527.00	394.70	156	Trial: 156
KH18	NONE	3796	1660	509.80	368.10	156	Trial: 156
KH18	AFTER	1309	7	508.40	353.10	157	Trial: 157
KH18	BEFORE	3805	1604	508.50	370.30	157	Trial: 157
KH18	AFTER	86	7	512.50	382.60	158	Trial: 158
KH18	BOTH	503	338	499.00	413.40	158	Trial: 158
KH18	BEFORE	3806	875	506.20	370.10	158	Trial: 158
KH18	AFTER	700	7	512.20	392.40	159	Trial: 159
KH18	BEFORE	1339	953	518.10	422.10	159	Trial: 159
KH18	NONE	3792	1353	510.60	378.40	159	Trial: 159
KH18	NONE	3030	7	512.20	394.80	160	Trial: 160
KH18	NONE	3321	3047	498.40	402.80	160	Trial: 160
KH18	AFTER	3138	7	512.10	381.00	161	Trial: 161
KH18	BEFORE	3795	3541	587.30	410.60	161	Trial: 161
KH18	AFTER	40	7	513.60	387.00	162	Trial: 162
KH18	BEFORE	479	326	513.80	480.40	162	Trial: 162
KH18	NONE	3806	494	520.50	390.30	162	Trial: 162
KH18	NONE	3794	7	529.60	401.10	163	Trial: 163
KH18	NONE	368	200	495.40	408.70	164	Trial: 164
KH18	NONE	2568	375	512.60	404.60	164	Trial: 164
KH18	NONE	3791	2591	549.50	361.10	164	Trial: 164
KH18	NONE	262	7	511.70	382.50	165	Trial: 165
KH18	NONE	2882	280	492.10	371.40	165	Trial: 165
KH18	NONE	3800	2899	481.00	348.60	165	Trial: 165
KH18	NONE	1149	7	507.50	398.90	166	Trial: 166
KH18	NONE	1382	1160	488.00	404.90	166	Trial: 166
KH18	NONE	3800	1396	505.50	412.60	166	Trial: 166
KH18	NONE	3805	7	508.80	381.30	167	Trial: 167
KH18	NONE	1249	309	493.60	417.30	168	Trial: 168
KH18	AFTER	3092	1268	515.10	385.00	168	Trial: 168
KH18	BEFORE	3802	3365	483.30	408.30	168	Trial: 168
KH18	NONE	244	7	511.30	381.10	169	Trial: 169
KH18	NONE	2677	268	460.90	368.50	169	Trial: 169
KH18	NONE	3097	2700	486.20	338.70	169	Trial: 169
KH18	NONE	3798	3114	510.00	317.30	169	Trial: 169
KH18	NONE	236	7	511.40	393.50	170	Trial: 170
KH18	NONE	455	257	471.70	391.00	170	Trial: 170
KH18	NONE	707	472	506.50	398.60	170	Trial: 170
KH18	AFTER	782	715	521.00	400.60	170	Trial: 170
KH18	BEFORE	1314	1112	518.50	409.30	170	Trial: 170
KH18	AFTER	3294	1322	514.70	389.00	170	Trial: 170
KH18	BEFORE	3803	3638	565.10	436.10	170	Trial: 170
KH18	NONE	268	7	516.10	367.40	171	Trial: 171
KH18	NONE	1027	288	520.80	321.80	171	Trial: 171
KH18	NONE	3802	1043	517.70	362.20	171	Trial: 171
KH18	AFTER	1491	7	520.30	374.50	172	Trial: 172
KH18	BEFORE	1857	1823	524.70	477.40	172	Trial: 172
KH18	NONE	2166	1878	511.50	384.40	172	Trial: 172
KH18	NONE	3801	2176	521.30	374.80	172	Trial: 172
KH18	AFTER	53	7	519.20	389.30	173	Trial: 173
KH18	BEFORE	536	325	520.70	442.80	173	Trial: 173
KH18	AFTER	908	560	504.20	310.00	173	Trial: 173
KH18	BEFORE	1310	1182	483.90	395.90	173	Trial: 173
KH18	NONE	2007	1332	514.00	376.50	173	Trial: 173
KH18	NONE	2534	2027	518.90	320.80	173	Trial: 173
KH18	NONE	2908	2548	507.90	303.90	173	Trial: 173
KH18	NONE	3792	2918	513.80	306.40	173	Trial: 173
KH18	NONE	189	69	449.30	371.40	174	Trial: 174
KH18	NONE	384	214	513.10	369.00	174	Trial: 174
KH18	NONE	3195	408	508.30	416.60	174	Trial: 174
KH18	NONE	3668	3221	471.00	413.50	174	Trial: 174
KH18	NONE	3792	3684	455.70	396.40	174	Trial: 174
KH18	NONE	289	7	511.60	384.50	175	Trial: 175
KH18	NONE	798	308	513.80	351.00	175	Trial: 175
KH18	AFTER	1187	813	511.40	371.70	175	Trial: 175
KH18	BEFORE	1676	1506	504.20	417.70	175	Trial: 175
KH18	NONE	3791	1685	515.10	378.70	175	Trial: 175
KH18	NONE	239	9	467.60	279.80	176	Trial: 176
KH18	NONE	564	268	505.20	380.00	176	Trial: 176
KH18	NONE	813	581	505.50	410.60	176	Trial: 176
KH18	AFTER	3001	839	508.60	333.00	176	Trial: 176
KH18	BEFORE	3786	3305	546.00	316.00	176	Trial: 176
KH18	AFTER	2829	7	506.70	384.70	177	Trial: 177
KH18	BEFORE	3340	3148	493.80	395.10	177	Trial: 177
KH18	NONE	3793	3353	512.10	372.30	177	Trial: 177
KH18	NONE	3360	7	513.90	407.10	178	Trial: 178
KH18	NONE	3494	3381	482.90	420.60	178	Trial: 178
KH18	NONE	3802	7	505.50	378.90	179	Trial: 179
KH18	NONE	243	7	512.10	386.60	180	Trial: 180
KH18	NONE	545	265	468.10	417.80	180	Trial: 180
KH18	NONE	737	563	497.90	408.00	180	Trial: 180
KH18	AFTER	3301	746	503.30	390.80	180	Trial: 180
KH18	BEFORE	3794	3616	547.40	474.90	180	Trial: 180
KH18	NONE	222	7	516.40	383.90	181	Trial: 181
KH18	AFTER	508	241	510.90	357.30	181	Trial: 181
KH18	BEFORE	1007	850	523.40	467.50	181	Trial: 181
KH18	NONE	3792	1019	514.00	388.40	181	Trial: 181
KH18	NONE	500	280	511.10	481.80	182	Trial: 182
KH18	NONE	859	520	506.90	344.00	182	Trial: 182
KH18	NONE	1350	886	516.00	395.20	182	Trial: 182
KH18	NONE	3215	1359	513.10	393.50	182	Trial: 182
KH18	NONE	3398	3237	512.60	426.20	182	Trial: 182
KH18	NONE	3794	3420	551.10	445.40	182	Trial: 182
KH18	AFTER	667	7	510.10	381.70	183	Trial: 183
KH18	BEFORE	3543	972	504.80	404.40	183	Trial: 183
KH18	AFTER	644	7	507.80	392.70	184	Trial: 184
KH18	BEFORE	1077	902	508.60	440.80	184	Trial: 184
KH18	NONE	3802	1085	514.50	391.30	184	Trial: 184
KH18	NONE	627	184	507.60	393.80	185	Trial: 185
KH18	NONE	770	655	511.30	441.00	185	Trial: 185
KH18	AFTER	976	795	507.30	308.60	185	Trial: 185
KH18	BEFORE	3805	1205	505.90	373.10	185	Trial: 185
KH18	NONE	419	7	510.30	386.60	186	Trial: 186
KH18	AFTER	664	439	543.50	381.50	186	Trial: 186
KH18	BEFORE	1083	966	513.40	515.80	186	Trial: 186
KH18	AFTER	1339	1097	500.50	420.40	186	Trial: 186
KH18	BEFORE	3803	1713	517.50	399.30	186	Trial: 186
KH18	AFTER	294	7	506.40	401.10	187	Trial: 187
KH18	BEFORE	729	626	515.50	594.40	187	Trial: 187
KH18	NONE	3793	750	506.20	402.20	187	Trial: 187
KH18	NONE	345	281	496.40	523.40	188	Trial: 188
KH18	NONE	539	370	455.80	463.90	188	Trial: 188
KH18	NONE	757	566	533.80	375.10	188	Trial: 188
KH18	AFTER	913	777	552.80	327.90	188	Trial: 188
KH18	BEFORE	3802	1215	498.00	423.50	188	Trial: 188
KH18	NONE	3525	7	511.90	402.90	189	Trial: 189
KH18	NONE	3792	7	508.90	385.70	190	Trial: 190
KH18	NONE	302	7	498.90	386.10	191	Trial: 191
KH18	AFTER	511	309	504.10	389.20	191	Trial: 191
KH18	BEFORE	1365	779	503.20	432.70	191	Trial: 191
KH18	NONE	3793	1375	504.80	396.40	191	Trial: 191
KH18	AFTER	3172	194	511.20	377.40	192	Trial: 192
KH18	BEFORE	3799	3479	504.70	423.10	192	Trial: 192
KH18	NONE	327	7	514.30	387.30	193	Trial: 193
KH18	AFTER	626	338	499.40	387.30	193	Trial: 193
KH18	BOTH	945	901	511.90	443.80	193	Trial: 193
KH18	BOTH	1533	1214	493.20	406.00	193	Trial: 193
KH18	BEFORE	2082	1833	514.40	433.20	193	Trial: 193
KH18	NONE	3791	2103	503.90	391.40	193	Trial: 193
KH18	NONE	494	7	513.30	383.70	194	Trial: 194
KH18	AFTER	946	515	554.00	413.10	194	Trial: 194
KH18	BOTH	3340	1230	519.50	395.30	194	Trial: 194
KH18	BEFORE	3792	3677	672.70	450.40	194	Trial: 194
KH18	AFTER	3083	7	509.10	394.10	195	Trial: 195
KH18	BEFORE	3810	3404	513.90	465.20	195	Trial: 195
KH18	NONE	388	7	508.50	389.90	196	Trial: 196
KH18	NONE	969	408	526.90	395.10	196	Trial: 196
KH18	NONE	3791	981	514.70	402.30	196	Trial: 196
KH18	NONE	3808	7	500.50	403.50	197	Trial: 197
KH18	NONE	240	7	508.50	383.30	198	Trial: 198
KH18	NONE	1209	253	516.10	387.60	198	Trial: 198
KH18	NONE	1468	1228	492.00	395.30	198	Trial: 198
KH18	NONE	3801	1491	521.20	401.50	198	Trial: 198
KH18	AFTER	3196	7	505.40	389.00	199	Trial: 199
KH18	BEFORE	3706	3591	524.40	472.60	199	Trial: 199
KH18	NONE	3793	3719	527.40	478.80	199	Trial: 199
KH18	AFTER	3391	7	523.80	382.80	200	Trial: 200
KH18	BEFORE	3791	3726	555.20	425.20	200	Trial: 200
KH18	NONE	286	7	509.80	384.90	201	Trial: 201
KH18	NONE	1132	313	573.90	382.80	201	Trial: 201
KH18	NONE	3791	1156	510.60	389.10	201	Trial: 201
KH18	NONE	421	203	510.10	396.00	202	Trial: 202
KH18	NONE	1053	443	562.20	424.90	202	Trial: 202
KH18	NONE	1253	1078	494.70	384.20	202	Trial: 202
KH18	NONE	3801	1267	511.10	390.90	202	Trial: 202
KH18	NONE	3791	212	510.30	393.70	203	Trial: 203
KH18	NONE	990	7	512.30	392.10	204	Trial: 204
KH18	NONE	1220	1001	528.30	387.50	204	Trial: 204
KH18	NONE	1604	1230	540.00	392.10	204	Trial: 204
KH18	NONE	1808	1624	530.80	404.60	204	Trial: 204
KH18	AFTER	2885	1821	543.80	413.30	204	Trial: 204
KH18	BEFORE	3575	3268	521.70	379.30	204	Trial: 204
KH18	NONE	3797	3591	493.60	365.00	204	Trial: 204
KH18	NONE	3795	7	508.30	394.90	205	Trial: 205
KH18	AFTER	1083	7	515.90	385.80	206	Trial: 206
KH18	BEFORE	1457	1365	504.80	430.50	206	Trial: 206
KH18	NONE	2702	1464	518.60	388.90	206	Trial: 206
KH18	NONE	3795	2717	505.50	376.10	206	Trial: 206
KH18	NONE	200	7	510.50	386.40	207	Trial: 207
KH18	NONE	378	222	516.50	342.40	207	Trial: 207
KH18	NONE	3791	401	513.80	394.60	207	Trial: 207
KH18	NONE	3808	157	515.60	387.70	208	Trial: 208
KH18	NONE	3804	7	517.60	387.80	209	Trial: 209
KH18	NONE	248	7	510.70	381.50	210	Trial: 210
KH18	AFTER	1002	263	493.20	373.40	210	Trial: 210
KH18	BEFORE	3799	1292	514.30	400.40	210	Trial: 210
KH18	NONE	251	7	513.50	384.60	211	Trial: 211
KH18	NONE	413	269	511.20	356.50	211	Trial: 211
KH18	NONE	878	432	516.70	322.50	211	Trial: 211
KH18	NONE	1421	900	511.30	376.30	211	Trial: 211
KH18	NONE	3647	1430	508.90	392.90	211	Trial: 211
KH18	NONE	3793	7	519.60	388.90	212	Trial: 212
KH18	AFTER	3275	7	508.20	386.50	213	Trial: 213
KH18	BEFORE	3800	3557	547.30	372.40	213	Trial: 213
KH18	NONE	306	7	511.30	378.80	214	Trial: 214
KH18	NONE	539	326	517.70	348.50	214	Trial: 214
KH18	NONE	1048	561	517.00	382.70	214	Trial: 214
KH18	AFTER	1144	1054	512.60	387.50	214	Trial: 214
KH18	BEFORE	3802	1401	514.60	386.80	214	Trial: 214
KH18	NONE	342	209	497.50	414.70	215	Trial: 215
KH18	NONE	3802	349	508.80	366.50	215	Trial: 215
KH18	AFTER	430	7	511.00	366.20	216	Trial: 216
KH18	BOTH	1024	765	511.40	414.30	216	Trial: 216
KH18	BEFORE	1428	1385	544.50	499.00	216	Trial: 216
KH18	NONE	3545	1448	518.60	335.70	216	Trial: 216
KH18	NONE	3797	3575	459.50	316.30	216	Trial: 216
KH18	AFTER	1786	7	510.40	380.20	217	Trial: 217
KH18	BEFORE	3791	2070	511.10	382.10	217	Trial: 217
KH18	NONE	1749	7	506.00	388.20	218	Trial: 218
KH18	NONE	3800	1765	514.20	388.20	218	Trial: 218
KH18	NONE	2751	7	511.80	389.20	219	Trial: 219
KH18	NONE	3796	2774	471.60	384.60	219	Trial: 219
KH18	NONE	3810	7	522.60	390.70	220	Trial: 220
KH18	NONE	250	7	516.20	388.90	221	Trial: 221
KH18	NONE	993	266	486.80	389.90	221	Trial: 221
KH18	NONE	1352	1005	510.10	381.80	221	Trial: 221
KH18	NONE	3440	1360	516.40	381.60	221	Trial: 221
KH18	NONE	3802	7	517.90	381.60	222	Trial: 222
KH18	NONE	242	7	512.30	387.80	223	Trial: 223
KH18	NONE	490	263	465.90	385.50	223	Trial: 223
KH18	NONE	2991	514	514.80	396.20	223	Trial: 223
KH18	AFTER	3327	3015	587.60	388.70	223	Trial: 223
KH18	BEFORE	3792	3612	572.10	520.20	223	Trial: 223
KH18	AFTER	124	7	510.10	383.70	224	Trial: 224
KH18	BEFORE	3793	424	526.80	388.90	224	Trial: 224
KH18	NONE	3792	7	508.10	397.00	225	Trial: 225
KH18	AFTER	97	7	510.60	386.60	226	Trial: 226
KH18	BOTH	1040	299	506.10	394.90	226	Trial: 226
KH18	BEFORE	3802	1335	510.80	393.10	226	Trial: 226
KH18	NONE	532	246	514.30	413.70	227	Trial: 227
KH18	NONE	724	545	496.50	380.60	227	Trial: 227
KH18	AFTER	3219	731	515.70	381.30	227	Trial: 227
KH18	BEFORE	3702	3559	521.00	438.40	227	Trial: 227
KH18	AFTER	408	7	508.80	384.20	228	Trial: 228
KH18	BEFORE	884	738	506.70	399.80	228	Trial: 228
KH18	NONE	1572	893	510.40	377.90	228	Trial: 228
KH18	NONE	1720	1583	501.90	378.50	228	Trial: 228
KH18	NONE	3544	1729	514.00	376.70	228	Trial: 228
KH18	NONE	541	7	513.20	383.00	229	Trial: 229
KH18	AFTER	630	561	513.50	336.80	229	Trial: 229
KH18	BEFORE	1163	1106	519.30	574.00	229	Trial: 229
KH18	NONE	3489	1184	517.70	387.80	229	Trial: 229
KH18	AFTER	188	7	513.10	384.00	230	Trial: 230
KH18	BEFORE	605	420	501.00	465.90	230	Trial: 230
KH18	NONE	1010	626	523.50	396.60	230	Trial: 230
KH18	NONE	3071	1022	511.80	384.40	230	Trial: 230
KH18	NONE	3792	3093	564.00	402.70	230	Trial: 230
KH18	NONE	3791	7	515.50	383.40	231	Trial: 231
KH18	NONE	227	7	530.20	392.50	232	Trial: 232
KH18	NONE	485	250	486.80	375.50	232	Trial: 232
KH18	NONE	2814	499	514.80	379.50	232	Trial: 232
KH18	NONE	3795	2834	467.80	387.60	232	Trial: 232
KH18	AFTER	508	7	520.10	379.00	233	Trial: 233
KH18	BEFORE	885	740	505.60	397.80	233	Trial: 233
KH18	NONE	1348	892	516.80	388.70	233	Trial: 233
KH18	AFTER	1985	1366	529.40	380.80	233	Trial: 233
KH18	BEFORE	3793	2227	519.40	384.60	233	Trial: 233
KH18	NONE	380	7	515.60	385.30	234	Trial: 234
KH18	NONE	981	403	555.20	416.50	234	Trial: 234
KH18	NONE	3791	1004	511.60	390.00	234	Trial: 234
KH18	NONE	252	7	514.00	372.00	235	Trial: 235
KH18	AFTER	421	273	474.30	382.60	235	Trial: 235
KH18	BEFORE	1004	743	469.50	444.30	235	Trial: 235
KH18	AFTER	1968	1015	479.40	390.20	235	Trial: 235
KH18	BEFORE	3792	2213	482.60	403.00	235	Trial: 235
KH18	AFTER	222	7	511.40	374.70	236	Trial: 236
KH18	BEFORE	2854	488	513.00	387.10	236	Trial: 236
KH18	NONE	3361	2867	517.20	357.50	236	Trial: 236
KH18	NONE	3612	3376	519.50	331.20	236	Trial: 236
KH18	NONE	3792	3626	518.30	308.70	236	Trial: 236
KH18	NONE	3802	7	513.40	387.50	237	Trial: 237
KH18	AFTER	467	7	510.30	382.60	238	Trial: 238
KH18	BEFORE	3791	680	507.10	378.90	238	Trial: 238
KH18	NONE	185	7	482.60	402.00	239	Trial: 239
KH18	NONE	373	210	454.10	468.20	239	Trial: 239
KH18	NONE	1299	394	485.40	421.20	239	Trial: 239
KH18	NONE	2829	1315	479.30	382.30	239	Trial: 239
KH18	AFTER	3013	2851	443.80	336.90	239	Trial: 239
KH18	BEFORE	3420	3340	419.50	675.30	239	Trial: 239
KH18	NONE	260	7	513.80	386.20	240	Trial: 240
KH18	NONE	452	284	476.40	413.70	240	Trial: 240
KH18	NONE	717	478	542.70	347.20	240	Trial: 240
KH18	AFTER	3432	738	514.60	374.00	240	Trial: 240
KH18	BEFORE	3801	3690	511.00	385.20	240	Trial: 240
