RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
IT19	AFTER	747	462	512.70	388.10	118	Trial: 118
IT19	BEFORE	1114	1073	548.30	342.90	118	Trial: 118
IT19	AFTER	3130	1131	502.20	388.20	118	Trial: 118
IT19	BEFORE	3570	3391	517.90	357.00	118	Trial: 118
IT19	NONE	3792	3594	581.60	363.50	118	Trial: 118
IT19	NONE	322	7	507.60	384.60	119	Trial: 119
IT19	NONE	505	346	465.00	410.90	119	Trial: 119
IT19	AFTER	1335	525	500.70	399.90	119	Trial: 119
IT19	BEFORE	2645	1528	500.80	397.90	119	Trial: 119
IT19	AFTER	2794	2670	545.70	367.20	119	Trial: 119
IT19	BEFORE	3496	3043	557.70	332.70	119	Trial: 119
IT19	NONE	3792	3519	502.00	342.50	119	Trial: 119
IT19	AFTER	313	7	510.50	374.20	120	Trial: 120
IT19	BEFORE	578	553	499.50	379.40	120	Trial: 120
IT19	AFTER	1383	587	508.80	371.10	120	Trial: 120
IT19	BEFORE	1706	1645	537.40	375.40	120	Trial: 120
IT19	NONE	2160	1717	518.50	374.50	120	Trial: 120
IT19	AFTER	2959	2171	505.00	372.10	120	Trial: 120
IT19	BEFORE	3470	3186	500.70	359.90	120	Trial: 120
IT19	NONE	3681	3510	338.20	354.90	120	Trial: 120
IT19	NONE	3792	3712	233.60	357.80	120	Trial: 120
IT19	NONE	449	7	516.00	374.50	121	Trial: 121
IT19	AFTER	1392	458	507.90	384.70	121	Trial: 121
IT19	BOTH	2669	1663	510.50	381.70	121	Trial: 121
IT19	BEFORE	3792	3010	534.20	352.70	121	Trial: 121
IT19	NONE	424	7	510.30	382.20	122	Trial: 122
IT19	NONE	535	433	499.00	378.10	122	Trial: 122
IT19	AFTER	622	543	511.30	383.70	122	Trial: 122
IT19	BEFORE	1279	1047	516.60	381.50	122	Trial: 122
IT19	NONE	2240	1287	500.60	408.90	122	Trial: 122
IT19	NONE	2972	2253	519.50	398.50	122	Trial: 122
IT19	AFTER	3041	2990	491.90	385.70	122	Trial: 122
IT19	BEFORE	3538	3337	504.30	359.30	122	Trial: 122
IT19	NONE	3718	3555	528.10	373.00	122	Trial: 122
IT19	NONE	3796	3732	511.00	388.90	122	Trial: 122
IT19	NONE	223	214	513.30	381.10	123	Trial: 123
IT19	NONE	468	242	505.10	391.80	123	Trial: 123
IT19	NONE	678	492	465.40	353.70	123	Trial: 123
IT19	NONE	848	702	509.80	379.30	123	Trial: 123
IT19	NONE	2084	857	514.30	386.60	123	Trial: 123
IT19	NONE	2253	2098	496.30	356.30	123	Trial: 123
IT19	NONE	2664	2276	542.30	344.50	123	Trial: 123
IT19	NONE	2958	2690	469.10	331.10	123	Trial: 123
IT19	AFTER	3130	2968	458.00	336.20	123	Trial: 123
IT19	BEFORE	3576	3344	475.10	359.50	123	Trial: 123
IT19	NONE	3792	3602	392.10	399.90	123	Trial: 123
IT19	NONE	586	148	514.30	363.80	124	Trial: 124
IT19	AFTER	1674	613	501.80	424.70	124	Trial: 124
IT19	BEFORE	2861	1909	490.80	425.30	124	Trial: 124
IT19	AFTER	2931	2880	505.30	406.90	124	Trial: 124
IT19	BEFORE	3744	3185	507.30	337.60	124	Trial: 124
IT19	AFTER	1139	7	508.20	378.60	125	Trial: 125
IT19	BOTH	2707	1410	510.40	364.00	125	Trial: 125
IT19	BEFORE	3478	2970	505.90	316.80	125	Trial: 125
IT19	NONE	3799	3507	618.00	346.70	125	Trial: 125
IT19	NONE	453	7	518.90	383.90	126	Trial: 126
IT19	AFTER	632	464	503.80	381.10	126	Trial: 126
IT19	BEFORE	1044	882	512.70	359.00	126	Trial: 126
IT19	NONE	1217	1062	515.40	384.70	126	Trial: 126
IT19	AFTER	2838	1228	517.40	389.40	126	Trial: 126
IT19	BEFORE	3593	3105	589.80	386.80	126	Trial: 126
IT19	NONE	3800	3640	420.90	391.00	126	Trial: 126
IT19	NONE	624	7	514.00	392.30	127	Trial: 127
IT19	NONE	752	634	491.00	391.30	127	Trial: 127
IT19	AFTER	2763	760	507.80	389.30	127	Trial: 127
IT19	BEFORE	3282	3033	506.60	365.60	127	Trial: 127
IT19	NONE	3504	3306	447.10	352.50	127	Trial: 127
IT19	NONE	3802	3532	357.90	353.00	127	Trial: 127
IT19	AFTER	2956	7	510.50	386.90	128	Trial: 128
IT19	BEFORE	3801	3247	509.00	362.70	128	Trial: 128
IT19	AFTER	1390	7	504.40	392.70	129	Trial: 129
IT19	BEFORE	2650	1635	503.30	394.20	129	Trial: 129
IT19	AFTER	2915	2675	510.80	345.00	129	Trial: 129
IT19	BEFORE	3792	3212	514.10	320.30	129	Trial: 129
IT19	NONE	2599	7	508.20	390.10	130	Trial: 130
IT19	AFTER	2784	2626	567.00	362.20	130	Trial: 130
IT19	BEFORE	3370	3108	586.30	320.90	130	Trial: 130
IT19	NONE	3582	3395	664.60	345.40	130	Trial: 130
IT19	NONE	3796	3605	707.30	379.60	130	Trial: 130
IT19	NONE	457	7	512.80	386.90	131	Trial: 131
IT19	NONE	596	468	496.50	387.70	131	Trial: 131
IT19	AFTER	1020	606	512.40	391.10	131	Trial: 131
IT19	BEFORE	2658	1301	517.10	390.50	131	Trial: 131
IT19	AFTER	2844	2679	558.00	417.10	131	Trial: 131
IT19	BEFORE	3156	3103	577.90	427.30	131	Trial: 131
IT19	NONE	3635	3164	568.70	433.20	131	Trial: 131
IT19	NONE	3792	3660	626.30	413.50	131	Trial: 131
IT19	NONE	1313	7	507.70	390.30	132	Trial: 132
IT19	NONE	1470	1323	521.00	396.10	132	Trial: 132
IT19	NONE	1676	1478	508.10	396.50	132	Trial: 132
IT19	AFTER	2862	1685	513.60	404.10	132	Trial: 132
IT19	BEFORE	3284	3236	602.30	300.70	132	Trial: 132
IT19	NONE	3475	3308	490.20	320.80	132	Trial: 132
IT19	NONE	3792	3498	509.80	350.40	132	Trial: 132
IT19	AFTER	195	7	512.60	382.20	133	Trial: 133
IT19	BOTH	1529	444	515.50	391.40	133	Trial: 133
IT19	BOTH	2715	1787	511.90	397.80	133	Trial: 133
IT19	BEFORE	3637	3014	517.20	306.90	133	Trial: 133
IT19	NONE	3792	3661	534.70	362.50	133	Trial: 133
IT19	NONE	64	7	498.10	388.80	134	Trial: 134
IT19	NONE	334	76	510.00	393.90	134	Trial: 134
IT19	NONE	484	345	491.50	387.40	134	Trial: 134
IT19	NONE	1162	493	500.20	401.50	134	Trial: 134
IT19	NONE	1605	1172	491.70	419.70	134	Trial: 134
IT19	NONE	2148	1615	497.50	422.00	134	Trial: 134
IT19	AFTER	2674	2157	501.90	402.80	134	Trial: 134
IT19	BEFORE	3217	2919	491.10	387.60	134	Trial: 134
IT19	AFTER	3359	3226	502.00	390.90	134	Trial: 134
IT19	BEFORE	3812	3599	483.30	392.90	134	Trial: 134
IT19	AFTER	1409	7	526.90	327.20	135	Trial: 135
IT19	BOTH	2975	1622	517.90	334.40	135	Trial: 135
IT19	BEFORE	3797	3236	575.60	283.60	135	Trial: 135
IT19	NONE	1757	7	509.20	384.90	136	Trial: 136
IT19	NONE	1878	1771	482.80	376.50	136	Trial: 136
IT19	AFTER	2699	1893	507.80	377.50	136	Trial: 136
IT19	BEFORE	3218	3009	471.50	376.70	136	Trial: 136
IT19	NONE	3738	3238	504.90	382.00	136	Trial: 136
IT19	AFTER	1043	7	512.40	378.90	137	Trial: 137
IT19	BOTH	2836	1276	510.10	375.40	137	Trial: 137
IT19	BEFORE	3402	3118	471.00	310.10	137	Trial: 137
IT19	NONE	3792	3411	454.50	312.70	137	Trial: 137
IT19	AFTER	1408	211	520.10	331.80	138	Trial: 138
IT19	BOTH	2921	1685	516.80	378.50	138	Trial: 138
IT19	BOTH	3493	3222	577.40	387.90	138	Trial: 138
IT19	BEFORE	3800	3764	485.80	342.50	138	Trial: 138
IT19	AFTER	543	7	511.80	383.90	139	Trial: 139
IT19	BOTH	2953	830	502.50	398.60	139	Trial: 139
IT19	BOTH	3254	3235	573.10	388.70	139	Trial: 139
IT19	BEFORE	3792	3567	555.30	369.30	139	Trial: 139
IT19	AFTER	176	7	512.70	386.20	140	Trial: 140
IT19	BOTH	2767	447	505.30	397.30	140	Trial: 140
IT19	BEFORE	3520	3099	529.60	373.30	140	Trial: 140
IT19	NONE	3734	3555	409.40	376.00	140	Trial: 140
IT19	NONE	3795	3757	459.40	384.60	140	Trial: 140
IT19	AFTER	2685	7	512.70	383.60	141	Trial: 141
IT19	BEFORE	3289	2994	514.00	339.80	141	Trial: 141
IT19	NONE	3540	3310	462.10	330.90	141	Trial: 141
IT19	NONE	3748	3565	377.60	340.20	141	Trial: 141
IT19	AFTER	925	7	515.10	390.30	142	Trial: 142
IT19	BOTH	2720	1159	516.70	401.70	142	Trial: 142
IT19	BOTH	3068	2972	513.90	395.70	142	Trial: 142
IT19	BEFORE	3802	3366	520.00	375.60	142	Trial: 142
IT19	AFTER	445	7	513.10	389.20	143	Trial: 143
IT19	BOTH	2804	712	508.70	397.00	143	Trial: 143
IT19	BOTH	3114	3074	524.20	362.40	143	Trial: 143
IT19	BEFORE	3576	3402	496.20	363.70	143	Trial: 143
IT19	NONE	3802	3626	217.40	391.90	143	Trial: 143
IT19	NONE	818	7	514.50	362.50	144	Trial: 144
IT19	AFTER	2721	825	510.80	367.70	144	Trial: 144
IT19	BEFORE	3060	3004	566.20	354.00	144	Trial: 144
IT19	NONE	3330	3072	585.80	353.10	144	Trial: 144
IT19	NONE	3626	3372	406.70	332.00	144	Trial: 144
IT19	NONE	3794	3647	441.20	363.50	144	Trial: 144
IT19	AFTER	2874	7	517.60	385.00	145	Trial: 145
IT19	BOTH	3218	3194	542.60	372.10	145	Trial: 145
IT19	BEFORE	3632	3460	500.60	367.20	145	Trial: 145
IT19	NONE	3792	3642	514.00	354.90	145	Trial: 145
IT19	NONE	458	7	510.70	388.10	146	Trial: 146
IT19	NONE	562	466	496.20	386.80	146	Trial: 146
IT19	AFTER	1160	572	509.20	393.00	146	Trial: 146
IT19	BOTH	2714	1475	506.40	396.40	146	Trial: 146
IT19	BOTH	3159	2996	510.30	398.80	146	Trial: 146
IT19	BEFORE	3798	3425	560.00	382.20	146	Trial: 146
IT19	AFTER	202	7	513.20	385.10	147	Trial: 147
IT19	BEFORE	1560	457	509.30	389.90	147	Trial: 147
IT19	AFTER	2639	1567	506.30	389.20	147	Trial: 147
IT19	BEFORE	3796	2894	513.00	396.10	147	Trial: 147
IT19	AFTER	1038	7	510.90	396.90	148	Trial: 148
IT19	BEFORE	2842	1295	519.40	385.30	148	Trial: 148
IT19	AFTER	3117	2868	576.90	354.10	148	Trial: 148
IT19	BEFORE	3796	3381	583.20	325.20	148	Trial: 148
IT19	NONE	447	7	507.30	381.70	149	Trial: 149
IT19	NONE	603	474	552.50	339.30	149	Trial: 149
IT19	AFTER	1358	631	506.00	392.50	149	Trial: 149
IT19	BOTH	2990	1617	508.00	385.90	149	Trial: 149
IT19	BEFORE	3627	3285	510.90	376.90	149	Trial: 149
IT19	NONE	3793	3649	561.50	392.10	149	Trial: 149
IT19	AFTER	1234	7	508.90	396.60	150	Trial: 150
IT19	BOTH	2909	1489	507.70	392.70	150	Trial: 150
IT19	BEFORE	3393	3188	487.20	345.80	150	Trial: 150
IT19	NONE	3802	3406	464.10	340.60	150	Trial: 150
IT19	AFTER	1070	7	510.40	386.40	151	Trial: 151
IT19	BOTH	2748	1362	510.60	372.60	151	Trial: 151
IT19	BEFORE	3769	3039	572.90	394.80	151	Trial: 151
IT19	AFTER	1329	7	509.60	385.30	152	Trial: 152
IT19	BEFORE	2735	1602	500.30	385.40	152	Trial: 152
IT19	NONE	2947	2758	504.90	343.90	152	Trial: 152
IT19	AFTER	3279	2958	500.40	328.30	152	Trial: 152
IT19	BEFORE	3803	3537	472.00	319.20	152	Trial: 152
IT19	AFTER	553	7	513.20	371.60	153	Trial: 153
IT19	BEFORE	857	820	516.50	352.30	153	Trial: 153
IT19	AFTER	2885	865	510.40	370.30	153	Trial: 153
IT19	BEFORE	3481	3174	513.30	399.20	153	Trial: 153
IT19	NONE	3791	3499	540.90	380.90	153	Trial: 153
IT19	AFTER	2685	7	517.80	383.60	154	Trial: 154
IT19	BEFORE	3055	2931	513.70	330.70	154	Trial: 154
IT19	NONE	3696	3063	517.20	310.70	154	Trial: 154
IT19	NONE	3804	3722	445.10	325.00	154	Trial: 154
IT19	NONE	341	7	510.20	382.90	155	Trial: 155
IT19	NONE	417	356	509.90	354.50	155	Trial: 155
IT19	NONE	594	434	510.90	321.90	155	Trial: 155
IT19	AFTER	1018	620	512.70	384.20	155	Trial: 155
IT19	BOTH	2935	1273	510.20	386.50	155	Trial: 155
IT19	BEFORE	3810	3208	497.70	393.40	155	Trial: 155
IT19	AFTER	577	7	506.00	406.80	156	Trial: 156
IT19	BOTH	1600	812	512.70	412.90	156	Trial: 156
IT19	BEFORE	2843	1854	518.00	396.50	156	Trial: 156
IT19	NONE	3446	2869	585.20	380.10	156	Trial: 156
IT19	NONE	3843	3457	599.50	369.10	156	Trial: 156
IT19	AFTER	61	7	514.10	387.40	157	Trial: 157
IT19	BEFORE	532	304	465.50	320.30	157	Trial: 157
IT19	NONE	1176	554	514.20	338.10	157	Trial: 157
IT19	NONE	1365	1196	513.10	383.40	157	Trial: 157
IT19	AFTER	1814	1375	517.80	396.90	157	Trial: 157
IT19	BOTH	3367	2066	523.40	387.90	157	Trial: 157
IT19	BEFORE	3802	3611	562.90	348.00	157	Trial: 157
IT19	AFTER	1389	7	509.50	379.60	158	Trial: 158
IT19	BOTH	2757	1566	505.60	361.00	158	Trial: 158
IT19	BEFORE	3198	3020	484.10	336.70	158	Trial: 158
IT19	NONE	3680	3211	496.40	340.00	158	Trial: 158
IT19	NONE	3858	3692	513.10	348.60	158	Trial: 158
IT19	NONE	1141	7	508.60	382.90	159	Trial: 159
IT19	AFTER	1302	1150	527.70	378.50	159	Trial: 159
IT19	BOTH	2756	1515	516.30	382.40	159	Trial: 159
IT19	BEFORE	3115	3026	510.00	381.80	159	Trial: 159
IT19	NONE	3443	3136	556.50	384.60	159	Trial: 159
IT19	NONE	3883	3467	626.80	379.50	159	Trial: 159
IT19	AFTER	1192	7	510.40	381.90	160	Trial: 160
IT19	BOTH	2644	1465	503.00	394.20	160	Trial: 160
IT19	BEFORE	3366	2943	568.40	310.50	160	Trial: 160
IT19	NONE	3596	3399	464.40	334.50	160	Trial: 160
IT19	NONE	3852	3623	378.10	364.50	160	Trial: 160
IT19	NONE	336	116	513.50	361.30	161	Trial: 161
IT19	NONE	461	351	534.00	369.50	161	Trial: 161
IT19	AFTER	1074	476	514.60	390.80	161	Trial: 161
IT19	BEFORE	2761	1326	515.90	397.50	161	Trial: 161
IT19	AFTER	2824	2785	574.60	427.20	161	Trial: 161
IT19	BEFORE	3585	3093	572.10	439.50	161	Trial: 161
IT19	NONE	3812	3612	647.20	411.50	161	Trial: 161
IT19	NONE	3865	3833	680.10	376.90	161	Trial: 161
IT19	AFTER	384	7	509.60	385.60	162	Trial: 162
IT19	BOTH	2621	653	514.10	388.40	162	Trial: 162
IT19	BOTH	2896	2865	486.20	384.60	162	Trial: 162
IT19	BEFORE	3203	3138	303.60	345.30	162	Trial: 162
IT19	NONE	3388	3227	232.90	345.60	162	Trial: 162
IT19	NONE	3834	3418	328.20	346.00	162	Trial: 162
IT19	NONE	3887	3858	261.30	342.40	162	Trial: 162
IT19	AFTER	2875	7	511.00	394.30	163	Trial: 163
IT19	BOTH	3218	3152	464.90	372.60	163	Trial: 163
IT19	BEFORE	3901	3456	614.50	359.70	163	Trial: 163
IT19	AFTER	885	7	510.40	369.70	164	Trial: 164
IT19	BOTH	1282	1045	511.00	372.70	164	Trial: 164
IT19	BOTH	2876	1499	517.30	368.30	164	Trial: 164
IT19	BEFORE	3708	3434	624.60	341.40	164	Trial: 164
IT19	NONE	3884	3727	581.00	332.70	164	Trial: 164
IT19	AFTER	181	7	508.30	380.60	165	Trial: 165
IT19	BEFORE	1448	432	511.00	390.20	165	Trial: 165
IT19	AFTER	2920	1458	513.20	406.00	165	Trial: 165
IT19	BEFORE	3502	3231	616.60	402.20	165	Trial: 165
IT19	NONE	3911	3517	580.90	405.40	165	Trial: 165
IT19	AFTER	1241	7	513.20	393.10	166	Trial: 166
IT19	BOTH	1728	1499	514.70	394.30	166	Trial: 166
IT19	BOTH	2789	1989	518.40	401.20	166	Trial: 166
IT19	BEFORE	3333	3027	523.00	399.80	166	Trial: 166
IT19	NONE	3588	3377	703.20	395.90	166	Trial: 166
IT19	NONE	3908	3620	788.90	393.40	166	Trial: 166
IT19	NONE	328	207	500.30	368.60	167	Trial: 167
IT19	AFTER	1344	340	511.60	384.70	167	Trial: 167
IT19	BOTH	2942	1586	503.60	390.50	167	Trial: 167
IT19	BEFORE	3296	3189	528.80	352.90	167	Trial: 167
IT19	NONE	3951	3337	687.90	328.80	167	Trial: 167
IT19	AFTER	167	7	514.40	381.10	168	Trial: 168
IT19	BEFORE	2857	393	515.30	367.90	168	Trial: 168
IT19	AFTER	3013	2882	470.20	409.90	168	Trial: 168
IT19	BEFORE	3745	3273	516.10	400.90	168	Trial: 168
IT19	NONE	3893	3756	505.90	378.10	168	Trial: 168
IT19	AFTER	1239	7	509.00	413.10	169	Trial: 169
IT19	BEFORE	1646	1534	519.60	407.00	169	Trial: 169
IT19	AFTER	2806	1656	507.20	405.40	169	Trial: 169
IT19	BOTH	3151	3037	597.70	340.40	169	Trial: 169
IT19	BEFORE	3601	3392	703.30	333.40	169	Trial: 169
IT19	NONE	3913	3632	589.30	332.30	169	Trial: 169
IT19	AFTER	997	7	511.30	385.30	170	Trial: 170
IT19	BOTH	2669	1236	509.60	370.10	170	Trial: 170
IT19	BEFORE	3421	2927	490.90	330.40	170	Trial: 170
IT19	NONE	3913	3435	460.90	317.50	170	Trial: 170
IT19	NONE	278	7	525.40	383.10	171	Trial: 171
IT19	NONE	372	296	511.50	357.00	171	Trial: 171
IT19	NONE	521	391	519.90	325.40	171	Trial: 171
IT19	NONE	656	529	506.80	322.00	171	Trial: 171
IT19	AFTER	846	679	512.80	375.20	171	Trial: 171
IT19	BOTH	1693	1108	506.70	382.80	171	Trial: 171
IT19	BEFORE	2201	1956	501.60	389.40	171	Trial: 171
IT19	AFTER	2838	2208	510.60	381.70	171	Trial: 171
IT19	BEFORE	3628	3124	509.70	393.10	171	Trial: 171
IT19	NONE	3916	3692	763.80	375.80	171	Trial: 171
IT19	AFTER	1402	7	511.60	382.30	172	Trial: 172
IT19	BOTH	2777	1625	518.30	371.80	172	Trial: 172
IT19	BEFORE	3903	3035	519.40	297.50	172	Trial: 172
IT19	AFTER	303	7	518.60	384.30	173	Trial: 173
IT19	BEFORE	587	533	501.50	375.70	173	Trial: 173
IT19	AFTER	1372	596	507.00	370.40	173	Trial: 173
IT19	BEFORE	1736	1662	517.30	325.50	173	Trial: 173
IT19	AFTER	2995	1746	508.90	339.90	173	Trial: 173
IT19	BEFORE	3606	3236	507.80	336.00	173	Trial: 173
IT19	NONE	3936	3623	511.20	297.10	173	Trial: 173
IT19	NONE	333	7	514.60	332.20	174	Trial: 174
IT19	AFTER	2693	342	505.00	352.20	174	Trial: 174
IT19	BOTH	3023	2978	510.70	299.90	174	Trial: 174
IT19	BEFORE	3371	3254	465.70	286.80	174	Trial: 174
IT19	NONE	3620	3413	264.80	298.10	174	Trial: 174
IT19	NONE	3902	3639	235.00	326.20	174	Trial: 174
IT19	AFTER	387	7	507.60	386.20	175	Trial: 175
IT19	BEFORE	739	683	497.30	396.50	175	Trial: 175
IT19	NONE	1145	748	510.80	397.40	175	Trial: 175
IT19	AFTER	1255	1158	491.50	395.90	175	Trial: 175
IT19	BOTH	2700	1564	509.30	395.80	175	Trial: 175
IT19	BEFORE	3397	2977	491.10	383.10	175	Trial: 175
IT19	NONE	3775	3435	603.70	378.50	175	Trial: 175
IT19	NONE	3933	3817	744.50	394.10	175	Trial: 175
IT19	NONE	290	7	513.80	385.00	176	Trial: 176
IT19	AFTER	564	299	501.40	382.70	176	Trial: 176
IT19	BEFORE	859	779	486.30	390.80	176	Trial: 176
IT19	AFTER	1510	867	497.20	395.00	176	Trial: 176
IT19	BEFORE	2837	1736	502.80	395.80	176	Trial: 176
IT19	AFTER	2891	2858	542.90	429.20	176	Trial: 176
IT19	BOTH	3311	3152	550.50	430.50	176	Trial: 176
IT19	BEFORE	3830	3562	535.10	393.90	176	Trial: 176
IT19	NONE	3923	3841	520.30	379.30	176	Trial: 176
IT19	NONE	278	7	535.80	357.50	177	Trial: 177
IT19	AFTER	1273	291	512.10	387.20	177	Trial: 177
IT19	BEFORE	2167	1523	516.60	385.10	177	Trial: 177
IT19	AFTER	2877	2179	492.00	382.20	177	Trial: 177
IT19	BEFORE	3899	3136	526.10	316.30	177	Trial: 177
IT19	AFTER	94	7	511.60	380.70	178	Trial: 178
IT19	BOTH	2888	329	509.10	394.20	178	Trial: 178
IT19	BEFORE	3302	3146	547.20	379.70	178	Trial: 178
IT19	NONE	3463	3324	511.90	344.80	178	Trial: 178
IT19	NONE	3944	3476	509.60	324.70	178	Trial: 178
IT19	AFTER	2880	181	502.60	390.10	179	Trial: 179
IT19	BEFORE	3284	3138	527.60	429.10	179	Trial: 179
IT19	NONE	3482	3306	467.40	415.30	179	Trial: 179
IT19	NONE	3798	3540	177.80	389.90	179	Trial: 179
IT19	NONE	3923	3849	381.40	390.20	179	Trial: 179
IT19	AFTER	1121	7	503.50	393.70	180	Trial: 180
IT19	BEFORE	2930	1382	507.60	396.80	180	Trial: 180
IT19	AFTER	2996	2951	552.40	401.20	180	Trial: 180
IT19	BEFORE	3453	3226	543.70	397.60	180	Trial: 180
IT19	NONE	3805	3469	512.00	394.30	180	Trial: 180
IT19	NONE	3920	3855	253.10	377.80	180	Trial: 180
IT19	AFTER	301	7	515.00	384.70	181	Trial: 181
IT19	BOTH	828	554	500.30	393.30	181	Trial: 181
IT19	BOTH	2961	1078	499.10	383.10	181	Trial: 181
IT19	BEFORE	3922	3225	556.30	342.40	181	Trial: 181
IT19	AFTER	1102	7	516.00	387.90	182	Trial: 182
IT19	BOTH	2696	1355	512.30	388.40	182	Trial: 182
IT19	BEFORE	3198	2956	462.40	372.10	182	Trial: 182
IT19	NONE	3672	3243	638.80	367.80	182	Trial: 182
IT19	NONE	3951	3717	778.10	375.50	182	Trial: 182
IT19	AFTER	231	7	506.10	386.40	183	Trial: 183
IT19	BEFORE	656	494	463.30	365.20	183	Trial: 183
IT19	AFTER	937	673	489.90	369.90	183	Trial: 183
IT19	BEFORE	1833	1155	504.60	391.50	183	Trial: 183
IT19	NONE	2157	1840	507.50	393.90	183	Trial: 183
IT19	NONE	2694	2169	485.80	406.20	183	Trial: 183
IT19	AFTER	2859	2724	559.80	445.00	183	Trial: 183
IT19	BEFORE	3651	3095	551.70	378.90	183	Trial: 183
IT19	NONE	3912	3663	562.00	370.70	183	Trial: 183
IT19	AFTER	290	7	512.70	386.20	184	Trial: 184
IT19	BEFORE	1141	518	502.90	379.50	184	Trial: 184
IT19	NONE	1223	1150	490.50	369.50	184	Trial: 184
IT19	AFTER	2859	1234	504.10	379.10	184	Trial: 184
IT19	BEFORE	3333	3149	517.70	366.10	184	Trial: 184
IT19	NONE	3902	3347	493.20	374.70	184	Trial: 184
IT19	AFTER	214	7	511.10	380.00	185	Trial: 185
IT19	BEFORE	533	471	506.70	362.80	185	Trial: 185
IT19	NONE	745	542	516.20	374.50	185	Trial: 185
IT19	AFTER	2647	755	515.10	374.40	185	Trial: 185
IT19	BEFORE	3198	2929	555.60	335.10	185	Trial: 185
IT19	NONE	3713	3239	659.80	324.20	185	Trial: 185
IT19	NONE	3903	3766	421.30	348.30	185	Trial: 185
IT19	AFTER	42	7	512.50	382.60	186	Trial: 186
IT19	BOTH	857	268	511.20	382.80	186	Trial: 186
IT19	BEFORE	1130	1095	486.90	394.80	186	Trial: 186
IT19	AFTER	2801	1140	510.30	385.00	186	Trial: 186
IT19	BEFORE	3584	3073	604.80	372.10	186	Trial: 186
IT19	NONE	3890	3620	475.90	371.70	186	Trial: 186
IT19	AFTER	1240	7	508.40	381.40	187	Trial: 187
IT19	BOTH	2619	1495	514.10	385.20	187	Trial: 187
IT19	BOTH	3321	2895	524.40	378.60	187	Trial: 187
IT19	BEFORE	3694	3597	514.80	343.90	187	Trial: 187
IT19	NONE	3847	3715	461.20	345.20	187	Trial: 187
IT19	AFTER	1336	7	520.10	379.80	188	Trial: 188
IT19	BOTH	2922	1575	519.40	378.90	188	Trial: 188
IT19	BEFORE	3545	3192	488.20	373.10	188	Trial: 188
IT19	NONE	3702	3564	521.80	373.30	188	Trial: 188
IT19	NONE	3889	3728	446.20	378.00	188	Trial: 188
IT19	AFTER	210	7	514.30	383.80	189	Trial: 189
IT19	BOTH	2844	480	506.80	390.20	189	Trial: 189
IT19	BEFORE	3620	3103	498.20	384.70	189	Trial: 189
IT19	NONE	3902	3644	553.20	384.10	189	Trial: 189
IT19	AFTER	1025	7	500.30	389.50	190	Trial: 190
IT19	BEFORE	1456	1273	515.30	392.70	190	Trial: 190
IT19	AFTER	2738	1465	502.40	395.90	190	Trial: 190
IT19	BEFORE	3265	2971	506.00	375.00	190	Trial: 190
IT19	NONE	3697	3288	574.20	364.00	190	Trial: 190
IT19	NONE	3876	3721	641.20	364.40	190	Trial: 190
IT19	NONE	697	7	512.20	379.80	191	Trial: 191
IT19	AFTER	959	705	516.60	383.50	191	Trial: 191
IT19	BOTH	2670	1203	507.30	384.30	191	Trial: 191
IT19	BEFORE	3219	2936	503.80	355.90	191	Trial: 191
IT19	NONE	3816	3239	463.10	336.10	191	Trial: 191
IT19	NONE	3909	3871	169.90	376.40	191	Trial: 191
IT19	AFTER	1167	7	509.80	391.20	192	Trial: 192
IT19	BOTH	2920	1434	504.50	397.50	192	Trial: 192
IT19	BEFORE	3196	3176	496.90	410.30	192	Trial: 192
IT19	NONE	3912	3211	447.00	393.40	192	Trial: 192
IT19	AFTER	48	7	510.90	382.80	193	Trial: 193
IT19	BEFORE	418	285	521.70	378.70	193	Trial: 193
IT19	AFTER	2601	425	508.60	388.90	193	Trial: 193
IT19	BEFORE	3293	2863	458.00	342.20	193	Trial: 193
IT19	NONE	3445	3335	249.00	339.30	193	Trial: 193
IT19	NONE	3768	3474	156.30	370.10	193	Trial: 193
IT19	NONE	3937	3789	103.40	380.00	193	Trial: 193
IT19	AFTER	2812	7	508.00	396.70	194	Trial: 194
IT19	BEFORE	3796	3048	587.50	397.70	194	Trial: 194
IT19	NONE	3900	3804	575.40	397.00	194	Trial: 194
IT19	AFTER	1250	7	511.40	379.70	195	Trial: 195
IT19	BOTH	2943	1524	505.80	385.70	195	Trial: 195
IT19	BEFORE	3530	3200	521.80	393.10	195	Trial: 195
IT19	NONE	3813	3572	684.90	387.80	195	Trial: 195
IT19	NONE	3912	3845	782.00	410.40	195	Trial: 195
IT19	NONE	386	7	511.60	387.00	196	Trial: 196
IT19	AFTER	1083	398	510.50	394.10	196	Trial: 196
IT19	BOTH	2834	1363	506.50	394.80	196	Trial: 196
IT19	BEFORE	3388	3122	534.30	370.40	196	Trial: 196
IT19	NONE	3630	3407	484.10	367.80	196	Trial: 196
IT19	NONE	3924	3645	507.00	378.30	196	Trial: 196
IT19	AFTER	167	7	513.40	383.80	197	Trial: 197
IT19	BOTH	2737	406	513.50	380.80	197	Trial: 197
IT19	BEFORE	3087	3029	512.10	410.50	197	Trial: 197
IT19	NONE	3462	3103	537.50	420.60	197	Trial: 197
