RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
SR22	BEFORE	642	557	531.90	357.70	109	Trial: 109
SR22	NONE	1079	653	526.90	374.40	109	Trial: 109
SR22	NONE	3792	1096	520.90	360.40	109	Trial: 109
SR22	NONE	276	7	509.40	387.20	110	Trial: 110
SR22	NONE	1146	286	508.00	380.40	110	Trial: 110
SR22	NONE	3078	1153	515.70	381.90	110	Trial: 110
SR22	NONE	3288	3100	544.30	388.10	110	Trial: 110
SR22	AFTER	3408	3311	565.40	408.90	110	Trial: 110
SR22	BEFORE	3735	3647	555.90	341.00	110	Trial: 110
SR22	NONE	3792	3743	544.60	364.70	110	Trial: 110
SR22	NONE	212	7	535.90	338.10	111	Trial: 111
SR22	AFTER	1134	230	530.50	350.70	111	Trial: 111
SR22	BEFORE	2610	1376	537.00	351.40	111	Trial: 111
SR22	NONE	3330	2640	487.80	312.40	111	Trial: 111
SR22	NONE	3792	3361	523.10	341.00	111	Trial: 111
SR22	AFTER	188	7	510.60	385.40	112	Trial: 112
SR22	BEFORE	591	408	499.70	372.70	112	Trial: 112
SR22	NONE	2620	609	507.00	374.90	112	Trial: 112
SR22	NONE	2928	2653	558.00	400.50	112	Trial: 112
SR22	NONE	3218	2947	567.30	410.90	112	Trial: 112
SR22	NONE	3797	3248	524.00	377.80	112	Trial: 112
SR22	NONE	291	7	507.60	387.80	113	Trial: 113
SR22	NONE	434	325	463.60	419.10	113	Trial: 113
SR22	NONE	684	458	495.00	396.00	113	Trial: 113
SR22	NONE	1546	691	499.30	382.10	113	Trial: 113
SR22	NONE	2780	1554	513.30	382.10	113	Trial: 113
SR22	NONE	3288	2813	480.40	390.80	113	Trial: 113
SR22	NONE	3593	3306	509.60	369.70	113	Trial: 113
SR22	AFTER	2791	7	510.90	386.70	114	Trial: 114
SR22	BEFORE	3131	3026	546.30	375.00	114	Trial: 114
SR22	NONE	3597	3142	542.70	380.90	114	Trial: 114
SR22	NONE	3792	3614	520.20	372.80	114	Trial: 114
SR22	NONE	458	7	511.50	374.10	115	Trial: 115
SR22	AFTER	976	467	510.90	361.90	115	Trial: 115
SR22	BEFORE	1326	1249	543.90	344.30	115	Trial: 115
SR22	NONE	2664	1406	510.60	365.00	115	Trial: 115
SR22	NONE	2972	2697	568.60	399.50	115	Trial: 115
SR22	NONE	3793	3001	537.50	364.30	115	Trial: 115
SR22	NONE	233	7	513.30	385.80	116	Trial: 116
SR22	NONE	2102	241	508.80	382.60	116	Trial: 116
SR22	NONE	2510	2109	506.30	391.50	116	Trial: 116
SR22	NONE	3792	2546	567.50	380.20	116	Trial: 116
SR22	AFTER	1060	7	509.30	386.40	117	Trial: 117
SR22	BEFORE	1387	1302	552.30	377.70	117	Trial: 117
SR22	NONE	2702	1419	514.10	383.20	117	Trial: 117
SR22	NONE	3792	2728	530.30	409.80	117	Trial: 117
SR22	AFTER	998	7	514.80	376.00	118	Trial: 118
SR22	BEFORE	2655	1235	517.70	385.10	118	Trial: 118
SR22	AFTER	2857	2683	538.80	347.00	118	Trial: 118
SR22	BEFORE	3491	3197	570.30	315.90	118	Trial: 118
SR22	NONE	3808	3529	546.60	365.60	118	Trial: 118
SR22	NONE	2783	7	520.90	403.60	119	Trial: 119
SR22	AFTER	3020	2807	551.10	413.40	119	Trial: 119
SR22	BEFORE	3299	3248	606.20	420.60	119	Trial: 119
SR22	NONE	3494	3355	586.50	349.20	119	Trial: 119
SR22	NONE	3812	3532	585.30	376.70	119	Trial: 119
SR22	NONE	304	7	500.20	363.30	120	Trial: 120
SR22	NONE	490	331	488.60	333.70	120	Trial: 120
SR22	AFTER	634	513	510.40	354.10	120	Trial: 120
SR22	BEFORE	968	806	510.00	352.80	120	Trial: 120
SR22	NONE	2847	984	518.80	362.30	120	Trial: 120
SR22	NONE	3136	2869	559.90	373.70	120	Trial: 120
SR22	NONE	3797	3167	521.90	355.50	120	Trial: 120
SR22	NONE	408	7	511.20	389.80	121	Trial: 121
SR22	AFTER	983	416	514.30	389.40	121	Trial: 121
SR22	BEFORE	1262	1235	528.00	343.80	121	Trial: 121
SR22	NONE	2630	1278	518.30	370.00	121	Trial: 121
SR22	NONE	2950	2664	583.00	363.80	121	Trial: 121
SR22	NONE	3850	2974	600.60	365.00	121	Trial: 121
SR22	AFTER	305	7	512.30	382.20	122	Trial: 122
SR22	BEFORE	1003	595	496.00	374.10	122	Trial: 122
SR22	NONE	2658	1012	515.70	381.00	122	Trial: 122
SR22	NONE	3807	2687	554.10	398.30	122	Trial: 122
SR22	NONE	287	7	509.40	386.80	123	Trial: 123
SR22	NONE	498	315	534.50	348.30	123	Trial: 123
SR22	NONE	1024	521	518.10	356.80	123	Trial: 123
SR22	NONE	2799	1040	513.20	364.60	123	Trial: 123
SR22	NONE	3758	2824	486.20	360.80	123	Trial: 123
SR22	AFTER	206	7	512.20	381.80	124	Trial: 124
SR22	BEFORE	581	550	521.80	372.20	124	Trial: 124
SR22	NONE	682	601	515.80	346.70	124	Trial: 124
SR22	NONE	981	702	511.60	378.70	124	Trial: 124
SR22	NONE	2702	996	512.20	397.40	124	Trial: 124
SR22	AFTER	2869	2734	577.70	393.60	124	Trial: 124
SR22	BEFORE	3245	3111	589.70	368.70	124	Trial: 124
SR22	NONE	3797	3487	591.80	366.40	124	Trial: 124
SR22	AFTER	2764	7	514.80	386.10	125	Trial: 125
SR22	BEFORE	3048	2994	546.60	370.40	125	Trial: 125
SR22	NONE	3801	3125	514.60	372.70	125	Trial: 125
SR22	AFTER	76	7	512.30	387.60	126	Trial: 126
SR22	BEFORE	486	328	516.50	364.90	126	Trial: 126
SR22	NONE	1186	497	505.50	382.10	126	Trial: 126
SR22	NONE	3792	1196	520.20	361.80	126	Trial: 126
SR22	AFTER	107	7	513.20	386.90	127	Trial: 127
SR22	BEFORE	551	517	507.60	358.80	127	Trial: 127
SR22	NONE	2694	562	524.30	371.50	127	Trial: 127
SR22	AFTER	2846	2720	526.90	312.30	127	Trial: 127
SR22	BEFORE	3182	3133	560.50	297.10	127	Trial: 127
SR22	NONE	3340	3271	528.30	298.50	127	Trial: 127
SR22	NONE	3798	3374	528.00	346.50	127	Trial: 127
SR22	NONE	1107	7	514.80	382.30	128	Trial: 128
SR22	NONE	2743	1125	514.70	392.10	128	Trial: 128
SR22	AFTER	2933	2771	511.80	301.40	128	Trial: 128
SR22	BEFORE	3220	3163	524.00	294.80	128	Trial: 128
SR22	NONE	3798	3232	514.90	317.40	128	Trial: 128
SR22	AFTER	1193	7	517.10	382.10	129	Trial: 129
SR22	BEFORE	3807	1435	509.00	370.60	129	Trial: 129
SR22	NONE	454	7	510.20	382.50	130	Trial: 130
SR22	NONE	976	478	509.50	336.10	130	Trial: 130
SR22	NONE	2463	1000	516.10	377.10	130	Trial: 130
SR22	AFTER	2685	2488	480.50	345.90	130	Trial: 130
SR22	BEFORE	3792	2991	476.10	352.60	130	Trial: 130
SR22	AFTER	991	7	512.00	392.40	131	Trial: 131
SR22	BEFORE	1439	1384	519.60	381.20	131	Trial: 131
SR22	NONE	2485	1451	508.10	406.00	131	Trial: 131
SR22	NONE	3792	2520	588.70	395.60	131	Trial: 131
SR22	NONE	2573	7	514.80	395.60	132	Trial: 132
SR22	AFTER	2828	2608	465.30	399.10	132	Trial: 132
SR22	BEFORE	3802	3075	475.90	408.70	132	Trial: 132
SR22	NONE	3826	7	512.00	363.10	133	Trial: 133
SR22	AFTER	998	7	515.30	381.30	134	Trial: 134
SR22	BEFORE	1360	1210	521.80	342.00	134	Trial: 134
SR22	NONE	2466	1380	512.10	369.00	134	Trial: 134
SR22	NONE	2747	2492	514.70	309.30	134	Trial: 134
SR22	NONE	3794	2781	519.80	341.10	134	Trial: 134
SR22	NONE	1052	7	515.60	390.50	135	Trial: 135
SR22	NONE	1321	1073	541.30	384.20	135	Trial: 135
SR22	NONE	2661	1339	531.20	391.50	135	Trial: 135
SR22	NONE	3802	2690	575.40	350.30	135	Trial: 135
SR22	NONE	226	7	511.00	386.80	136	Trial: 136
SR22	NONE	484	252	539.50	342.70	136	Trial: 136
SR22	AFTER	995	516	506.70	382.10	136	Trial: 136
SR22	BEFORE	3799	1261	512.90	382.20	136	Trial: 136
SR22	NONE	639	107	499.70	351.40	137	Trial: 137
SR22	NONE	1011	655	502.40	366.70	137	Trial: 137
SR22	NONE	2732	1024	510.00	378.40	137	Trial: 137
SR22	NONE	3090	2764	559.60	416.80	137	Trial: 137
SR22	NONE	3804	3118	519.30	374.40	137	Trial: 137
SR22	NONE	257	7	514.10	392.30	138	Trial: 138
SR22	AFTER	457	274	501.10	384.50	138	Trial: 138
SR22	BEFORE	865	697	509.50	358.50	138	Trial: 138
SR22	NONE	3792	878	517.10	368.00	138	Trial: 138
SR22	NONE	3802	7	512.30	382.00	139	Trial: 139
SR22	AFTER	1030	7	513.70	385.40	140	Trial: 140
SR22	BEFORE	3797	1233	514.70	379.20	140	Trial: 140
SR22	AFTER	1089	7	514.90	376.40	141	Trial: 141
SR22	BEFORE	2555	1347	528.00	359.60	141	Trial: 141
SR22	NONE	3768	2588	486.30	352.00	141	Trial: 141
SR22	NONE	283	7	517.50	376.90	142	Trial: 142
SR22	NONE	483	308	523.30	324.00	142	Trial: 142
SR22	NONE	1018	506	521.90	346.30	142	Trial: 142
SR22	NONE	3809	1031	521.70	365.70	142	Trial: 142
SR22	NONE	3824	7	516.50	365.80	143	Trial: 143
SR22	NONE	30	7	536.00	350.20	144	Trial: 144
SR22	NONE	261	38	535.80	372.50	144	Trial: 144
SR22	NONE	2453	275	525.60	374.40	144	Trial: 144
SR22	NONE	2773	2481	518.60	304.80	144	Trial: 144
SR22	NONE	3310	2787	525.70	325.10	144	Trial: 144
SR22	NONE	3801	3332	532.40	359.50	144	Trial: 144
SR22	AFTER	342	7	509.00	382.30	145	Trial: 145
SR22	BEFORE	703	546	508.00	367.20	145	Trial: 145
SR22	NONE	2023	716	523.90	378.00	145	Trial: 145
SR22	NONE	2635	2030	522.00	382.50	145	Trial: 145
SR22	AFTER	3027	2660	594.50	384.30	145	Trial: 145
SR22	BEFORE	3543	3317	509.50	377.20	145	Trial: 145
SR22	NONE	3792	3619	-66.70	386.60	145	Trial: 145
SR22	AFTER	897	7	512.80	391.10	146	Trial: 146
SR22	BEFORE	2081	1103	515.00	373.70	146	Trial: 146
SR22	NONE	2706	2095	517.80	377.50	146	Trial: 146
SR22	NONE	2973	2725	517.50	394.20	146	Trial: 146
SR22	NONE	3810	2993	512.00	358.70	146	Trial: 146
SR22	NONE	305	120	515.40	374.30	147	Trial: 147
SR22	AFTER	937	311	505.40	380.30	147	Trial: 147
SR22	BEFORE	3795	1135	516.50	374.00	147	Trial: 147
SR22	NONE	297	7	512.40	384.90	148	Trial: 148
SR22	NONE	501	305	523.90	376.20	148	Trial: 148
SR22	NONE	2601	519	523.50	380.20	148	Trial: 148
SR22	AFTER	2818	2633	487.10	402.90	148	Trial: 148
SR22	BEFORE	3802	3065	509.50	378.60	148	Trial: 148
SR22	AFTER	987	7	510.30	385.60	149	Trial: 149
SR22	BEFORE	1514	1220	505.60	378.20	149	Trial: 149
SR22	NONE	3796	1534	504.20	375.90	149	Trial: 149
SR22	AFTER	3544	7	509.60	379.00	150	Trial: 150
SR22	BEFORE	3862	3783	516.30	345.40	150	Trial: 150
SR22	AFTER	1044	7	522.20	372.10	151	Trial: 151
SR22	BEFORE	3147	1267	515.00	355.10	151	Trial: 151
SR22	NONE	3801	3167	528.00	348.40	151	Trial: 151
SR22	NONE	2667	7	517.30	383.90	152	Trial: 152
SR22	NONE	3792	2690	547.10	334.60	152	Trial: 152
SR22	AFTER	979	7	513.50	390.80	153	Trial: 153
SR22	BEFORE	1375	1238	532.40	375.70	153	Trial: 153
SR22	AFTER	3598	1391	507.90	385.10	153	Trial: 153
SR22	BEFORE	3812	3776	528.40	385.70	153	Trial: 153
SR22	NONE	288	7	515.50	384.70	154	Trial: 154
SR22	AFTER	1064	297	512.70	386.60	154	Trial: 154
SR22	BEFORE	3868	1280	520.90	374.50	154	Trial: 154
SR22	NONE	330	144	520.70	380.00	155	Trial: 155
SR22	NONE	481	357	484.10	345.20	155	Trial: 155
SR22	NONE	696	504	504.50	373.30	155	Trial: 155
SR22	NONE	1077	714	517.70	383.50	155	Trial: 155
SR22	NONE	3812	1086	522.50	394.10	155	Trial: 155
SR22	NONE	437	7	515.40	381.40	156	Trial: 156
SR22	NONE	960	448	531.70	385.20	156	Trial: 156
SR22	NONE	2689	978	520.00	385.60	156	Trial: 156
SR22	NONE	2892	2716	519.00	314.90	156	Trial: 156
SR22	AFTER	3144	2902	519.10	305.20	156	Trial: 156
SR22	BEFORE	3491	3310	499.90	354.70	156	Trial: 156
SR22	NONE	3892	3512	509.40	377.90	156	Trial: 156
SR22	NONE	272	7	512.10	373.80	157	Trial: 157
SR22	AFTER	2879	283	510.60	390.60	157	Trial: 157
SR22	BEFORE	3866	3108	526.90	393.30	157	Trial: 157
SR22	AFTER	3369	7	517.50	381.70	158	Trial: 158
SR22	BEFORE	3862	3634	534.70	361.40	158	Trial: 158
SR22	NONE	3024	7	513.60	385.90	159	Trial: 159
SR22	NONE	3550	3044	503.90	379.40	159	Trial: 159
SR22	NONE	3871	3605	149.40	359.30	159	Trial: 159
SR22	NONE	239	7	550.60	366.30	160	Trial: 160
SR22	NONE	3871	263	533.20	393.60	160	Trial: 160
SR22	AFTER	406	7	512.40	391.60	161	Trial: 161
SR22	BEFORE	2889	615	512.90	372.90	161	Trial: 161
SR22	NONE	3888	2912	515.90	392.00	161	Trial: 161
SR22	NONE	369	235	526.80	352.80	162	Trial: 162
SR22	NONE	3398	381	513.70	382.10	162	Trial: 162
SR22	NONE	3553	3427	554.50	411.50	162	Trial: 162
SR22	NONE	3882	3581	525.10	390.70	162	Trial: 162
SR22	AFTER	481	7	516.90	382.80	163	Trial: 163
SR22	BEFORE	970	704	520.10	366.60	163	Trial: 163
SR22	NONE	2688	988	510.20	378.40	163	Trial: 163
SR22	AFTER	3016	2720	464.70	366.10	163	Trial: 163
SR22	BEFORE	3507	3245	470.10	361.90	163	Trial: 163
SR22	NONE	3833	3538	436.90	358.00	163	Trial: 163
SR22	NONE	1086	7	514.70	383.20	164	Trial: 164
SR22	NONE	2058	1105	529.60	384.70	164	Trial: 164
SR22	NONE	2586	2077	520.70	394.50	164	Trial: 164
SR22	NONE	2917	2620	481.30	428.30	164	Trial: 164
SR22	NONE	3899	2942	518.90	384.40	164	Trial: 164
SR22	AFTER	280	7	512.90	379.90	165	Trial: 165
SR22	BEFORE	676	473	503.30	380.10	165	Trial: 165
SR22	NONE	1001	696	524.40	378.40	165	Trial: 165
SR22	NONE	3885	1010	521.20	378.30	165	Trial: 165
SR22	AFTER	402	7	510.40	383.60	166	Trial: 166
SR22	BEFORE	997	625	519.90	372.20	166	Trial: 166
SR22	NONE	3839	1017	522.80	382.60	166	Trial: 166
SR22	AFTER	1009	7	509.20	394.50	167	Trial: 167
SR22	BEFORE	2875	1204	512.10	384.20	167	Trial: 167
SR22	NONE	2997	2903	488.50	397.30	167	Trial: 167
SR22	NONE	3811	3019	518.80	388.50	167	Trial: 167
SR22	NONE	274	7	511.90	382.60	168	Trial: 168
SR22	AFTER	401	301	533.20	355.80	168	Trial: 168
SR22	BEFORE	1315	613	511.30	388.10	168	Trial: 168
SR22	NONE	2048	1345	487.50	384.40	168	Trial: 168
SR22	NONE	2775	2067	496.30	391.80	168	Trial: 168
SR22	NONE	3216	2800	546.40	347.90	168	Trial: 168
SR22	NONE	3858	3254	510.40	384.80	168	Trial: 168
SR22	NONE	1084	7	512.50	383.80	169	Trial: 169
SR22	AFTER	1395	1092	518.40	392.80	169	Trial: 169
SR22	BEFORE	3802	1611	523.80	395.50	169	Trial: 169
SR22	NONE	41	7	510.60	383.90	170	Trial: 170
SR22	NONE	327	57	522.80	394.30	170	Trial: 170
SR22	NONE	950	355	512.50	319.50	170	Trial: 170
SR22	NONE	1190	975	506.80	356.10	170	Trial: 170
SR22	NONE	2545	1211	509.90	368.70	170	Trial: 170
SR22	AFTER	2725	2573	511.30	308.50	170	Trial: 170
SR22	BEFORE	3326	2937	516.50	313.80	170	Trial: 170
SR22	NONE	3801	3354	519.90	368.70	170	Trial: 170
SR22	NONE	247	7	511.60	384.50	171	Trial: 171
SR22	AFTER	972	270	549.30	363.60	171	Trial: 171
SR22	BEFORE	2538	1268	530.80	373.30	171	Trial: 171
SR22	NONE	3792	2560	553.90	345.50	171	Trial: 171
SR22	NONE	353	9	525.40	403.00	172	Trial: 172
SR22	NONE	608	387	530.20	364.60	172	Trial: 172
SR22	AFTER	900	642	525.00	418.00	172	Trial: 172
SR22	BEFORE	2604	1076	530.30	420.70	172	Trial: 172
SR22	AFTER	3201	2642	520.30	323.90	172	Trial: 172
SR22	BEFORE	3689	3412	705.70	396.60	172	Trial: 172
SR22	NONE	3795	3729	597.40	419.10	172	Trial: 172
SR22	NONE	370	173	519.40	352.70	173	Trial: 173
SR22	NONE	2686	395	533.30	313.90	173	Trial: 173
SR22	AFTER	3002	2723	477.20	364.60	173	Trial: 173
SR22	BEFORE	3800	3199	483.50	335.20	173	Trial: 173
SR22	NONE	259	7	510.10	401.00	174	Trial: 174
SR22	NONE	606	296	503.90	318.90	174	Trial: 174
SR22	NONE	680	641	615.30	212.00	174	Trial: 174
SR22	NONE	1021	729	679.00	-2.10	174	Trial: 174
SR22	NONE	1232	1085	529.60	310.80	174	Trial: 174
SR22	NONE	2738	1272	508.30	416.00	174	Trial: 174
SR22	AFTER	3030	2765	515.60	331.90	174	Trial: 174
SR22	BEFORE	3554	3222	529.70	349.30	174	Trial: 174
SR22	NONE	3748	3609	253.80	384.70	174	Trial: 174
SR22	NONE	528	7	509.30	389.70	175	Trial: 175
SR22	NONE	978	554	514.50	325.50	175	Trial: 175
SR22	NONE	2531	1004	511.90	361.90	175	Trial: 175
SR22	NONE	3304	2566	586.20	367.70	175	Trial: 175
SR22	NONE	3857	3325	611.40	356.50	175	Trial: 175
SR22	NONE	364	7	518.70	384.90	176	Trial: 176
SR22	NONE	676	387	493.50	376.60	176	Trial: 176
SR22	NONE	1018	711	514.40	328.00	176	Trial: 176
SR22	AFTER	1219	1046	500.80	378.60	176	Trial: 176
SR22	BEFORE	2540	1462	499.50	361.80	176	Trial: 176
SR22	AFTER	3158	2574	443.40	366.40	176	Trial: 176
SR22	BEFORE	3794	3373	431.50	353.20	176	Trial: 176
SR22	NONE	354	7	502.00	388.80	177	Trial: 177
SR22	AFTER	525	371	513.80	386.00	177	Trial: 177
SR22	BEFORE	994	854	518.60	362.00	177	Trial: 177
SR22	AFTER	1180	1017	511.70	393.30	177	Trial: 177
SR22	BEFORE	1658	1633	487.80	354.90	177	Trial: 177
SR22	NONE	2112	1690	520.80	376.40	177	Trial: 177
SR22	NONE	2599	2131	511.30	388.90	177	Trial: 177
SR22	AFTER	3145	2632	465.90	325.10	177	Trial: 177
SR22	BEFORE	3902	3434	470.50	305.40	177	Trial: 177
SR22	AFTER	340	7	510.20	385.00	178	Trial: 178
SR22	BOTH	1059	562	511.10	377.80	178	Trial: 178
SR22	BEFORE	1354	1329	523.70	373.70	178	Trial: 178
SR22	NONE	2648	1370	508.30	382.20	178	Trial: 178
SR22	NONE	3497	2685	586.70	377.60	178	Trial: 178
SR22	NONE	3875	3529	540.30	370.80	178	Trial: 178
SR22	AFTER	418	7	506.00	367.00	179	Trial: 179
SR22	BOTH	929	897	565.40	294.20	179	Trial: 179
SR22	BEFORE	2493	1021	511.20	386.20	179	Trial: 179
SR22	NONE	3598	2529	575.60	378.00	179	Trial: 179
SR22	NONE	341	7	514.90	382.10	180	Trial: 180
SR22	NONE	1173	356	512.10	376.80	180	Trial: 180
SR22	NONE	1370	1192	528.30	377.30	180	Trial: 180
SR22	NONE	3844	1390	515.30	376.00	180	Trial: 180
SR22	AFTER	328	7	513.40	381.50	181	Trial: 181
SR22	BEFORE	588	568	570.80	417.90	181	Trial: 181
SR22	NONE	800	673	524.90	349.00	181	Trial: 181
SR22	NONE	1417	820	512.10	364.70	181	Trial: 181
SR22	NONE	2044	1427	524.60	372.60	181	Trial: 181
SR22	NONE	3896	2064	520.30	365.00	181	Trial: 181
SR22	NONE	262	7	510.60	379.40	182	Trial: 182
SR22	AFTER	1083	286	515.30	349.50	182	Trial: 182
SR22	BEFORE	1473	1406	531.60	334.90	182	Trial: 182
SR22	NONE	3852	1487	516.10	376.70	182	Trial: 182
SR22	AFTER	1035	7	507.70	383.10	183	Trial: 183
SR22	BEFORE	2866	1281	523.10	371.70	183	Trial: 183
SR22	NONE	3047	2891	496.70	387.20	183	Trial: 183
SR22	NONE	3791	3069	519.30	369.20	183	Trial: 183
SR22	NONE	2874	7	513.50	389.30	184	Trial: 184
SR22	AFTER	2977	2908	571.10	391.90	184	Trial: 184
SR22	BEFORE	3802	3271	530.40	340.80	184	Trial: 184
SR22	NONE	493	7	512.80	384.40	185	Trial: 185
SR22	AFTER	662	503	523.90	377.00	185	Trial: 185
SR22	BEFORE	3292	1056	543.10	368.50	185	Trial: 185
SR22	NONE	3804	3311	574.10	357.90	185	Trial: 185
SR22	AFTER	960	7	511.40	380.10	186	Trial: 186
SR22	BEFORE	3812	1380	521.30	373.50	186	Trial: 186
SR22	AFTER	1057	7	510.70	380.10	187	Trial: 187
SR22	BEFORE	1474	1345	524.80	365.70	187	Trial: 187
SR22	NONE	3804	1488	517.20	367.50	187	Trial: 187
SR22	NONE	436	7	510.30	390.00	188	Trial: 188
SR22	NONE	739	455	503.30	370.30	188	Trial: 188
SR22	AFTER	899	764	505.20	320.50	188	Trial: 188
SR22	BEFORE	1340	1195	505.80	368.30	188	Trial: 188
SR22	AFTER	1474	1350	505.90	382.60	188	Trial: 188
SR22	BEFORE	2051	1798	514.10	363.70	188	Trial: 188
SR22	NONE	3810	2067	507.50	382.90	188	Trial: 188
SR22	NONE	1349	7	509.50	370.90	189	Trial: 189
SR22	NONE	1598	1369	523.50	364.30	189	Trial: 189
SR22	NONE	2769	1620	512.30	381.70	189	Trial: 189
SR22	NONE	3086	2803	468.20	377.90	189	Trial: 189
SR22	NONE	3803	3112	511.10	373.30	189	Trial: 189
SR22	NONE	324	7	512.40	378.10	190	Trial: 190
SR22	AFTER	541	342	512.70	405.50	190	Trial: 190
SR22	BEFORE	997	828	509.60	361.10	190	Trial: 190
SR22	AFTER	1893	1020	503.40	400.30	190	Trial: 190
SR22	BEFORE	2566	2180	498.00	398.20	190	Trial: 190
SR22	NONE	3804	2604	577.00	400.00	190	Trial: 190
SR22	NONE	811	744	511.90	338.70	191	Trial: 191
SR22	NONE	1108	828	501.40	325.60	191	Trial: 191
SR22	NONE	1333	1135	496.90	370.70	191	Trial: 191
SR22	NONE	2639	1354	498.20	396.10	191	Trial: 191
SR22	AFTER	3407	2668	498.90	451.00	191	Trial: 191
SR22	BEFORE	3802	3725	554.10	367.90	191	Trial: 191
SR22	NONE	476	7	521.10	391.60	192	Trial: 192
SR22	NONE	978	514	520.90	313.60	192	Trial: 192
SR22	NONE	2628	1008	512.50	349.50	192	Trial: 192
SR22	NONE	2917	2657	483.10	301.90	192	Trial: 192
SR22	NONE	3594	2946	514.40	327.00	192	Trial: 192
SR22	NONE	260	7	516.90	385.50	193	Trial: 193
SR22	AFTER	2844	277	514.20	380.50	193	Trial: 193
SR22	BOTH	3474	3123	551.00	381.30	193	Trial: 193
SR22	BEFORE	3809	3706	470.10	359.30	193	Trial: 193
SR22	NONE	245	7	540.80	355.50	194	Trial: 194
SR22	NONE	772	268	524.00	370.40	194	Trial: 194
SR22	NONE	1025	805	563.50	346.90	194	Trial: 194
SR22	NONE	1693	1058	528.50	393.30	194	Trial: 194
SR22	NONE	2048	1717	520.60	355.10	194	Trial: 194
SR22	NONE	2474	2072	521.70	381.70	194	Trial: 194
SR22	NONE	3575	2511	568.90	420.60	194	Trial: 194
SR22	NONE	3853	3600	531.00	377.80	194	Trial: 194
SR22	AFTER	1088	7	515.80	383.50	195	Trial: 195
SR22	BEFORE	2709	1391	514.70	374.50	195	Trial: 195
SR22	NONE	3866	2743	584.60	371.70	195	Trial: 195
SR22	NONE	35	7	510.70	386.10	196	Trial: 196
SR22	NONE	313	57	491.40	400.70	196	Trial: 196
SR22	NONE	989	345	500.60	357.10	196	Trial: 196
SR22	NONE	2542	1015	500.20	420.80	196	Trial: 196
SR22	NONE	2885	2575	541.70	450.20	196	Trial: 196
SR22	AFTER	3396	2915	504.60	428.90	196	Trial: 196
SR22	BEFORE	3840	3623	510.10	399.80	196	Trial: 196
SR22	NONE	308	7	512.60	391.40	197	Trial: 197
SR22	NONE	615	334	509.30	337.70	197	Trial: 197
SR22	AFTER	985	640	512.20	371.60	197	Trial: 197
SR22	BEFORE	3893	1277	521.20	398.30	197	Trial: 197
SR22	AFTER	1008	7	507.60	387.80	198	Trial: 198
SR22	BEFORE	3885	1189	516.80	385.70	198	Trial: 198
SR22	AFTER	343	173	504.80	363.80	199	Trial: 199
SR22	BEFORE	1011	726	523.30	360.40	199	Trial: 199
SR22	AFTER	1150	1031	508.40	385.10	199	Trial: 199
SR22	BEFORE	1616	1479	483.90	351.80	199	Trial: 199
SR22	NONE	2682	1639	511.70	374.20	199	Trial: 199
SR22	NONE	3886	2715	477.60	407.40	199	Trial: 199
SR22	AFTER	307	7	515.60	388.60	200	Trial: 200
SR22	BEFORE	735	566	522.20	353.20	200	Trial: 200
SR22	NONE	2633	748	509.60	377.10	200	Trial: 200
SR22	AFTER	2865	2672	518.60	309.80	200	Trial: 200
SR22	BEFORE	3673	3134	525.40	295.10	200	Trial: 200
SR22	NONE	3882	3715	517.30	365.70	200	Trial: 200
SR22	NONE	261	7	512.70	384.30	201	Trial: 201
SR22	NONE	462	285	539.40	347.40	201	Trial: 201
SR22	AFTER	987	479	524.80	360.70	201	Trial: 201
SR22	BEFORE	2630	1169	523.50	379.20	201	Trial: 201
SR22	AFTER	3237	2654	559.60	341.70	201	Trial: 201
SR22	BEFORE	3573	3500	573.20	319.80	201	Trial: 201
SR22	NONE	3865	3582	564.60	322.40	201	Trial: 201
SR22	NONE	252	7	512.00	383.00	202	Trial: 202
SR22	NONE	1029	282	533.40	355.10	202	Trial: 202
SR22	NONE	2474	1063	517.80	387.60	202	Trial: 202
SR22	AFTER	2611	2499	546.20	354.40	202	Trial: 202
SR22	BEFORE	3308	2867	568.30	319.90	202	Trial: 202
SR22	NONE	3912	3330	559.00	341.10	202	Trial: 202
SR22	NONE	335	7	509.90	383.60	203	Trial: 203
SR22	NONE	525	353	497.70	383.00	203	Trial: 203
SR22	NONE	1002	548	492.70	335.00	203	Trial: 203
SR22	NONE	3538	1022	511.70	368.30	203	Trial: 203
SR22	AFTER	1012	7	508.10	378.40	204	Trial: 204
SR22	BEFORE	3861	1244	518.80	364.90	204	Trial: 204
SR22	NONE	448	7	510.10	390.70	205	Trial: 205
SR22	NONE	1082	474	547.00	367.70	205	Trial: 205
SR22	NONE	2506	1107	506.90	382.40	205	Trial: 205
SR22	NONE	3355	2531	535.20	348.30	205	Trial: 205
SR22	NONE	3865	3381	499.90	390.90	205	Trial: 205
SR22	NONE	1032	7	518.10	385.30	206	Trial: 206
SR22	AFTER	3300	1050	519.30	389.80	206	Trial: 206
SR22	BEFORE	3911	3516	517.20	373.60	206	Trial: 206
SR22	NONE	263	7	511.60	386.30	207	Trial: 207
SR22	NONE	2693	280	503.20	368.60	207	Trial: 207
SR22	AFTER	2783	2727	558.60	413.90	207	Trial: 207
SR22	BEFORE	3289	2993	571.10	418.90	207	Trial: 207
