RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
FC21	AFTER	2561	2534	934.10	699.80	204	Trial: 204
FC21	BEFORE	3203	2779	533.50	387.30	204	Trial: 204
FC21	NONE	3893	3221	496.90	407.90	204	Trial: 204
FC21	NONE	3030	7	497.50	414.00	205	Trial: 205
FC21	NONE	3912	7	522.70	374.40	206	Trial: 206
FC21	NONE	2058	7	515.10	380.20	207	Trial: 207
FC21	AFTER	3507	2069	506.60	418.00	207	Trial: 207
FC21	BEFORE	3693	3639	856.30	618.00	207	Trial: 207
FC21	NONE	1499	7	508.90	379.50	208	Trial: 208
FC21	NONE	2016	1515	535.70	566.40	208	Trial: 208
FC21	NONE	2162	2023	535.30	567.80	208	Trial: 208
FC21	NONE	3073	2180	526.60	537.40	208	Trial: 208
FC21	NONE	3221	3084	462.00	589.20	208	Trial: 208
FC21	NONE	3922	7	512.70	365.80	209	Trial: 209
FC21	NONE	3688	7	522.10	402.90	210	Trial: 210
FC21	NONE	3848	7	515.40	412.90	211	Trial: 211
FC21	NONE	3896	3856	531.10	580.90	211	Trial: 211
FC21	NONE	2657	7	492.90	371.40	212	Trial: 212
FC21	NONE	2901	2667	487.90	439.00	212	Trial: 212
FC21	NONE	2957	2915	492.60	405.10	212	Trial: 212
FC21	NONE	3882	2966	529.70	357.90	212	Trial: 212
FC21	NONE	1449	7	511.40	422.20	213	Trial: 213
FC21	NONE	3932	1541	559.60	391.60	213	Trial: 213
FC21	AFTER	2922	7	537.30	434.70	214	Trial: 214
FC21	BEFORE	3705	3402	896.80	668.30	214	Trial: 214
FC21	NONE	3913	7	522.20	371.30	215	Trial: 215
FC21	NONE	3922	7	512.10	379.80	216	Trial: 216
FC21	NONE	245	7	532.10	384.00	217	Trial: 217
FC21	NONE	2419	254	536.40	472.20	217	Trial: 217
FC21	NONE	3484	2470	508.10	431.00	217	Trial: 217
FC21	NONE	3671	7	518.30	382.90	218	Trial: 218
FC21	NONE	3933	3679	520.90	382.70	218	Trial: 218
FC21	NONE	580	179	518.40	334.40	219	Trial: 219
FC21	NONE	1184	593	496.60	364.40	219	Trial: 219
FC21	NONE	3932	1195	500.00	306.00	219	Trial: 219
FC21	NONE	3676	7	509.10	372.30	220	Trial: 220
FC21	NONE	3737	3690	507.20	371.40	220	Trial: 220
FC21	NONE	3942	3753	491.70	395.60	220	Trial: 220
FC21	NONE	3824	7	514.70	400.80	221	Trial: 221
FC21	NONE	3851	3831	544.80	411.70	221	Trial: 221
FC21	NONE	1157	7	513.70	376.70	222	Trial: 222
FC21	NONE	3882	1165	522.90	369.20	222	Trial: 222
FC21	NONE	3923	7	510.70	401.50	223	Trial: 223
FC21	NONE	3883	7	507.30	389.90	224	Trial: 224
FC21	NONE	3903	7	514.20	373.70	225	Trial: 225
FC21	AFTER	3491	7	505.70	384.10	226	Trial: 226
FC21	BEFORE	3891	3742	510.30	378.70	226	Trial: 226
FC21	NONE	3922	7	524.50	358.30	227	Trial: 227
FC21	NONE	3912	7	509.70	381.20	228	Trial: 228
FC21	NONE	3852	7	522.70	382.50	229	Trial: 229
FC21	NONE	3932	3860	510.40	360.20	229	Trial: 229
FC21	NONE	3932	7	512.10	371.60	230	Trial: 230
FC21	AFTER	2641	7	493.20	398.70	231	Trial: 231
FC21	BEFORE	3633	3257	473.00	307.20	231	Trial: 231
FC21	NONE	3902	3659	496.60	340.30	231	Trial: 231
FC21	NONE	3882	7	513.80	387.40	232	Trial: 232
FC21	NONE	3932	7	516.50	378.70	233	Trial: 233
FC21	NONE	3894	7	519.00	384.80	234	Trial: 234
FC21	NONE	483	7	506.10	380.80	235	Trial: 235
FC21	NONE	1789	613	488.30	361.40	235	Trial: 235
FC21	NONE	3901	1800	484.20	336.80	235	Trial: 235
FC21	NONE	431	7	509.50	380.70	236	Trial: 236
FC21	NONE	3882	439	498.30	393.30	236	Trial: 236
FC21	NONE	3872	7	506.80	390.80	237	Trial: 237
FC21	NONE	3723	7	508.80	372.70	238	Trial: 238
FC21	NONE	3914	7	513.00	391.40	239	Trial: 239
FC21	NONE	3883	7	510.80	413.80	240	Trial: 240
