RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
JF17	NONE	3802	3654	505.10	474.00	87	Trial: 87
JF17	NONE	1110	7	508.90	398.80	88	Trial: 88
JF17	AFTER	1483	1131	504.20	399.00	88	Trial: 88
JF17	BOTH	3053	1669	522.00	447.60	88	Trial: 88
JF17	BEFORE	3795	3760	542.30	468.10	88	Trial: 88
JF17	AFTER	506	7	506.60	360.40	89	Trial: 89
JF17	BEFORE	1097	704	526.30	426.00	89	Trial: 89
JF17	NONE	1507	1106	504.80	365.70	89	Trial: 89
JF17	NONE	2727	1526	507.40	336.50	89	Trial: 89
JF17	AFTER	3042	2755	540.70	289.60	89	Trial: 89
JF17	BEFORE	3795	3254	547.90	374.60	89	Trial: 89
JF17	AFTER	1004	7	507.20	364.20	90	Trial: 90
JF17	BOTH	2733	1196	508.50	401.80	90	Trial: 90
JF17	BEFORE	3795	2986	579.50	427.10	90	Trial: 90
JF17	NONE	307	7	501.20	359.40	91	Trial: 91
JF17	AFTER	362	327	529.20	368.10	91	Trial: 91
JF17	BEFORE	706	588	548.70	534.40	91	Trial: 91
JF17	NONE	1145	727	511.40	435.80	91	Trial: 91
JF17	AFTER	1449	1175	502.50	395.60	91	Trial: 91
JF17	BEFORE	2086	1692	506.80	430.60	91	Trial: 91
JF17	AFTER	2866	2108	511.70	419.70	91	Trial: 91
JF17	BEFORE	3801	3090	522.30	501.20	91	Trial: 91
JF17	NONE	298	7	508.50	366.50	92	Trial: 92
JF17	NONE	493	307	497.20	365.90	92	Trial: 92
JF17	AFTER	820	505	504.90	348.30	92	Trial: 92
JF17	BEFORE	1155	1044	535.60	414.40	92	Trial: 92
JF17	NONE	2670	1173	507.90	362.90	92	Trial: 92
JF17	AFTER	2818	2698	579.40	364.20	92	Trial: 92
JF17	BEFORE	3794	3029	583.30	375.10	92	Trial: 92
JF17	AFTER	1597	7	513.20	373.70	93	Trial: 93
JF17	BOTH	2601	1788	527.10	429.10	93	Trial: 93
JF17	BEFORE	3075	2831	555.30	499.70	93	Trial: 93
JF17	NONE	3798	3088	521.80	428.80	93	Trial: 93
JF17	AFTER	419	7	509.80	389.20	94	Trial: 94
JF17	BOTH	1486	686	521.60	461.20	94	Trial: 94
JF17	BOTH	3020	1691	529.60	477.60	94	Trial: 94
JF17	BEFORE	3792	3425	568.00	468.10	94	Trial: 94
JF17	AFTER	324	7	522.10	382.20	95	Trial: 95
JF17	BEFORE	1521	541	527.00	430.80	95	Trial: 95
JF17	AFTER	2796	1539	518.50	373.70	95	Trial: 95
JF17	BEFORE	3327	3075	543.20	435.40	95	Trial: 95
JF17	NONE	3808	3350	540.00	403.10	95	Trial: 95
JF17	AFTER	425	7	513.30	384.90	96	Trial: 96
JF17	BEFORE	2592	653	515.80	404.90	96	Trial: 96
JF17	AFTER	2716	2622	506.80	316.60	96	Trial: 96
JF17	BEFORE	3429	3183	459.30	462.50	96	Trial: 96
JF17	NONE	3799	3460	519.40	356.00	96	Trial: 96
JF17	NONE	282	7	516.00	373.60	97	Trial: 97
JF17	AFTER	1064	291	514.10	345.00	97	Trial: 97
JF17	BEFORE	2060	1273	526.90	408.80	97	Trial: 97
JF17	NONE	2827	2095	511.70	343.20	97	Trial: 97
JF17	AFTER	2928	2850	562.40	358.90	97	Trial: 97
JF17	BEFORE	3500	3175	553.20	499.50	97	Trial: 97
JF17	NONE	3800	3527	592.70	417.70	97	Trial: 97
JF17	NONE	313	7	510.70	365.20	98	Trial: 98
JF17	NONE	564	336	557.30	352.00	98	Trial: 98
JF17	NONE	859	590	513.30	338.50	98	Trial: 98
JF17	AFTER	1482	892	503.60	334.30	98	Trial: 98
JF17	BEFORE	2926	1711	507.70	371.50	98	Trial: 98
JF17	AFTER	3210	2950	541.70	324.50	98	Trial: 98
JF17	BEFORE	3800	3477	442.90	483.70	98	Trial: 98
JF17	NONE	245	7	490.10	355.00	99	Trial: 99
JF17	NONE	545	267	516.70	344.40	99	Trial: 99
JF17	AFTER	670	566	476.80	331.30	99	Trial: 99
JF17	BEFORE	1093	910	501.70	437.70	99	Trial: 99
JF17	NONE	1606	1118	509.70	383.10	99	Trial: 99
JF17	AFTER	2776	1633	494.80	357.60	99	Trial: 99
JF17	BEFORE	3801	3454	522.70	418.20	99	Trial: 99
JF17	NONE	279	7	513.50	385.80	100	Trial: 100
JF17	AFTER	438	289	522.50	387.40	100	Trial: 100
JF17	BEFORE	1028	843	545.00	519.10	100	Trial: 100
JF17	NONE	2101	1037	509.40	404.40	100	Trial: 100
JF17	NONE	2710	2123	550.10	363.60	100	Trial: 100
JF17	AFTER	2830	2739	519.30	320.40	100	Trial: 100
JF17	BEFORE	3635	3254	589.10	435.50	100	Trial: 100
JF17	NONE	3800	3670	708.70	424.70	100	Trial: 100
JF17	AFTER	245	7	509.50	383.30	101	Trial: 101
JF17	BEFORE	1083	437	524.70	455.60	101	Trial: 101
JF17	NONE	2052	1102	515.30	373.50	101	Trial: 101
JF17	AFTER	2612	2192	518.10	408.10	101	Trial: 101
JF17	BEFORE	3799	3016	494.90	390.80	101	Trial: 101
JF17	AFTER	428	7	514.90	376.80	102	Trial: 102
JF17	BOTH	1582	643	519.20	380.50	102	Trial: 102
JF17	BEFORE	2039	1813	511.70	416.10	102	Trial: 102
JF17	NONE	2900	2053	513.40	344.40	102	Trial: 102
JF17	AFTER	3267	2923	569.90	311.20	102	Trial: 102
JF17	BEFORE	3797	3728	618.10	497.70	102	Trial: 102
JF17	NONE	274	7	515.60	357.00	103	Trial: 103
JF17	AFTER	1068	284	523.40	337.90	103	Trial: 103
JF17	BOTH	1720	1297	533.40	412.00	103	Trial: 103
JF17	BOTH	2934	1962	535.00	374.00	103	Trial: 103
JF17	BEFORE	3707	3174	606.00	392.80	103	Trial: 103
JF17	NONE	3793	3746	574.20	382.00	103	Trial: 103
JF17	NONE	239	16	494.00	391.00	104	Trial: 104
JF17	NONE	822	250	506.30	361.50	104	Trial: 104
JF17	AFTER	1076	832	505.00	338.40	104	Trial: 104
JF17	BEFORE	2825	1308	513.00	416.10	104	Trial: 104
JF17	AFTER	3026	2857	513.40	358.00	104	Trial: 104
JF17	BEFORE	3791	3319	582.60	526.70	104	Trial: 104
JF17	NONE	285	7	506.70	365.20	105	Trial: 105
JF17	AFTER	424	298	495.60	355.70	105	Trial: 105
JF17	BEFORE	872	618	509.70	437.30	105	Trial: 105
JF17	NONE	1320	891	498.80	391.70	105	Trial: 105
JF17	AFTER	2927	1346	500.60	403.30	105	Trial: 105
JF17	BEFORE	3796	3640	511.20	377.00	105	Trial: 105
JF17	AFTER	105	7	509.90	365.60	106	Trial: 106
JF17	BEFORE	677	300	527.10	461.30	106	Trial: 106
JF17	NONE	1555	697	510.90	381.70	106	Trial: 106
JF17	NONE	2014	1579	500.60	361.70	106	Trial: 106
JF17	AFTER	2782	2042	538.30	393.40	106	Trial: 106
JF17	BEFORE	3618	3398	599.70	473.30	106	Trial: 106
JF17	NONE	3796	3642	570.20	435.40	106	Trial: 106
JF17	AFTER	2707	7	522.50	381.80	107	Trial: 107
JF17	BEFORE	3247	3005	620.90	535.90	107	Trial: 107
JF17	NONE	3713	3277	556.30	458.40	107	Trial: 107
JF17	NONE	3809	3743	620.00	398.20	107	Trial: 107
JF17	NONE	319	7	508.80	368.10	108	Trial: 108
JF17	NONE	579	339	508.60	354.60	108	Trial: 108
JF17	NONE	1114	601	501.40	351.20	108	Trial: 108
JF17	AFTER	2649	1125	512.60	355.20	108	Trial: 108
JF17	BEFORE	3253	3016	535.50	422.40	108	Trial: 108
JF17	NONE	3799	3272	510.60	381.30	108	Trial: 108
JF17	NONE	590	7	510.40	355.20	109	Trial: 109
JF17	NONE	1155	621	514.80	352.70	109	Trial: 109
JF17	AFTER	2723	1178	505.90	354.40	109	Trial: 109
JF17	BEFORE	3116	3095	561.70	643.10	109	Trial: 109
JF17	NONE	3795	3135	532.80	436.80	109	Trial: 109
JF17	NONE	346	92	491.10	384.00	110	Trial: 110
JF17	AFTER	946	355	497.70	400.40	110	Trial: 110
JF17	BOTH	2835	1249	502.00	388.60	110	Trial: 110
JF17	BEFORE	3349	3086	527.80	517.20	110	Trial: 110
JF17	NONE	3794	3374	512.20	472.10	110	Trial: 110
JF17	NONE	1020	214	511.70	395.10	111	Trial: 111
JF17	AFTER	2608	1041	502.80	399.00	111	Trial: 111
JF17	BEFORE	3082	2877	565.40	507.30	111	Trial: 111
JF17	NONE	3790	3106	556.60	488.70	111	Trial: 111
JF17	AFTER	401	7	514.80	385.80	112	Trial: 112
JF17	BOTH	1278	774	515.40	396.50	112	Trial: 112
JF17	BEFORE	1833	1526	509.40	421.60	112	Trial: 112
JF17	AFTER	2584	1854	509.80	381.00	112	Trial: 112
JF17	BEFORE	3330	2864	535.20	411.80	112	Trial: 112
JF17	NONE	3800	3382	659.80	402.40	112	Trial: 112
JF17	AFTER	30	7	517.40	399.40	113	Trial: 113
JF17	BEFORE	514	280	510.50	433.60	113	Trial: 113
JF17	NONE	727	537	532.60	399.40	113	Trial: 113
JF17	AFTER	2882	738	516.70	415.70	113	Trial: 113
JF17	BEFORE	3809	3657	750.10	364.10	113	Trial: 113
JF17	AFTER	503	7	501.90	358.30	114	Trial: 114
JF17	BEFORE	1579	870	510.10	389.60	114	Trial: 114
JF17	AFTER	3048	1604	498.90	380.50	114	Trial: 114
JF17	BEFORE	3520	3350	508.80	580.20	114	Trial: 114
JF17	NONE	3798	3545	461.60	546.50	114	Trial: 114
JF17	NONE	256	7	505.80	380.20	115	Trial: 115
JF17	AFTER	393	269	510.70	367.10	115	Trial: 115
JF17	BOTH	2799	639	505.90	371.20	115	Trial: 115
JF17	BEFORE	3798	3387	627.60	526.10	115	Trial: 115
JF17	AFTER	27	7	513.20	393.40	116	Trial: 116
JF17	BOTH	1184	281	508.20	380.70	116	Trial: 116
JF17	BOTH	2953	1472	503.70	427.10	116	Trial: 116
JF17	BEFORE	3557	3208	498.30	514.40	116	Trial: 116
JF17	NONE	3798	3584	445.00	460.80	116	Trial: 116
JF17	NONE	231	7	502.90	407.50	117	Trial: 117
JF17	AFTER	1112	240	511.50	385.20	117	Trial: 117
JF17	BOTH	2691	1366	512.80	416.90	117	Trial: 117
JF17	BEFORE	3267	2916	531.00	593.20	117	Trial: 117
JF17	NONE	3794	3282	526.90	560.20	117	Trial: 117
JF17	AFTER	35	7	507.70	384.60	118	Trial: 118
JF17	BEFORE	647	252	520.70	457.40	118	Trial: 118
JF17	NONE	1041	683	501.00	445.20	118	Trial: 118
JF17	AFTER	1586	1053	511.90	440.10	118	Trial: 118
JF17	BOTH	2692	1846	523.70	490.30	118	Trial: 118
JF17	BEFORE	3059	2935	624.20	703.40	118	Trial: 118
JF17	NONE	3816	3077	570.00	527.40	118	Trial: 118
JF17	AFTER	418	7	506.60	383.10	119	Trial: 119
JF17	BOTH	1309	700	521.20	430.10	119	Trial: 119
JF17	BOTH	2957	1541	495.70	387.80	119	Trial: 119
JF17	BEFORE	3805	3208	513.10	461.10	119	Trial: 119
JF17	AFTER	398	7	508.90	365.20	120	Trial: 120
JF17	BEFORE	822	637	537.90	463.70	120	Trial: 120
JF17	NONE	1142	840	504.30	391.80	120	Trial: 120
JF17	NONE	2777	1162	505.10	358.10	120	Trial: 120
JF17	AFTER	2957	2807	505.60	309.70	120	Trial: 120
JF17	BEFORE	3614	3549	559.60	218.50	120	Trial: 120
JF17	NONE	3803	3640	517.80	213.50	120	Trial: 120
JF17	AFTER	449	7	509.50	374.40	121	Trial: 121
JF17	BEFORE	1707	789	497.30	327.80	121	Trial: 121
JF17	AFTER	2857	1731	488.30	302.20	121	Trial: 121
JF17	BEFORE	3391	3149	535.40	410.70	121	Trial: 121
JF17	NONE	3801	3428	487.30	380.10	121	Trial: 121
JF17	NONE	545	7	513.10	389.40	122	Trial: 122
JF17	NONE	1078	553	515.70	389.40	122	Trial: 122
JF17	NONE	1323	1087	516.00	386.70	122	Trial: 122
JF17	AFTER	1601	1350	510.10	385.20	122	Trial: 122
JF17	BOTH	2738	1833	524.10	443.50	122	Trial: 122
JF17	BEFORE	3812	2970	533.50	513.10	122	Trial: 122
JF17	NONE	85	7	546.30	451.10	123	Trial: 123
JF17	NONE	249	98	548.40	486.20	123	Trial: 123
JF17	NONE	857	264	525.80	427.20	123	Trial: 123
JF17	NONE	1580	882	512.20	382.40	123	Trial: 123
JF17	NONE	2094	1605	531.80	380.80	123	Trial: 123
JF17	AFTER	2946	2115	513.40	380.30	123	Trial: 123
JF17	BEFORE	3811	3173	545.10	430.20	123	Trial: 123
JF17	NONE	987	7	513.00	389.00	124	Trial: 124
JF17	NONE	3523	1157	513.50	381.70	124	Trial: 124
JF17	NONE	3794	3568	645.80	422.80	124	Trial: 124
JF17	NONE	760	7	513.20	400.40	125	Trial: 125
JF17	NONE	1453	781	505.10	419.00	125	Trial: 125
JF17	NONE	2936	1475	495.80	442.70	125	Trial: 125
JF17	NONE	3237	2960	534.00	434.00	125	Trial: 125
JF17	NONE	3804	3274	512.10	451.70	125	Trial: 125
JF17	NONE	287	7	512.90	393.50	126	Trial: 126
JF17	AFTER	436	294	522.40	394.60	126	Trial: 126
JF17	BOTH	2972	685	519.40	419.20	126	Trial: 126
JF17	BEFORE	3792	3302	506.20	485.10	126	Trial: 126
JF17	NONE	304	7	513.10	400.80	127	Trial: 127
JF17	NONE	506	317	534.20	401.90	127	Trial: 127
JF17	NONE	3008	525	511.50	388.50	127	Trial: 127
JF17	AFTER	3236	3030	546.00	415.20	127	Trial: 127
JF17	BEFORE	3797	3620	544.50	561.00	127	Trial: 127
JF17	NONE	492	7	508.40	369.60	128	Trial: 128
JF17	NONE	1486	515	506.80	362.60	128	Trial: 128
JF17	AFTER	2801	1507	512.70	360.30	128	Trial: 128
JF17	BEFORE	3572	3326	537.50	372.90	128	Trial: 128
JF17	NONE	3798	3596	511.70	359.00	128	Trial: 128
JF17	NONE	744	7	509.50	367.90	129	Trial: 129
JF17	NONE	1017	768	543.40	318.10	129	Trial: 129
JF17	NONE	1206	1037	518.00	354.90	129	Trial: 129
JF17	AFTER	3065	1220	515.00	385.00	129	Trial: 129
JF17	BEFORE	3811	3688	533.10	408.70	129	Trial: 129
JF17	NONE	286	7	514.90	373.10	130	Trial: 130
JF17	AFTER	557	314	551.20	303.20	130	Trial: 130
JF17	BEFORE	1001	773	519.00	430.60	130	Trial: 130
JF17	NONE	1378	1011	511.70	377.70	130	Trial: 130
JF17	AFTER	1566	1402	491.30	343.10	130	Trial: 130
JF17	BOTH	3069	1835	507.90	387.50	130	Trial: 130
JF17	BEFORE	3822	3291	480.90	407.50	130	Trial: 130
JF17	NONE	343	7	508.70	389.90	131	Trial: 131
JF17	NONE	722	372	554.40	344.40	131	Trial: 131
JF17	NONE	983	744	521.40	359.30	131	Trial: 131
JF17	AFTER	2590	996	518.30	371.30	131	Trial: 131
JF17	BEFORE	3573	3070	544.40	479.60	131	Trial: 131
JF17	NONE	3800	3603	453.10	445.20	131	Trial: 131
JF17	NONE	544	7	510.70	364.30	132	Trial: 132
JF17	NONE	1078	567	513.90	370.30	132	Trial: 132
JF17	NONE	1359	1086	510.00	388.80	132	Trial: 132
JF17	NONE	1445	1376	500.30	383.00	132	Trial: 132
JF17	AFTER	1474	1455	482.70	387.70	132	Trial: 132
JF17	BEFORE	2857	1670	515.40	403.20	132	Trial: 132
JF17	NONE	3663	2885	443.90	377.40	132	Trial: 132
JF17	NONE	3801	3693	521.30	367.60	132	Trial: 132
JF17	AFTER	115	7	512.40	390.80	133	Trial: 133
JF17	BEFORE	2630	318	518.80	430.60	133	Trial: 133
JF17	AFTER	2846	2658	568.50	411.50	133	Trial: 133
JF17	BEFORE	3393	3121	574.80	549.80	133	Trial: 133
JF17	NONE	3802	3418	595.70	485.40	133	Trial: 133
JF17	AFTER	679	7	511.80	372.40	134	Trial: 134
JF17	BOTH	3068	880	509.90	404.40	134	Trial: 134
JF17	BEFORE	3792	3764	524.80	592.70	134	Trial: 134
JF17	AFTER	2672	125	512.50	400.10	135	Trial: 135
JF17	BEFORE	3797	3185	467.80	339.80	135	Trial: 135
JF17	AFTER	2559	126	511.00	407.80	136	Trial: 136
JF17	BEFORE	3312	3078	576.20	488.70	136	Trial: 136
JF17	NONE	3537	3337	531.30	435.00	136	Trial: 136
JF17	NONE	3790	3548	512.50	421.50	136	Trial: 136
JF17	NONE	35	7	505.50	374.90	137	Trial: 137
JF17	NONE	250	47	489.40	361.20	137	Trial: 137
JF17	NONE	669	274	523.10	371.00	137	Trial: 137
JF17	NONE	1298	693	496.30	362.90	137	Trial: 137
JF17	NONE	2011	1318	477.60	357.20	137	Trial: 137
JF17	AFTER	2759	2033	460.90	340.40	137	Trial: 137
JF17	BEFORE	3274	2999	468.60	445.80	137	Trial: 137
JF17	NONE	3796	3285	447.10	377.80	137	Trial: 137
JF17	NONE	787	149	522.70	478.30	138	Trial: 138
JF17	AFTER	2774	809	507.40	420.70	138	Trial: 138
JF17	BEFORE	3806	3255	524.60	509.00	138	Trial: 138
JF17	NONE	289	7	513.20	389.30	139	Trial: 139
JF17	AFTER	410	309	501.10	390.60	139	Trial: 139
JF17	BEFORE	1012	637	523.30	439.70	139	Trial: 139
JF17	AFTER	1479	1024	514.90	416.50	139	Trial: 139
JF17	BEFORE	2556	1744	506.80	453.50	139	Trial: 139
JF17	AFTER	3018	2586	507.30	355.70	139	Trial: 139
JF17	BEFORE	3801	3256	522.20	435.70	139	Trial: 139
JF17	NONE	38	7	511.90	373.50	140	Trial: 140
JF17	NONE	328	60	513.50	360.60	140	Trial: 140
JF17	NONE	714	352	561.10	337.30	140	Trial: 140
JF17	AFTER	974	739	521.70	368.00	140	Trial: 140
JF17	BEFORE	1733	1179	534.60	467.10	140	Trial: 140
JF17	NONE	2122	1750	518.40	401.80	140	Trial: 140
JF17	AFTER	3002	2143	542.80	355.80	140	Trial: 140
JF17	BEFORE	3803	3284	532.30	467.80	140	Trial: 140
JF17	NONE	252	7	510.10	374.00	141	Trial: 141
JF17	NONE	678	281	464.70	366.90	141	Trial: 141
JF17	NONE	1025	703	510.00	366.50	141	Trial: 141
JF17	NONE	2087	1034	509.70	379.30	141	Trial: 141
JF17	AFTER	2934	2117	508.70	379.20	141	Trial: 141
JF17	BEFORE	3792	3320	540.10	446.80	141	Trial: 141
JF17	AFTER	133	7	510.30	379.10	142	Trial: 142
JF17	BEFORE	1532	322	506.00	385.20	142	Trial: 142
JF17	AFTER	1685	1551	499.50	354.40	142	Trial: 142
JF17	BOTH	2627	1889	507.00	395.80	142	Trial: 142
JF17	BEFORE	3546	3013	534.40	423.60	142	Trial: 142
JF17	NONE	3797	3585	666.00	398.80	142	Trial: 142
JF17	NONE	246	7	550.00	358.50	143	Trial: 143
JF17	AFTER	2814	273	495.10	341.60	143	Trial: 143
JF17	BEFORE	3198	3024	504.40	339.30	143	Trial: 143
JF17	NONE	3796	3214	494.80	331.60	143	Trial: 143
JF17	AFTER	1060	7	524.00	384.80	144	Trial: 144
JF17	BEFORE	2120	1277	524.50	400.80	144	Trial: 144
JF17	AFTER	2740	2141	524.50	392.60	144	Trial: 144
JF17	BEFORE	3798	2969	493.40	385.80	144	Trial: 144
JF17	AFTER	338	7	517.30	388.80	145	Trial: 145
JF17	BEFORE	1102	596	521.70	448.80	145	Trial: 145
JF17	NONE	1389	1109	523.60	394.70	145	Trial: 145
JF17	NONE	1771	1413	509.50	381.90	145	Trial: 145
JF17	AFTER	2643	1795	519.00	374.40	145	Trial: 145
JF17	BOTH	3197	2909	537.30	517.80	145	Trial: 145
JF17	BEFORE	3743	3688	386.50	531.00	145	Trial: 145
JF17	NONE	542	7	514.60	371.10	146	Trial: 146
JF17	AFTER	851	562	507.40	366.30	146	Trial: 146
JF17	BEFORE	1727	1116	503.00	429.50	146	Trial: 146
JF17	NONE	2543	1736	505.90	381.50	146	Trial: 146
JF17	AFTER	2786	2573	507.50	282.60	146	Trial: 146
JF17	BEFORE	3792	3264	511.60	335.50	146	Trial: 146
JF17	AFTER	491	7	517.30	394.60	147	Trial: 147
JF17	BEFORE	1138	723	521.10	468.60	147	Trial: 147
JF17	NONE	2068	1161	490.90	415.90	147	Trial: 147
JF17	AFTER	2745	2080	487.00	383.00	147	Trial: 147
JF17	BEFORE	3792	3070	557.90	412.30	147	Trial: 147
JF17	NONE	320	7	511.30	379.20	148	Trial: 148
JF17	NONE	697	342	516.40	349.40	148	Trial: 148
JF17	AFTER	1277	714	518.60	377.70	148	Trial: 148
JF17	BEFORE	2563	1490	521.80	411.00	148	Trial: 148
JF17	AFTER	2764	2593	518.70	331.60	148	Trial: 148
JF17	BEFORE	3805	3306	501.80	343.30	148	Trial: 148
JF17	NONE	407	217	519.60	390.50	149	Trial: 149
JF17	NONE	1020	439	512.40	313.60	149	Trial: 149
JF17	AFTER	1581	1045	514.30	358.00	149	Trial: 149
JF17	BEFORE	2055	1789	513.20	373.10	149	Trial: 149
JF17	AFTER	2584	2085	512.50	297.70	149	Trial: 149
JF17	BEFORE	3801	2845	504.10	320.10	149	Trial: 149
JF17	NONE	308	7	516.00	385.10	150	Trial: 150
JF17	NONE	1121	349	510.90	298.50	150	Trial: 150
JF17	AFTER	1317	1150	508.00	362.40	150	Trial: 150
JF17	BEFORE	1717	1513	511.20	466.40	150	Trial: 150
JF17	NONE	3296	1725	514.40	407.90	150	Trial: 150
JF17	NONE	3795	3303	523.80	425.70	150	Trial: 150
JF17	NONE	249	7	511.40	381.60	151	Trial: 151
JF17	NONE	1102	259	523.10	373.60	151	Trial: 151
JF17	AFTER	2845	1134	513.20	382.30	151	Trial: 151
JF17	BEFORE	3390	3108	545.10	472.00	151	Trial: 151
JF17	NONE	3802	3406	515.60	420.10	151	Trial: 151
JF17	NONE	893	150	518.30	395.10	152	Trial: 152
JF17	NONE	2119	925	512.60	402.40	152	Trial: 152
JF17	AFTER	2941	2140	517.60	416.40	152	Trial: 152
JF17	BEFORE	3795	3283	547.90	447.90	152	Trial: 152
JF17	AFTER	68	7	510.60	383.30	153	Trial: 153
JF17	BEFORE	427	272	501.00	415.80	153	Trial: 153
JF17	NONE	2051	442	509.30	384.20	153	Trial: 153
JF17	NONE	2672	2074	498.90	343.90	153	Trial: 153
JF17	AFTER	2865	2705	515.10	415.10	153	Trial: 153
JF17	BEFORE	3792	3261	525.60	450.90	153	Trial: 153
JF17	NONE	1105	7	511.10	370.90	154	Trial: 154
JF17	AFTER	2891	1111	507.10	369.70	154	Trial: 154
JF17	BEFORE	3792	3100	484.10	446.70	154	Trial: 154
JF17	NONE	305	7	516.70	377.90	155	Trial: 155
JF17	AFTER	717	313	508.90	375.10	155	Trial: 155
JF17	BEFORE	1325	933	512.80	450.20	155	Trial: 155
JF17	NONE	2787	1345	514.30	399.00	155	Trial: 155
JF17	AFTER	2942	2815	563.50	400.80	155	Trial: 155
JF17	BEFORE	3601	3225	569.40	439.70	155	Trial: 155
JF17	NONE	3794	3630	517.40	417.10	155	Trial: 155
JF17	AFTER	743	7	508.10	376.00	156	Trial: 156
JF17	BEFORE	1149	1012	534.30	513.90	156	Trial: 156
JF17	NONE	1554	1166	511.50	456.60	156	Trial: 156
JF17	AFTER	3012	1565	514.70	399.00	156	Trial: 156
JF17	BEFORE	3496	3215	500.90	471.10	156	Trial: 156
JF17	NONE	3811	3514	509.90	471.10	156	Trial: 156
JF17	NONE	851	7	515.70	369.10	157	Trial: 157
JF17	NONE	2884	876	516.40	361.30	157	Trial: 157
JF17	AFTER	3075	2911	543.00	263.50	157	Trial: 157
JF17	BEFORE	3648	3254	579.10	389.60	157	Trial: 157
JF17	NONE	3806	3669	548.20	335.30	157	Trial: 157
JF17	AFTER	467	7	514.50	382.00	158	Trial: 158
JF17	BEFORE	2926	676	517.20	391.30	158	Trial: 158
JF17	NONE	3513	2949	554.40	393.70	158	Trial: 158
JF17	NONE	3792	3538	569.10	395.30	158	Trial: 158
JF17	AFTER	335	9	503.20	363.90	159	Trial: 159
JF17	BEFORE	1050	561	507.60	411.60	159	Trial: 159
JF17	NONE	1522	1059	503.20	421.90	159	Trial: 159
JF17	NONE	2845	1556	504.50	409.70	159	Trial: 159
JF17	AFTER	2993	2875	452.60	372.90	159	Trial: 159
JF17	BEFORE	3791	3214	456.90	424.20	159	Trial: 159
JF17	AFTER	770	7	509.70	376.90	160	Trial: 160
JF17	BEFORE	1311	965	517.30	426.60	160	Trial: 160
JF17	NONE	3795	1330	502.30	396.50	160	Trial: 160
JF17	AFTER	1421	7	513.70	384.70	161	Trial: 161
JF17	BOTH	2590	1708	513.10	460.50	161	Trial: 161
JF17	BEFORE	3249	2960	488.90	445.70	161	Trial: 161
JF17	NONE	3791	3256	479.40	414.00	161	Trial: 161
JF17	NONE	1106	7	502.80	359.30	162	Trial: 162
JF17	AFTER	2858	1115	500.50	351.30	162	Trial: 162
JF17	BEFORE	3783	3353	502.20	363.50	162	Trial: 162
JF17	AFTER	692	7	518.40	391.10	163	Trial: 163
JF17	BEFORE	1738	891	523.80	412.50	163	Trial: 163
JF17	AFTER	2852	1758	524.30	401.80	163	Trial: 163
JF17	BEFORE	3802	3147	509.80	456.30	163	Trial: 163
JF17	NONE	773	185	513.00	453.70	164	Trial: 164
JF17	NONE	1157	784	522.00	421.40	164	Trial: 164
JF17	AFTER	1467	1178	519.40	398.20	164	Trial: 164
JF17	BEFORE	2681	1669	514.10	439.50	164	Trial: 164
JF17	AFTER	2807	2711	439.90	404.70	164	Trial: 164
JF17	BEFORE	3792	3036	461.60	471.40	164	Trial: 164
JF17	AFTER	865	7	510.50	380.90	165	Trial: 165
JF17	BEFORE	1324	1055	530.70	427.10	165	Trial: 165
JF17	AFTER	2679	1344	523.70	384.50	165	Trial: 165
JF17	BEFORE	3804	3471	538.20	427.50	165	Trial: 165
JF17	AFTER	32	7	515.90	408.80	166	Trial: 166
JF17	BEFORE	283	243	507.80	485.40	166	Trial: 166
JF17	NONE	541	305	528.80	423.60	166	Trial: 166
JF17	NONE	825	554	513.40	407.80	166	Trial: 166
JF17	NONE	1046	851	512.70	333.10	166	Trial: 166
JF17	NONE	1576	1075	510.60	386.10	166	Trial: 166
JF17	NONE	1803	1599	488.90	379.80	166	Trial: 166
JF17	AFTER	2834	1819	514.10	411.10	166	Trial: 166
JF17	BEFORE	3798	3325	533.50	494.70	166	Trial: 166
JF17	NONE	255	7	532.70	447.40	167	Trial: 167
JF17	NONE	570	277	504.10	429.50	167	Trial: 167
JF17	NONE	1119	580	502.20	428.30	167	Trial: 167
JF17	AFTER	2720	1141	501.40	427.20	167	Trial: 167
JF17	BEFORE	3805	2987	558.40	482.30	167	Trial: 167
JF17	NONE	318	7	506.50	381.00	168	Trial: 168
JF17	NONE	522	330	513.70	370.20	168	Trial: 168
JF17	AFTER	554	535	501.90	391.80	168	Trial: 168
JF17	BEFORE	1042	743	512.40	427.30	168	Trial: 168
JF17	NONE	2095	1051	503.50	393.50	168	Trial: 168
JF17	NONE	2589	2117	505.30	385.60	168	Trial: 168
JF17	AFTER	2679	2619	438.30	405.10	168	Trial: 168
JF17	BEFORE	3461	2974	444.70	516.90	168	Trial: 168
JF17	NONE	3728	3511	253.70	534.30	168	Trial: 168
JF17	NONE	3811	3759	178.60	529.30	168	Trial: 168
JF17	NONE	350	7	507.10	350.20	169	Trial: 169
JF17	AFTER	654	358	506.00	345.50	169	Trial: 169
JF17	BEFORE	1559	939	520.80	457.50	169	Trial: 169
JF17	NONE	2092	1598	518.20	403.60	169	Trial: 169
JF17	NONE	3026	2117	478.80	409.00	169	Trial: 169
