RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
CLEndN6	NONE	639.80	539.10	191	Trial: 191
CLEndN6	NONE	654.80	549.80	192	Trial: 192
CLEndN6	NONE	637.90	523.60	192	Trial: 192
CLEndN6	NONE	623.10	535.50	193	Trial: 193
CLEndN6	NONE	639.20	528.00	193	Trial: 193
CLEndN6	NONE	605.00	560.80	194	Trial: 194
CLEndN6	NONE	617.70	541.30	194	Trial: 194
CLEndN6	NONE	631.00	522.80	194	Trial: 194
CLEndN6	NONE	610.40	515.80	194	Trial: 194
CLEndN6	NONE	630.40	523.80	194	Trial: 194
CLEndN6	NONE	633.60	531.00	195	Trial: 195
CLEndN6	NONE	605.80	528.40	195	Trial: 195
CLEndN6	NONE	640.30	528.70	195	Trial: 195
CLEndN6	NONE	612.80	566.30	196	Trial: 196
CLEndN6	NONE	639.40	531.30	196	Trial: 196
CLEndN6	NONE	689.80	542.50	196	Trial: 196
CLEndN6	NONE	628.40	543.60	197	Trial: 197
CLEndN6	NONE	637.70	526.70	197	Trial: 197
CLEndN6	NONE	651.10	563.40	198	Trial: 198
CLEndN6	NONE	644.80	532.40	198	Trial: 198
CLEndN6	NONE	599.80	580.50	198	Trial: 198
CLEndN6	NONE	622.60	515.60	198	Trial: 198
CLEndN6	NONE	647.80	548.90	199	Trial: 199
CLEndN6	NONE	637.40	529.60	199	Trial: 199
CLEndN6	NONE	667.20	543.00	200	Trial: 200
CLEndN6	NONE	654.30	548.60	200	Trial: 200
CLEndN6	NONE	650.90	541.00	200	Trial: 200
CLEndN6	NONE	650.40	533.30	200	Trial: 200
CLEndN6	NONE	665.40	550.40	201	Trial: 201
CLEndN6	NONE	654.10	551.70	201	Trial: 201
CLEndN6	NONE	645.20	535.60	201	Trial: 201
CLEndN6	NONE	655.80	556.90	202	Trial: 202
CLEndN6	NONE	663.90	545.40	202	Trial: 202
CLEndN6	NONE	638.50	538.10	202	Trial: 202
CLEndN6	NONE	653.90	559.00	203	Trial: 203
CLEndN6	NONE	645.20	543.90	203	Trial: 203
CLEndN6	NONE	635.40	531.50	203	Trial: 203
CLEndN6	NONE	640.30	554.50	204	Trial: 204
CLEndN6	NONE	659.40	544.40	204	Trial: 204
CLEndN6	NONE	633.40	536.90	204	Trial: 204
CLEndN6	NONE	617.50	541.10	205	Trial: 205
CLEndN6	NONE	641.10	535.60	205	Trial: 205
CLEndN6	NONE	610.10	554.50	206	Trial: 206
CLEndN6	NONE	626.10	544.40	206	Trial: 206
CLEndN6	NONE	640.30	531.70	206	Trial: 206
CLEndN6	NONE	619.40	528.60	206	Trial: 206
CLEndN6	NONE	647.70	534.10	207	Trial: 207
CLEndN6	NONE	632.10	523.10	207	Trial: 207
CLEndN6	NONE	613.10	547.50	208	Trial: 208
CLEndN6	NONE	625.80	529.80	208	Trial: 208
CLEndN6	NONE	650.40	547.20	209	Trial: 209
CLEndN6	NONE	627.10	532.20	209	Trial: 209
CLEndN6	NONE	608.40	554.70	210	Trial: 210
CLEndN6	NONE	631.20	548.90	210	Trial: 210
CLEndN6	NONE	639.50	542.20	210	Trial: 210
CLEndN6	NONE	637.70	527.60	210	Trial: 210
CLEndN6	NONE	625.70	550.70	211	Trial: 211
CLEndN6	NONE	637.00	527.80	211	Trial: 211
CLEndN6	NONE	619.90	537.50	212	Trial: 212
CLEndN6	NONE	630.50	529.50	212	Trial: 212
CLEndN6	NONE	636.90	525.70	213	Trial: 213
CLEndN6	NONE	645.00	574.50	214	Trial: 214
CLEndN6	NONE	634.40	534.10	214	Trial: 214
CLEndN6	NONE	608.30	550.90	215	Trial: 215
CLEndN6	NONE	635.20	534.80	215	Trial: 215
CLEndN6	NONE	628.80	550.00	216	Trial: 216
CLEndN6	NONE	637.40	523.70	216	Trial: 216
CLEndN6	NONE	645.10	570.30	217	Trial: 217
CLEndN6	NONE	639.40	526.80	217	Trial: 217
CLEndN6	NONE	634.00	559.00	218	Trial: 218
CLEndN6	NONE	642.50	537.40	218	Trial: 218
CLEndN6	NONE	644.50	546.20	219	Trial: 219
CLEndN6	NONE	638.20	532.10	219	Trial: 219
CLEndN6	NONE	641.60	558.90	220	Trial: 220
CLEndN6	NONE	639.20	539.00	220	Trial: 220
CLEndN6	NONE	637.00	571.30	221	Trial: 221
CLEndN6	NONE	647.10	533.90	221	Trial: 221
CLEndN6	NONE	637.00	523.80	221	Trial: 221
CLEndN6	NONE	624.70	565.80	222	Trial: 222
CLEndN6	NONE	645.90	529.90	222	Trial: 222
CLEndN6	NONE	634.20	516.30	222	Trial: 222
CLEndN6	NONE	642.60	530.80	223	Trial: 223
CLEndN6	NONE	626.60	547.20	224	Trial: 224
CLEndN6	NONE	619.20	521.40	224	Trial: 224
CLEndN6	NONE	631.50	531.00	224	Trial: 224
CLEndN6	NONE	633.50	528.10	225	Trial: 225
CLEndN6	NONE	651.20	540.70	226	Trial: 226
CLEndN6	NONE	619.00	547.40	226	Trial: 226
CLEndN6	NONE	631.80	526.20	226	Trial: 226
CLEndN6	NONE	642.70	546.70	227	Trial: 227
CLEndN6	NONE	636.60	524.70	227	Trial: 227
CLEndN6	NONE	635.40	543.90	228	Trial: 228
CLEndN6	NONE	645.50	527.70	228	Trial: 228
CLEndN6	NONE	631.80	540.90	229	Trial: 229
CLEndN6	NONE	634.00	528.60	229	Trial: 229
CLEndN6	NONE	613.60	564.20	230	Trial: 230
CLEndN6	NONE	639.40	544.00	230	Trial: 230
CLEndN6	NONE	657.20	555.10	231	Trial: 231
CLEndN6	NONE	650.30	549.40	231	Trial: 231
CLEndN6	NONE	636.90	532.10	231	Trial: 231
CLEndN6	NONE	658.00	554.80	232	Trial: 232
CLEndN6	NONE	645.90	537.30	232	Trial: 232
CLEndN6	NONE	608.20	528.40	233	Trial: 233
CLEndN6	NONE	625.10	547.70	233	Trial: 233
CLEndN6	NONE	639.30	528.70	233	Trial: 233
CLEndN6	NONE	632.20	515.90	233	Trial: 233
CLEndN6	NONE	632.30	550.30	234	Trial: 234
CLEndN6	NONE	639.10	524.50	234	Trial: 234
CLEndN6	NONE	604.50	527.80	235	Trial: 235
CLEndN6	NONE	632.90	519.90	235	Trial: 235
CLEndN6	NONE	650.00	524.80	235	Trial: 235
CLEndN6	NONE	644.80	523.60	235	Trial: 235
CLEndN6	NONE	553.60	521.30	235	Trial: 235
CLEndN6	NONE	596.60	527.90	235	Trial: 235
CLEndN6	NONE	638.00	525.50	235	Trial: 235
CLEndN6	NONE	649.90	548.30	236	Trial: 236
CLEndN6	NONE	658.40	525.00	236	Trial: 236
CLEndN6	NONE	649.90	535.40	237	Trial: 237
CLEndN6	NONE	635.50	522.50	237	Trial: 237
CLEndN6	NONE	641.30	542.30	238	Trial: 238
CLEndN6	NONE	649.00	528.20	238	Trial: 238
CLEndN6	NONE	618.70	544.40	239	Trial: 239
CLEndN6	NONE	641.70	525.10	239	Trial: 239
CLEndN6	NONE	650.50	547.90	240	Trial: 240
CLEndN6	NONE	655.20	541.00	240	Trial: 240
CLEndN6	NONE	637.40	523.80	240	Trial: 240
